Differences found in track 'PART DRUMS':
Time: 120360, added: EXPERT 2xKick
Time: 191880, added: EXPERT 2xKick
Time: 192120, added: EXPERT 2xKick
Time: 192360, added: EXPERT 2xKick
Time: 192600, added: EXPERT 2xKick
Time: 192840, added: EXPERT 2xKick
Time: 193080, added: EXPERT 2xKick
Time: 193320, added: EXPERT 2xKick
Time: 193560, added: EXPERT 2xKick
Time: 193800, added: EXPERT 2xKick
Time: 194040, added: EXPERT 2xKick
Time: 194280, added: EXPERT 2xKick
Time: 194520, added: EXPERT 2xKick
Time: 194760, added: EXPERT 2xKick
Time: 195000, added: EXPERT 2xKick
Time: 195240, added: EXPERT 2xKick
Time: 195480, added: EXPERT 2xKick
Time: 195720, added: EXPERT 2xKick
Time: 195960, added: EXPERT 2xKick
Time: 196200, added: EXPERT 2xKick
Time: 196440, added: EXPERT 2xKick
Time: 196680, added: EXPERT 2xKick
Time: 196920, added: EXPERT 2xKick
Time: 197160, added: EXPERT 2xKick
Time: 197400, added: EXPERT 2xKick
Time: 197640, added: EXPERT 2xKick
Time: 197880, added: EXPERT 2xKick
Time: 198120, added: EXPERT 2xKick
Time: 198360, added: EXPERT 2xKick
Time: 198600, added: EXPERT 2xKick
Time: 198840, added: EXPERT 2xKick
Time: 199080, added: EXPERT 2xKick
Time: 199320, added: EXPERT 2xKick
Time: 199560, added: EXPERT 2xKick
Time: 199800, added: EXPERT 2xKick
Time: 200040, added: EXPERT 2xKick
Time: 200280, added: EXPERT 2xKick
Time: 200520, added: EXPERT 2xKick
Time: 200760, added: EXPERT 2xKick
Time: 201000, added: EXPERT 2xKick
Time: 201240, added: EXPERT 2xKick
Time: 201480, added: EXPERT 2xKick
Time: 201720, added: EXPERT 2xKick
Time: 201960, added: EXPERT 2xKick
Time: 202200, added: EXPERT 2xKick
Time: 202440, added: EXPERT 2xKick
Time: 202680, added: EXPERT 2xKick
Time: 202920, added: EXPERT 2xKick
Time: 203160, added: EXPERT 2xKick
Time: 203400, added: EXPERT 2xKick
Time: 203640, added: EXPERT 2xKick
Time: 203880, added: EXPERT 2xKick
Time: 204120, added: EXPERT 2xKick
Time: 204360, added: EXPERT 2xKick
Time: 204600, added: EXPERT 2xKick
Time: 204840, added: EXPERT 2xKick
Time: 205080, added: EXPERT 2xKick
Time: 205320, added: EXPERT 2xKick
Time: 205560, added: EXPERT 2xKick
Time: 205800, added: EXPERT 2xKick
Time: 206040, added: EXPERT 2xKick
Time: 206280, added: EXPERT 2xKick
Time: 206520, added: EXPERT 2xKick
Time: 206760, added: EXPERT 2xKick
Time: 207000, added: EXPERT 2xKick
Time: 207240, added: EXPERT 2xKick
Time: 207480, added: EXPERT 2xKick
Time: 207720, added: EXPERT 2xKick
Time: 207960, added: EXPERT 2xKick
Time: 208200, added: EXPERT 2xKick
Time: 208440, added: EXPERT 2xKick
Time: 208680, added: EXPERT 2xKick
Time: 208920, added: EXPERT 2xKick
Time: 209160, added: EXPERT 2xKick
Time: 209400, added: EXPERT 2xKick
Time: 209640, added: EXPERT 2xKick
Time: 209880, added: EXPERT 2xKick
Time: 210120, added: EXPERT 2xKick
Time: 210900, removed: EXPERT Kick
Time: 210900, removed: HARD Kick
Time: 210960, added: EXPERT Kick
Time: 210960, added: HARD Kick
Time: 210960, added: EXPERT 2xKick
Time: 211080, removed: EXPERT Kick
Time: 211100, added: EXPERT Kick
Time: 211100, added: EXPERT 2xKick
