New track in update: 'HARM1'
New track in update: 'HARM2'
New track in update: 'HARM3'
New track in update: 'PART REAL_BASS'
New track in update: 'PART REAL_GUITAR'
New track in update: 'PART REAL_GUITAR_22'
Differences found in track 'PART DRUMS':
Time: 3960, added: EXPERT 2xKick
Time: 9480, added: EXPERT 2xKick
Time: 9600, added: EXPERT 2xKick
Time: 9720, added: EXPERT 2xKick
Time: 9840, added: EXPERT 2xKick
Time: 9960, added: EXPERT 2xKick
Time: 10080, added: EXPERT 2xKick
Time: 10200, added: EXPERT 2xKick
Time: 10320, added: EXPERT 2xKick
Time: 10440, added: EXPERT 2xKick
Time: 10560, added: EXPERT 2xKick
Time: 10940, added: EXPERT 2xKick
Time: 11420, added: EXPERT 2xKick
Time: 12000, added: EXPERT 2xKick
Time: 12480, added: EXPERT 2xKick
Time: 12840, added: EXPERT 2xKick
Time: 13080, added: EXPERT 2xKick
Time: 13440, added: EXPERT 2xKick
Time: 13920, added: EXPERT 2xKick
Time: 14580, added: EXPERT 2xKick
Time: 14700, added: EXPERT 2xKick
Time: 15360, added: EXPERT 2xKick
Time: 15840, added: EXPERT 2xKick
Time: 16320, added: EXPERT 2xKick
Time: 16680, added: EXPERT 2xKick
Time: 16920, added: EXPERT 2xKick
Time: 17280, added: EXPERT 2xKick
Time: 17760, added: EXPERT 2xKick
Time: 18360, added: EXPERT 2xKick
Time: 18600, added: EXPERT 2xKick
Time: 18840, added: EXPERT 2xKick
Time: 19200, added: EXPERT 2xKick
Time: 19680, added: EXPERT 2xKick
Time: 20160, added: EXPERT 2xKick
Time: 20640, added: EXPERT 2xKick
Time: 21120, added: EXPERT 2xKick
Time: 21600, added: EXPERT 2xKick
Time: 22080, added: EXPERT 2xKick
Time: 22560, added: EXPERT 2xKick
Time: 22680, added: EXPERT 2xKick
Time: 23040, added: EXPERT 2xKick
Time: 23520, added: EXPERT 2xKick
Time: 24000, added: EXPERT 2xKick
Time: 24480, added: EXPERT 2xKick
Time: 24960, added: EXPERT 2xKick
Time: 25440, added: EXPERT 2xKick
Time: 25800, added: EXPERT 2xKick
Time: 26040, added: EXPERT 2xKick
Time: 26280, added: EXPERT 2xKick
Time: 26520, added: EXPERT 2xKick
Time: 26760, added: EXPERT 2xKick
Time: 27120, added: EXPERT 2xKick
Time: 27600, added: EXPERT 2xKick
Time: 28080, added: EXPERT 2xKick
Time: 28560, added: EXPERT 2xKick
Time: 29040, added: EXPERT 2xKick
Time: 29520, added: EXPERT 2xKick
Time: 30000, added: EXPERT 2xKick
Time: 30480, added: EXPERT 2xKick
Time: 30960, added: EXPERT 2xKick
Time: 31440, added: EXPERT 2xKick
Time: 31920, added: EXPERT 2xKick
Time: 32400, added: EXPERT 2xKick
Time: 32880, added: EXPERT 2xKick
Time: 33360, added: EXPERT 2xKick
Time: 33840, added: EXPERT 2xKick
Time: 33960, added: EXPERT 2xKick
Time: 34200, added: EXPERT 2xKick
Time: 34440, added: EXPERT 2xKick
Time: 34800, added: EXPERT 2xKick
Time: 35280, added: EXPERT 2xKick
Time: 35760, added: EXPERT 2xKick
Time: 36240, added: EXPERT 2xKick
Time: 36720, added: EXPERT 2xKick
Time: 37200, added: EXPERT 2xKick
Time: 37680, added: EXPERT 2xKick
Time: 38160, added: EXPERT 2xKick
Time: 38640, added: EXPERT 2xKick
Time: 39120, added: EXPERT 2xKick
Time: 39600, added: EXPERT 2xKick
Time: 40080, added: EXPERT 2xKick
Time: 40560, added: EXPERT 2xKick
Time: 41040, added: EXPERT 2xKick
Time: 41400, added: EXPERT 2xKick
Time: 41640, added: EXPERT 2xKick
Time: 41880, added: EXPERT 2xKick
Time: 42320, added: EXPERT 2xKick
Time: 42320, added: Unknown Note (106)
Time: 42360, removed: Unknown Note (106)
Time: 42460, added: EXPERT Kick
Time: 42460, added: MEDIUM Blue
Time: 42460, added: HARD Blue
Time: 42460, added: EXPERT Blue
Time: 42460, added: HARD Kick
Time: 42460, added: EXPERT 2xKick
Time: 42480, removed: EXPERT Kick
Time: 42480, removed: MEDIUM Blue
Time: 42480, removed: HARD Blue
Time: 42480, removed: EXPERT Blue
Time: 42480, removed: HARD Kick
Time: 42560, added: EXPERT Kick
Time: 42560, added: EXPERT 2xKick
Time: 42640, removed: HARD Red
Time: 42640, removed: EXPERT Kick
Time: 42640, removed: EXPERT Red
Time: 42640, removed: EXPERT Blue
Time: 42640, removed: EASY Blue
Time: 42640, removed: MEDIUM Blue
Time: 42640, removed: HARD Blue
Time: 42640, removed: EASY Red
Time: 42640, removed: MEDIUM Red
Time: 42700, added: HARD Red
Time: 42700, added: EXPERT Kick
Time: 42700, added: EXPERT Red
Time: 42700, added: EXPERT Blue
Time: 42700, added: EASY Blue
Time: 42700, added: MEDIUM Blue
Time: 42700, added: HARD Blue
Time: 42700, added: EASY Red
Time: 42700, added: MEDIUM Red
Time: 42700, added: EXPERT 2xKick
Time: 42780, removed: HARD Red
Time: 42780, removed: EXPERT Red
Time: 42780, removed: EXPERT Blue
Time: 42780, removed: EASY Blue
Time: 42780, removed: MEDIUM Blue
Time: 42780, removed: HARD Blue
Time: 42780, removed: EASY Red
Time: 42780, removed: MEDIUM Red
Time: 42800, added: EXPERT 2xKick
Time: 42940, added: EXPERT Kick
Time: 42940, added: MEDIUM Kick
Time: 42940, added: EASY Blue
Time: 42940, added: MEDIUM Blue
Time: 42940, added: HARD Blue
Time: 42940, added: EXPERT Blue
Time: 42940, added: EXPERT 2xKick
Time: 42940, added: HARD Kick
Time: 42960, removed: EXPERT Kick
Time: 42960, removed: EASY Blue
Time: 42960, removed: MEDIUM Blue
Time: 42960, removed: HARD Blue
Time: 42960, removed: MEDIUM Kick
Time: 42960, removed: EXPERT Blue
Time: 42960, removed: HARD Kick
Time: 43040, added: EXPERT Kick
Time: 43040, added: EXPERT 2xKick
Time: 43120, removed: HARD Red
Time: 43120, removed: EXPERT Kick
Time: 43120, removed: EXPERT Red
Time: 43120, removed: EXPERT Blue
Time: 43120, removed: EASY Blue
Time: 43120, removed: MEDIUM Blue
Time: 43120, removed: HARD Blue
Time: 43120, removed: EASY Red
Time: 43120, removed: MEDIUM Red
Time: 43180, added: HARD Red
Time: 43180, added: EXPERT Kick
Time: 43180, added: EXPERT Red
Time: 43180, added: EXPERT Blue
Time: 43180, added: EASY Blue
Time: 43180, added: MEDIUM Blue
Time: 43180, added: HARD Blue
Time: 43180, added: EASY Red
Time: 43180, added: MEDIUM Red
Time: 43180, added: EXPERT 2xKick
Time: 43260, removed: HARD Red
Time: 43260, removed: EXPERT Red
Time: 43260, removed: EXPERT Blue
Time: 43260, removed: EASY Blue
Time: 43260, removed: MEDIUM Blue
Time: 43260, removed: HARD Blue
Time: 43260, removed: EASY Red
Time: 43260, removed: MEDIUM Red
Time: 43280, added: EXPERT 2xKick
Time: 43420, added: EXPERT Kick
Time: 43420, added: EASY Blue
Time: 43420, added: MEDIUM Blue
Time: 43420, added: HARD Blue
Time: 43420, added: EXPERT Blue
Time: 43420, added: HARD Kick
Time: 43420, added: EXPERT 2xKick
Time: 43440, removed: EXPERT Kick
Time: 43440, removed: EASY Blue
Time: 43440, removed: MEDIUM Blue
Time: 43440, removed: HARD Blue
Time: 43440, removed: EXPERT Blue
Time: 43440, removed: HARD Kick
Time: 43520, added: EXPERT Kick
Time: 43520, added: EXPERT 2xKick
Time: 43600, removed: HARD Red
Time: 43600, removed: EXPERT Kick
Time: 43600, removed: EXPERT Red
Time: 43600, removed: EXPERT Blue
Time: 43600, removed: EASY Blue
Time: 43600, removed: MEDIUM Blue
Time: 43600, removed: HARD Blue
Time: 43600, removed: EASY Red
Time: 43600, removed: MEDIUM Red
Time: 43660, added: HARD Red
Time: 43660, added: EXPERT Kick
Time: 43660, added: EXPERT Red
Time: 43660, added: EXPERT Blue
Time: 43660, added: EASY Blue
Time: 43660, added: MEDIUM Blue
Time: 43660, added: HARD Blue
Time: 43660, added: EASY Red
Time: 43660, added: MEDIUM Red
Time: 43660, added: EXPERT 2xKick
Time: 43740, removed: HARD Red
Time: 43740, removed: EXPERT Red
Time: 43740, removed: EXPERT Blue
Time: 43740, removed: EASY Blue
Time: 43740, removed: MEDIUM Blue
Time: 43740, removed: HARD Blue
Time: 43740, removed: EASY Red
Time: 43740, removed: MEDIUM Red
Time: 43760, added: EXPERT 2xKick
Time: 43900, added: EXPERT Kick
Time: 43900, added: EASY Blue
Time: 43900, added: MEDIUM Blue
Time: 43900, added: HARD Blue
Time: 43900, added: EXPERT Blue
Time: 43900, added: HARD Kick
Time: 43900, added: EXPERT 2xKick
Time: 43920, removed: EXPERT Kick
Time: 43920, removed: EASY Blue
Time: 43920, removed: MEDIUM Blue
Time: 43920, removed: HARD Blue
Time: 43920, removed: EXPERT Blue
Time: 43920, removed: HARD Kick
Time: 44000, added: EXPERT 2xKick
Time: 44140, added: EXPERT Kick
Time: 44140, added: MEDIUM Kick
Time: 44140, added: EASY Blue
Time: 44140, added: Unknown Note (106)
Time: 44140, added: MEDIUM Blue
Time: 44140, added: HARD Blue
Time: 44140, added: EXPERT Blue
Time: 44140, added: EXPERT 2xKick
Time: 44140, added: OVERDRIVE
Time: 44140, added: HARD Kick
Time: 44160, removed: EXPERT Kick
Time: 44160, removed: MEDIUM Kick
Time: 44160, removed: EASY Blue
Time: 44160, removed: MEDIUM Blue
Time: 44160, removed: HARD Blue
Time: 44160, removed: EXPERT Blue
Time: 44160, removed: Unknown Note (106)
Time: 44160, removed: OVERDRIVE
Time: 44160, removed: HARD Kick
Time: 44240, added: EXPERT Kick
Time: 44240, added: EXPERT 2xKick
Time: 44240, added: HARD Kick
Time: 44320, removed: HARD Red
Time: 44320, removed: EXPERT Kick
Time: 44320, removed: EASY Green
Time: 44320, removed: EXPERT Red
Time: 44320, removed: HARD Green
Time: 44320, removed: MEDIUM Green
Time: 44320, removed: EXPERT Green
Time: 44320, removed: EASY Red
Time: 44320, removed: MEDIUM Red
Time: 44320, removed: HARD Kick
Time: 44380, added: HARD Red
Time: 44380, added: EXPERT Kick
Time: 44380, added: EASY Green
Time: 44380, added: EXPERT Red
Time: 44380, added: HARD Green
Time: 44380, added: MEDIUM Green
Time: 44380, added: EXPERT Green
Time: 44380, added: EASY Red
Time: 44380, added: MEDIUM Red
Time: 44380, added: HARD Kick
Time: 44460, removed: HARD Red
Time: 44460, removed: EXPERT Kick
Time: 44460, removed: EASY Green
Time: 44460, removed: EXPERT Red
Time: 44460, removed: HARD Green
Time: 44460, removed: MEDIUM Green
Time: 44460, removed: EXPERT Green
Time: 44460, removed: EASY Red
Time: 44460, removed: MEDIUM Red
Time: 44480, added: EXPERT Kick
Time: 44480, added: EXPERT 2xKick
Time: 44620, added: EXPERT Kick
Time: 44620, added: MEDIUM Blue
Time: 44620, added: HARD Blue
Time: 44620, added: EXPERT Blue
Time: 44620, added: HARD Kick
Time: 44620, added: EXPERT 2xKick
Time: 44640, removed: EXPERT Kick
Time: 44640, removed: MEDIUM Blue
Time: 44640, removed: HARD Blue
Time: 44640, removed: EXPERT Blue
Time: 44640, removed: HARD Kick
Time: 44720, added: EXPERT Kick
Time: 44720, added: EXPERT 2xKick
Time: 44720, added: HARD Kick
Time: 44800, removed: HARD Red
Time: 44800, removed: EXPERT Kick
Time: 44800, removed: EASY Green
Time: 44800, removed: EXPERT Red
Time: 44800, removed: HARD Green
Time: 44800, removed: MEDIUM Green
Time: 44800, removed: EXPERT Green
Time: 44800, removed: EASY Red
Time: 44800, removed: MEDIUM Red
Time: 44800, removed: HARD Kick
Time: 44860, added: HARD Red
Time: 44860, added: EXPERT Kick
Time: 44860, added: EASY Green
Time: 44860, added: EXPERT Red
Time: 44860, added: HARD Green
Time: 44860, added: MEDIUM Green
Time: 44860, added: EXPERT Green
Time: 44860, added: EASY Red
Time: 44860, added: EXPERT 2xKick
Time: 44860, added: MEDIUM Red
Time: 44860, added: HARD Kick
Time: 44940, removed: HARD Red
Time: 44940, removed: EXPERT Kick
Time: 44940, removed: EASY Green
Time: 44940, removed: EXPERT Red
Time: 44940, removed: HARD Green
Time: 44940, removed: MEDIUM Green
Time: 44940, removed: EXPERT Green
Time: 44940, removed: EASY Red
Time: 44940, removed: MEDIUM Red
Time: 44960, added: EXPERT Kick
Time: 44960, added: EXPERT 2xKick
Time: 45100, added: EXPERT Kick
Time: 45100, added: MEDIUM Blue
Time: 45100, added: HARD Blue
Time: 45100, added: MEDIUM Kick
Time: 45100, added: EXPERT Blue
Time: 45100, added: HARD Kick
Time: 45100, added: EXPERT 2xKick
Time: 45120, removed: EXPERT Kick
Time: 45120, removed: MEDIUM Blue
Time: 45120, removed: HARD Blue
Time: 45120, removed: MEDIUM Kick
Time: 45120, removed: EXPERT Blue
Time: 45120, removed: HARD Kick
Time: 45200, added: EXPERT Kick
Time: 45200, added: EXPERT 2xKick
Time: 45200, added: HARD Kick
Time: 45280, removed: HARD Red
Time: 45280, removed: EXPERT Kick
Time: 45280, removed: EASY Green
Time: 45280, removed: EXPERT Red
Time: 45280, removed: HARD Green
Time: 45280, removed: MEDIUM Green
Time: 45280, removed: EXPERT Green
Time: 45280, removed: EASY Red
Time: 45280, removed: MEDIUM Red
Time: 45280, removed: HARD Kick
Time: 45340, added: HARD Red
Time: 45340, added: EXPERT Kick
Time: 45340, added: EASY Green
Time: 45340, added: EXPERT Red
Time: 45340, added: HARD Green
Time: 45340, added: MEDIUM Green
Time: 45340, added: EXPERT Green
Time: 45340, added: EASY Red
Time: 45340, added: EXPERT 2xKick
Time: 45340, added: MEDIUM Red
Time: 45340, added: HARD Kick
Time: 45420, removed: HARD Red
Time: 45420, removed: EXPERT Kick
Time: 45420, removed: EASY Green
Time: 45420, removed: EXPERT Red
Time: 45420, removed: HARD Green
Time: 45420, removed: MEDIUM Green
Time: 45420, removed: EXPERT Green
Time: 45420, removed: EASY Red
Time: 45420, removed: MEDIUM Red
Time: 45440, added: EXPERT Kick
Time: 45440, added: EXPERT 2xKick
Time: 45580, added: EXPERT Kick
Time: 45580, added: MEDIUM Blue
Time: 45580, added: HARD Blue
Time: 45580, added: EXPERT Blue
Time: 45580, added: HARD Kick
Time: 45580, added: EXPERT 2xKick
Time: 45600, removed: EXPERT Kick
Time: 45600, removed: MEDIUM Blue
Time: 45600, removed: HARD Blue
Time: 45600, removed: EXPERT Blue
Time: 45600, removed: HARD Kick
Time: 45680, added: EXPERT Kick
Time: 45680, added: EXPERT 2xKick
Time: 45680, added: HARD Kick
Time: 45760, removed: HARD Red
Time: 45760, removed: EXPERT Kick
Time: 45760, removed: EASY Green
Time: 45760, removed: EXPERT Red
Time: 45760, removed: HARD Green
Time: 45760, removed: MEDIUM Green
Time: 45760, removed: EXPERT Green
Time: 45760, removed: EASY Red
Time: 45760, removed: MEDIUM Red
Time: 45760, removed: HARD Kick
Time: 45820, added: HARD Red
Time: 45820, added: EXPERT Kick
Time: 45820, added: EASY Green
Time: 45820, added: EXPERT Red
Time: 45820, added: HARD Green
Time: 45820, added: MEDIUM Green
Time: 45820, added: EXPERT Green
Time: 45820, added: EASY Red
Time: 45820, added: EXPERT 2xKick
Time: 45820, added: OVERDRIVE
Time: 45820, added: MEDIUM Red
Time: 45820, added: HARD Kick
Time: 45900, removed: HARD Red
Time: 45900, removed: EXPERT Kick
Time: 45900, removed: EASY Green
Time: 45900, removed: EXPERT Red
Time: 45900, removed: HARD Green
Time: 45900, removed: MEDIUM Green
Time: 45900, removed: EXPERT Green
Time: 45900, removed: EASY Red
Time: 45900, removed: OVERDRIVE
Time: 45900, removed: MEDIUM Red
Time: 45920, added: EXPERT Kick
Time: 45920, added: EXPERT 2xKick
Time: 46060, added: HARD Red
Time: 46060, added: EASY Green
Time: 46060, added: EXPERT Red
Time: 46060, added: HARD Green
Time: 46060, added: MEDIUM Green
Time: 46060, added: EXPERT Green
Time: 46060, added: EASY Red
Time: 46060, added: MEDIUM Red
Time: 46060, added: EXPERT 2xKick
Time: 46080, removed: HARD Red
Time: 46080, removed: EASY Green
Time: 46080, removed: EXPERT Red
Time: 46080, removed: HARD Green
Time: 46080, removed: MEDIUM Green
Time: 46080, removed: EXPERT Green
Time: 46080, removed: EASY Red
Time: 46080, removed: MEDIUM Red
Time: 46160, added: Unknown Note (105)
Time: 46160, added: EXPERT 2xKick
Time: 46200, removed: Unknown Note (105)
Time: 46300, added: EXPERT Kick
Time: 46300, added: MEDIUM Blue
Time: 46300, added: HARD Blue
Time: 46300, added: EXPERT Blue
Time: 46300, added: HARD Kick
Time: 46300, added: EXPERT 2xKick
Time: 46320, removed: EXPERT Kick
Time: 46320, removed: MEDIUM Blue
Time: 46320, removed: HARD Blue
Time: 46320, removed: EXPERT Blue
Time: 46320, removed: HARD Kick
Time: 46400, added: EXPERT Kick
Time: 46400, added: EXPERT 2xKick
Time: 46480, removed: HARD Red
Time: 46480, removed: EXPERT Kick
Time: 46480, removed: EXPERT Red
Time: 46480, removed: EXPERT Blue
Time: 46480, removed: EASY Blue
Time: 46480, removed: MEDIUM Blue
Time: 46480, removed: HARD Blue
Time: 46480, removed: EASY Red
Time: 46480, removed: MEDIUM Red
Time: 46540, added: HARD Red
Time: 46540, added: EXPERT Kick
Time: 46540, added: EXPERT Red
Time: 46540, added: EXPERT Blue
Time: 46540, added: EASY Blue
Time: 46540, added: MEDIUM Blue
Time: 46540, added: HARD Blue
Time: 46540, added: EASY Red
Time: 46540, added: MEDIUM Red
Time: 46540, added: EXPERT 2xKick
Time: 46620, removed: HARD Red
Time: 46620, removed: EXPERT Red
Time: 46620, removed: EXPERT Blue
Time: 46620, removed: EASY Blue
Time: 46620, removed: MEDIUM Blue
Time: 46620, removed: HARD Blue
Time: 46620, removed: EASY Red
Time: 46620, removed: MEDIUM Red
Time: 46640, added: EXPERT 2xKick
Time: 46780, added: EXPERT Kick
Time: 46780, added: MEDIUM Kick
Time: 46780, added: EASY Blue
Time: 46780, added: MEDIUM Blue
Time: 46780, added: HARD Blue
Time: 46780, added: EXPERT Blue
Time: 46780, added: EXPERT 2xKick
Time: 46780, added: HARD Kick
Time: 46800, removed: EXPERT Kick
Time: 46800, removed: EASY Blue
Time: 46800, removed: MEDIUM Blue
Time: 46800, removed: HARD Blue
Time: 46800, removed: MEDIUM Kick
Time: 46800, removed: EXPERT Blue
Time: 46800, removed: HARD Kick
Time: 46880, added: EXPERT Kick
Time: 46880, added: EXPERT 2xKick
Time: 46960, removed: HARD Red
Time: 46960, removed: EXPERT Kick
Time: 46960, removed: EXPERT Red
Time: 46960, removed: EXPERT Blue
Time: 46960, removed: EASY Blue
Time: 46960, removed: MEDIUM Blue
Time: 46960, removed: HARD Blue
Time: 46960, removed: EASY Red
Time: 46960, removed: MEDIUM Red
Time: 47020, added: HARD Red
Time: 47020, added: EXPERT Kick
Time: 47020, added: EXPERT Red
Time: 47020, added: EXPERT Blue
Time: 47020, added: EASY Blue
Time: 47020, added: MEDIUM Blue
Time: 47020, added: HARD Blue
Time: 47020, added: EASY Red
Time: 47020, added: MEDIUM Red
Time: 47020, added: EXPERT 2xKick
Time: 47100, removed: HARD Red
Time: 47100, removed: EXPERT Red
Time: 47100, removed: EXPERT Blue
Time: 47100, removed: EASY Blue
Time: 47100, removed: MEDIUM Blue
Time: 47100, removed: HARD Blue
Time: 47100, removed: EASY Red
Time: 47100, removed: MEDIUM Red
Time: 47120, added: EXPERT 2xKick
Time: 47260, added: EXPERT Kick
Time: 47260, added: EASY Blue
Time: 47260, added: MEDIUM Blue
Time: 47260, added: HARD Blue
Time: 47260, added: EXPERT Blue
Time: 47260, added: HARD Kick
Time: 47260, added: EXPERT 2xKick
Time: 47280, removed: EXPERT Kick
Time: 47280, removed: EASY Blue
Time: 47280, removed: MEDIUM Blue
Time: 47280, removed: HARD Blue
Time: 47280, removed: EXPERT Blue
Time: 47280, removed: HARD Kick
Time: 47360, added: EXPERT Kick
Time: 47360, added: EXPERT 2xKick
Time: 47440, removed: HARD Red
Time: 47440, removed: EXPERT Kick
Time: 47440, removed: EXPERT Red
Time: 47440, removed: EXPERT Blue
Time: 47440, removed: EASY Blue
Time: 47440, removed: MEDIUM Blue
Time: 47440, removed: HARD Blue
Time: 47440, removed: EASY Red
Time: 47440, removed: MEDIUM Red
Time: 47500, added: HARD Red
Time: 47500, added: EXPERT Kick
Time: 47500, added: EXPERT Red
Time: 47500, added: EXPERT Blue
Time: 47500, added: EASY Blue
Time: 47500, added: MEDIUM Blue
Time: 47500, added: HARD Blue
Time: 47500, added: EASY Red
Time: 47500, added: MEDIUM Red
Time: 47500, added: EXPERT 2xKick
Time: 47580, removed: HARD Red
Time: 47580, removed: EXPERT Red
Time: 47580, removed: EXPERT Blue
Time: 47580, removed: EASY Blue
Time: 47580, removed: MEDIUM Blue
Time: 47580, removed: HARD Blue
Time: 47580, removed: EASY Red
Time: 47580, removed: MEDIUM Red
Time: 47600, added: EXPERT 2xKick
Time: 47740, added: EXPERT Kick
Time: 47740, added: EASY Blue
Time: 47740, added: MEDIUM Blue
Time: 47740, added: HARD Blue
Time: 47740, added: EXPERT Blue
Time: 47740, added: HARD Kick
Time: 47740, added: EXPERT 2xKick
Time: 47760, removed: EXPERT Kick
Time: 47760, removed: EASY Blue
Time: 47760, removed: MEDIUM Blue
Time: 47760, removed: HARD Blue
Time: 47760, removed: EXPERT Blue
Time: 47760, removed: HARD Kick
Time: 47840, added: EXPERT Kick
Time: 47840, added: EXPERT 2xKick
Time: 47920, removed: HARD Red
Time: 47920, removed: EXPERT Kick
Time: 47920, removed: EASY Green
Time: 47920, removed: EXPERT Red
Time: 47920, removed: HARD Green
Time: 47920, removed: MEDIUM Green
Time: 47920, removed: DRUM FILL
Time: 47920, removed: DRUM FILL
Time: 47920, removed: DRUM FILL
Time: 47920, removed: EXPERT Green
Time: 47920, removed: DRUM FILL (use all 5)
Time: 47920, removed: EASY Red
Time: 47920, removed: DRUM FILL
Time: 47920, removed: Unknown Note (105)
Time: 47920, removed: MEDIUM Red
Time: 47980, added: DRUM FILL
Time: 47980, added: EASY Red
Time: 47980, added: Unknown Note (105)
Time: 47980, added: MEDIUM Red
Time: 47980, added: EXPERT 2xKick
Time: 47980, added: HARD Red
Time: 47980, added: EXPERT Kick
Time: 47980, added: EASY Green
Time: 47980, added: EXPERT Red
Time: 47980, added: MEDIUM Green
Time: 47980, added: DRUM FILL
Time: 47980, added: DRUM FILL (use all 5)
Time: 47980, added: HARD Green
Time: 47980, added: DRUM FILL
Time: 47980, added: DRUM FILL
Time: 47980, added: EXPERT Green
Time: 48060, removed: HARD Red
Time: 48060, removed: EASY Green
Time: 48060, removed: EXPERT Red
Time: 48060, removed: HARD Green
Time: 48060, removed: MEDIUM Green
Time: 48060, removed: EXPERT Green
Time: 48060, removed: EASY Red
Time: 48060, removed: MEDIUM Red
Time: 48080, added: EXPERT 2xKick
Time: 48220, added: EXPERT Kick
Time: 48220, added: MEDIUM Blue
Time: 48220, added: HARD Blue
Time: 48220, added: EXPERT Blue
Time: 48220, added: HARD Kick
Time: 48220, added: EXPERT 2xKick
Time: 48240, removed: EXPERT Kick
Time: 48240, removed: MEDIUM Blue
Time: 48240, removed: HARD Blue
Time: 48240, removed: EXPERT Blue
Time: 48240, removed: HARD Kick
Time: 48320, added: EXPERT Kick
Time: 48320, added: EXPERT 2xKick
Time: 48400, removed: HARD Red
Time: 48400, removed: EXPERT Kick
Time: 48400, removed: EASY Green
Time: 48400, removed: EXPERT Red
Time: 48400, removed: HARD Green
Time: 48400, removed: MEDIUM Green
Time: 48400, removed: EXPERT Green
Time: 48400, removed: EASY Red
Time: 48400, removed: MEDIUM Red
Time: 48460, added: HARD Red
Time: 48460, added: EXPERT Kick
Time: 48460, added: EASY Green
Time: 48460, added: EXPERT Red
Time: 48460, added: HARD Green
Time: 48460, added: MEDIUM Green
Time: 48460, added: EXPERT Green
Time: 48460, added: EASY Red
Time: 48460, added: MEDIUM Red
Time: 48460, added: EXPERT 2xKick
Time: 48540, removed: HARD Red
Time: 48540, removed: EASY Green
Time: 48540, removed: EXPERT Red
Time: 48540, removed: HARD Green
Time: 48540, removed: MEDIUM Green
Time: 48540, removed: EXPERT Green
Time: 48540, removed: EASY Red
Time: 48540, removed: MEDIUM Red
Time: 48560, added: EXPERT 2xKick
Time: 48700, added: EXPERT Kick
Time: 48700, added: MEDIUM Blue
Time: 48700, added: HARD Blue
Time: 48700, added: EXPERT Blue
Time: 48700, added: HARD Kick
Time: 48700, added: EXPERT 2xKick
Time: 48720, removed: EXPERT Kick
Time: 48720, removed: MEDIUM Blue
Time: 48720, removed: HARD Blue
Time: 48720, removed: EXPERT Blue
Time: 48720, removed: HARD Kick
Time: 48800, added: EXPERT Kick
Time: 48800, added: EXPERT 2xKick
Time: 48880, removed: HARD Red
Time: 48880, removed: EXPERT Kick
Time: 48880, removed: EASY Green
Time: 48880, removed: EXPERT Red
Time: 48880, removed: HARD Green
Time: 48880, removed: MEDIUM Green
Time: 48880, removed: EXPERT Green
Time: 48880, removed: EASY Red
Time: 48880, removed: MEDIUM Red
Time: 48940, added: HARD Red
Time: 48940, added: EXPERT Kick
Time: 48940, added: EASY Green
Time: 48940, added: EXPERT Red
Time: 48940, added: HARD Green
Time: 48940, added: MEDIUM Green
Time: 48940, added: EXPERT Green
Time: 48940, added: EASY Red
Time: 48940, added: MEDIUM Red
Time: 48940, added: EXPERT 2xKick
Time: 49020, removed: HARD Red
Time: 49020, removed: EASY Green
Time: 49020, removed: EXPERT Red
Time: 49020, removed: HARD Green
Time: 49020, removed: MEDIUM Green
Time: 49020, removed: EXPERT Green
Time: 49020, removed: EASY Red
Time: 49020, removed: MEDIUM Red
Time: 49040, added: EXPERT 2xKick
Time: 49180, added: EXPERT Kick
