New track in update: 'HARM1'
New track in update: 'HARM2'
New track in update: 'HARM3'
New track in update: 'PART REAL_BASS'
New track in update: 'PART REAL_GUITAR'
Differences found in track 'PART DRUMS':
Time: 11640, added: EXPERT 2xKick
Time: 36900, added: EXPERT Kick
Time: 36900, added: EXPERT Blue
Time: 36900, added: EXPERT 2xKick
Time: 36900, added: HARD Blue
Time: 36960, removed: EXPERT Kick
Time: 36960, removed: EXPERT Blue
Time: 36960, removed: HARD Blue
Time: 37018, added: EXPERT Kick
Time: 37018, added: EXPERT Blue
Time: 37018, added: EXPERT 2xKick
Time: 37018, added: HARD Blue
Time: 37140, added: MEDIUM Kick
Time: 37140, added: MEDIUM Blue
Time: 37140, added: HARD Blue
Time: 37140, added: EXPERT Blue
Time: 37140, added: HARD Kick
Time: 37140, added: EXPERT 2xKick
Time: 37140, added: EXPERT Kick
Time: 37140, added: EASY Kick
Time: 37200, removed: MEDIUM Kick
Time: 37200, removed: EXPERT Blue
Time: 37200, removed: HARD Kick
Time: 37200, removed: EXPERT Kick
Time: 37200, removed: MEDIUM Blue
Time: 37200, removed: EASY Kick
Time: 37200, removed: HARD Blue
Time: 37258, added: MEDIUM Kick
Time: 37258, added: MEDIUM Blue
Time: 37258, added: HARD Blue
Time: 37258, added: EXPERT Blue
Time: 37258, added: HARD Kick
Time: 37258, added: EXPERT 2xKick
Time: 37258, added: EXPERT Kick
Time: 37258, added: EASY Kick
Time: 37320, removed: EXPERT Blue
Time: 37320, removed: HARD Blue
Time: 37360, added: EXPERT Kick
Time: 37360, added: EXPERT Blue
Time: 37360, added: EXPERT 2xKick
Time: 37360, added: HARD Blue
Time: 37418, removed: EXPERT Kick
Time: 37418, removed: EXPERT Blue
Time: 37498, added: EXPERT Kick
Time: 37498, added: EXPERT Blue
Time: 37498, added: EXPERT 2xKick
Time: 37498, added: HARD Blue
Time: 37520, removed: EXPERT Blue
Time: 37520, removed: HARD Blue
Time: 37600, added: MEDIUM Kick
Time: 37600, added: MEDIUM Blue
Time: 37600, added: HARD Blue
Time: 37600, added: EXPERT Blue
Time: 37600, added: EXPERT 2xKick
Time: 37600, added: HARD Kick
Time: 37600, added: EXPERT Kick
Time: 37600, added: EASY Kick
Time: 37618, removed: MEDIUM Kick
Time: 37618, removed: EXPERT Blue
Time: 37618, removed: HARD Kick
Time: 37618, removed: EXPERT Kick
Time: 37618, removed: MEDIUM Blue
Time: 37618, removed: EASY Kick
Time: 37618, removed: HARD Blue
Time: 37738, added: EXPERT 2xKick
Time: 37858, added: EXPERT 2xKick
Time: 37978, added: EXPERT 2xKick
Time: 38098, added: EXPERT 2xKick
Time: 38218, added: EXPERT 2xKick
Time: 38340, added: EXPERT Yellow
Time: 38340, added: EASY Red
Time: 38340, added: MEDIUM Red
Time: 38340, added: EXPERT 2xKick
Time: 38340, added: HARD Red
Time: 38340, added: EXPERT Kick
Time: 38340, added: HARD Yellow
Time: 38340, added: EXPERT Red
Time: 38400, removed: EASY Red
Time: 38400, removed: MEDIUM Red
Time: 38400, removed: HARD Red
Time: 38400, removed: EXPERT Kick
Time: 38400, removed: HARD Yellow
Time: 38400, removed: EXPERT Red
Time: 38400, removed: EXPERT Yellow
Time: 38458, added: EXPERT Yellow
Time: 38458, added: EASY Red
Time: 38458, added: Unknown Note (105)
Time: 38458, added: MEDIUM Red
Time: 38458, added: EXPERT 2xKick
Time: 38458, added: HARD Red
Time: 38458, added: EXPERT Kick
Time: 38458, added: HARD Yellow
Time: 38458, added: EXPERT Red
Time: 38518, removed: Unknown Note (105)
Time: 38580, added: EXPERT Blue
Time: 38580, added: HARD Kick
Time: 38580, added: EXPERT 2xKick
Time: 38580, added: EXPERT Kick
Time: 38580, added: HARD Blue
Time: 38640, removed: EXPERT Kick
Time: 38640, removed: EXPERT Blue
Time: 38640, removed: HARD Kick
Time: 38640, removed: HARD Blue
Time: 38698, added: EXPERT Blue
Time: 38698, added: EXPERT 2xKick
Time: 38698, added: HARD Kick
Time: 38698, added: EXPERT Kick
Time: 38698, added: HARD Blue
Time: 38820, added: EXPERT Kick
Time: 38820, added: EXPERT Blue
Time: 38820, added: EXPERT 2xKick
Time: 38820, added: HARD Blue
Time: 38880, removed: EXPERT Kick
Time: 38880, removed: EXPERT Blue
Time: 38880, removed: HARD Blue
Time: 38938, added: EXPERT Kick
Time: 38938, added: EXPERT Blue
Time: 38938, added: EXPERT 2xKick
Time: 38938, added: HARD Blue
Time: 39060, added: MEDIUM Kick
Time: 39060, added: MEDIUM Blue
Time: 39060, added: HARD Blue
Time: 39060, added: EXPERT Blue
Time: 39060, added: HARD Kick
Time: 39060, added: EXPERT 2xKick
Time: 39060, added: EXPERT Kick
Time: 39060, added: EASY Kick
Time: 39120, removed: MEDIUM Kick
Time: 39120, removed: EXPERT Blue
Time: 39120, removed: HARD Kick
Time: 39120, removed: EXPERT Kick
Time: 39120, removed: MEDIUM Blue
Time: 39120, removed: EASY Kick
Time: 39120, removed: HARD Blue
Time: 39178, added: MEDIUM Kick
Time: 39178, added: MEDIUM Blue
Time: 39178, added: HARD Blue
Time: 39178, added: EXPERT Blue
Time: 39178, added: HARD Kick
Time: 39178, added: EXPERT 2xKick
Time: 39178, added: EXPERT Kick
Time: 39178, added: EASY Kick
Time: 39300, added: EXPERT Kick
Time: 39300, added: EXPERT 2xKick
Time: 39360, removed: EXPERT Kick
Time: 39418, added: EXPERT Kick
Time: 39418, added: EXPERT Blue
Time: 39418, added: EXPERT 2xKick
Time: 39418, added: HARD Blue
Time: 39480, removed: EXPERT Blue
Time: 39480, removed: HARD Blue
Time: 39538, added: MEDIUM Kick
Time: 39538, added: MEDIUM Blue
Time: 39538, added: HARD Blue
Time: 39538, added: EXPERT Blue
Time: 39538, added: EXPERT 2xKick
Time: 39538, added: HARD Kick
Time: 39538, added: EXPERT Kick
Time: 39538, added: EASY Kick
Time: 39600, removed: MEDIUM Kick
Time: 39600, removed: EXPERT Blue
Time: 39600, removed: HARD Kick
Time: 39600, removed: EXPERT Kick
Time: 39600, removed: MEDIUM Blue
Time: 39600, removed: EASY Kick
Time: 39600, removed: HARD Blue
Time: 39658, added: MEDIUM Kick
Time: 39658, added: MEDIUM Blue
Time: 39658, added: HARD Blue
Time: 39658, added: EXPERT Blue
Time: 39658, added: HARD Kick
Time: 39658, added: EXPERT 2xKick
Time: 39658, added: EXPERT Kick
Time: 39658, added: EASY Kick
Time: 39780, added: EXPERT Blue
Time: 39780, added: EXPERT 2xKick
Time: 39780, added: EXPERT Kick
Time: 39780, added: MEDIUM Blue
Time: 39780, added: HARD Blue
Time: 39840, removed: EXPERT Kick
Time: 39840, removed: EXPERT Blue
Time: 39840, removed: MEDIUM Blue
Time: 39840, removed: HARD Blue
Time: 39898, added: EXPERT Blue
Time: 39898, added: EXPERT 2xKick
Time: 39898, added: EXPERT Kick
Time: 39898, added: MEDIUM Blue
Time: 39898, added: HARD Blue
Time: 40020, added: MEDIUM Kick
Time: 40020, added: MEDIUM Blue
Time: 40020, added: HARD Blue
Time: 40020, added: EXPERT Blue
Time: 40020, added: HARD Kick
Time: 40020, added: EXPERT 2xKick
Time: 40020, added: EXPERT Kick
Time: 40020, added: EASY Kick
Time: 40080, removed: MEDIUM Kick
Time: 40080, removed: EXPERT Blue
Time: 40080, removed: HARD Kick
Time: 40080, removed: EXPERT Kick
Time: 40080, removed: MEDIUM Blue
Time: 40080, removed: EASY Kick
Time: 40080, removed: HARD Blue
Time: 40138, added: MEDIUM Kick
Time: 40138, added: MEDIUM Blue
Time: 40138, added: HARD Blue
Time: 40138, added: EXPERT Blue
Time: 40138, added: HARD Kick
Time: 40138, added: EXPERT 2xKick
Time: 40138, added: EXPERT Kick
Time: 40138, added: EASY Kick
Time: 40260, added: DRUM FILL
Time: 40260, added: EXPERT Yellow
Time: 40260, added: DRUM FILL (use all 5)
Time: 40260, added: EASY Red
Time: 40260, added: DRUM FILL
Time: 40260, added: Unknown Note (105)
Time: 40260, added: MEDIUM Red
Time: 40260, added: EXPERT 2xKick
Time: 40260, added: DRUM FILL
Time: 40260, added: HARD Red
Time: 40260, added: EXPERT Kick
Time: 40260, added: HARD Yellow
Time: 40260, added: DRUM FILL
Time: 40260, added: EXPERT Red
Time: 40320, removed: DRUM FILL
Time: 40320, removed: EXPERT Yellow
Time: 40320, removed: DRUM FILL (use all 5)
Time: 40320, removed: EASY Red
Time: 40320, removed: DRUM FILL
Time: 40320, removed: Unknown Note (105)
Time: 40320, removed: MEDIUM Red
Time: 40320, removed: DRUM FILL
Time: 40320, removed: HARD Red
Time: 40320, removed: EXPERT Kick
Time: 40320, removed: HARD Yellow
Time: 40320, removed: DRUM FILL
Time: 40320, removed: EXPERT Red
Time: 40378, added: EXPERT Yellow
Time: 40378, added: EASY Red
Time: 40378, added: MEDIUM Red
Time: 40378, added: EXPERT 2xKick
Time: 40378, added: HARD Red
Time: 40378, added: EXPERT Kick
Time: 40378, added: HARD Yellow
Time: 40378, added: EXPERT Red
Time: 40500, added: EXPERT Blue
Time: 40500, added: HARD Kick
Time: 40500, added: EXPERT 2xKick
Time: 40500, added: EXPERT Kick
Time: 40500, added: HARD Blue
Time: 40560, removed: EXPERT Kick
Time: 40560, removed: EXPERT Blue
Time: 40560, removed: HARD Kick
Time: 40560, removed: HARD Blue
Time: 40618, added: EXPERT Blue
Time: 40618, added: EXPERT 2xKick
Time: 40618, added: HARD Kick
Time: 40618, added: EXPERT Kick
Time: 40618, added: HARD Blue
Time: 40740, added: EXPERT Kick
Time: 40740, added: EXPERT Blue
Time: 40740, added: EXPERT 2xKick
Time: 40740, added: HARD Blue
Time: 40800, removed: EXPERT Kick
Time: 40800, removed: EXPERT Blue
Time: 40800, removed: HARD Blue
Time: 40858, added: EXPERT Kick
Time: 40858, added: EXPERT Blue
Time: 40858, added: EXPERT 2xKick
Time: 40858, added: HARD Blue
Time: 40980, added: EASY Red
Time: 40980, added: MEDIUM Red
Time: 40980, added: EXPERT 2xKick
Time: 40980, added: HARD Red
Time: 40980, added: EXPERT Kick
Time: 40980, added: EXPERT Red
Time: 41040, removed: EASY Red
Time: 41040, removed: MEDIUM Red
Time: 41040, removed: HARD Red
Time: 41040, removed: EXPERT Kick
Time: 41040, removed: EXPERT Red
Time: 41098, added: EASY Red
Time: 41098, added: MEDIUM Red
Time: 41098, added: EXPERT 2xKick
Time: 41098, added: HARD Red
Time: 41098, added: EXPERT Kick
Time: 41098, added: EXPERT Red
Time: 41160, removed: EXPERT Red
Time: 41160, removed: HARD Red
Time: 41218, added: EASY Red
Time: 41218, added: MEDIUM Red
Time: 41218, added: EXPERT 2xKick
Time: 41218, added: HARD Red
Time: 41218, added: EXPERT Kick
Time: 41218, added: EXPERT Red
Time: 41280, removed: EASY Red
Time: 41280, removed: MEDIUM Red
Time: 41280, removed: HARD Red
Time: 41280, removed: EXPERT Kick
Time: 41280, removed: EXPERT Red
Time: 41338, added: EASY Red
Time: 41338, added: MEDIUM Red
Time: 41338, added: EXPERT 2xKick
Time: 41338, added: HARD Red
Time: 41338, added: EXPERT Kick
Time: 41338, added: EXPERT Red
Time: 41400, removed: EXPERT Red
Time: 41400, removed: HARD Red
Time: 41458, added: EASY Red
Time: 41458, added: MEDIUM Red
Time: 41458, added: EXPERT 2xKick
Time: 41458, added: HARD Red
Time: 41458, added: EXPERT Kick
Time: 41458, added: EXPERT Red
Time: 41520, removed: EASY Red
Time: 41520, removed: MEDIUM Red
Time: 41520, removed: HARD Red
Time: 41520, removed: EXPERT Kick
Time: 41520, removed: EXPERT Red
Time: 41578, added: EASY Red
Time: 41578, added: MEDIUM Red
Time: 41578, added: EXPERT 2xKick
Time: 41578, added: HARD Red
Time: 41578, added: EXPERT Kick
Time: 41578, added: EXPERT Red
Time: 41640, removed: EXPERT Red
Time: 41640, removed: HARD Red
Time: 41698, added: TOM GEMS PAD 2
Time: 41698, added: EXPERT Yellow
Time: 41698, added: HARD Red
Time: 41698, added: EXPERT 2xKick
Time: 41698, added: MEDIUM Yellow
Time: 41698, added: EXPERT Kick
Time: 41698, added: HARD Yellow
Time: 41698, added: EXPERT Red
Time: 41760, removed: TOM GEMS PAD 2
Time: 41760, removed: MEDIUM Yellow
Time: 41760, removed: EXPERT Kick
Time: 41760, removed: HARD Yellow
Time: 41760, removed: EXPERT Yellow
Time: 41818, added: EXPERT 2xKick
Time: 41818, added: MEDIUM Yellow
Time: 41818, added: EXPERT Kick
Time: 41818, added: HARD Yellow
Time: 41818, added: EXPERT Yellow
Time: 41880, removed: HARD Yellow
Time: 41880, removed: EXPERT Yellow
Time: 41938, added: EASY Blue
Time: 41938, added: MEDIUM Blue
Time: 41938, added: HARD Blue
Time: 41938, added: EXPERT Blue
Time: 41938, added: EXPERT 2xKick
Time: 41938, added: EXPERT Kick
Time: 41938, added: HARD Yellow
Time: 41938, added: EXPERT Yellow
Time: 42000, removed: EXPERT Blue
Time: 42000, removed: EXPERT Kick
Time: 42000, removed: EASY Blue
Time: 42000, removed: MEDIUM Blue
Time: 42000, removed: HARD Blue
Time: 42058, added: EXPERT Blue
Time: 42058, added: EXPERT Kick
Time: 42058, added: EXPERT 2xKick
Time: 42058, added: EASY Blue
Time: 42058, added: MEDIUM Blue
Time: 42058, added: HARD Blue
Time: 42180, added: DRUM FILL
Time: 42180, added: DRUM FILL (use all 5)
Time: 42180, added: HARD Green
Time: 42180, added: DRUM FILL
Time: 42180, added: MEDIUM Red
Time: 42180, added: EXPERT 2xKick
Time: 42180, added: HARD Red
Time: 42180, added: DRUM FILL
Time: 42180, added: EXPERT Kick
Time: 42180, added: EASY Green
Time: 42180, added: DRUM FILL
Time: 42180, added: EXPERT Green
Time: 42180, added: MEDIUM Green
Time: 42180, added: EXPERT Red
Time: 42238, removed: DRUM FILL
Time: 42238, removed: DRUM FILL (use all 5)
Time: 42238, removed: HARD Green
Time: 42238, removed: DRUM FILL
Time: 42238, removed: MEDIUM Red
Time: 42238, removed: HARD Red
Time: 42238, removed: EXPERT Green
Time: 42238, removed: DRUM FILL
Time: 42238, removed: EXPERT Kick
Time: 42238, removed: EASY Green
Time: 42238, removed: DRUM FILL
Time: 42238, removed: Unknown Note (106)
Time: 42238, removed: MEDIUM Green
Time: 42238, removed: EXPERT Red
Time: 42298, added: HARD Green
Time: 42298, added: MEDIUM Red
Time: 42298, added: Unknown Note (106)
Time: 42298, added: EXPERT Green
Time: 42298, added: HARD Red
Time: 42298, added: EXPERT Kick
Time: 42298, added: EASY Green
Time: 42298, added: EXPERT Red
Time: 42298, added: EXPERT 2xKick
Time: 42298, added: MEDIUM Green
Time: 42420, added: EXPERT Kick
Time: 42420, added: EXPERT Blue
Time: 42420, added: EXPERT 2xKick
Time: 42480, removed: EXPERT Kick
Time: 42480, removed: EXPERT Blue
Time: 42538, added: EXPERT Kick
Time: 42538, added: EXPERT Blue
Time: 42538, added: EXPERT 2xKick
Time: 42660, added: HARD Kick
Time: 42660, added: EXPERT Kick
Time: 42660, added: EXPERT Blue
Time: 42660, added: EXPERT 2xKick
Time: 42720, removed: EXPERT Kick
Time: 42720, removed: EXPERT Blue
Time: 42720, removed: HARD Kick
Time: 42778, added: EXPERT Kick
Time: 42778, added: EXPERT Blue
Time: 42778, added: EXPERT 2xKick
Time: 42778, added: HARD Kick
Time: 42900, added: EASY Red
Time: 42900, added: MEDIUM Red
Time: 42900, added: EXPERT 2xKick
Time: 42900, added: HARD Red
Time: 42900, added: EXPERT Kick
Time: 42900, added: EXPERT Red
Time: 42960, removed: EASY Red
Time: 42960, removed: MEDIUM Red
Time: 42960, removed: HARD Red
Time: 42960, removed: EXPERT Kick
Time: 42960, removed: EXPERT Red
Time: 43018, added: EASY Red
Time: 43018, added: MEDIUM Red
Time: 43018, added: EXPERT 2xKick
Time: 43018, added: HARD Red
Time: 43018, added: EXPERT Kick
Time: 43018, added: EXPERT Red
Time: 43098, removed: EXPERT Red
Time: 43120, added: EASY Red
Time: 43120, added: MEDIUM Red
Time: 43120, added: EXPERT 2xKick
Time: 43120, added: HARD Red
Time: 43120, added: EXPERT Kick
Time: 43120, added: EXPERT Red
Time: 43200, removed: EASY Red
Time: 43200, removed: MEDIUM Red
Time: 43200, removed: HARD Red
Time: 43200, removed: EXPERT Kick
Time: 43200, removed: EXPERT Red
Time: 43258, added: EASY Red
Time: 43258, added: MEDIUM Red
Time: 43258, added: EXPERT 2xKick
Time: 43258, added: HARD Red
Time: 43258, added: EXPERT Kick
Time: 43258, added: EXPERT Red
Time: 43320, removed: EXPERT Red
Time: 43320, removed: HARD Red
Time: 43378, added: EXPERT Yellow
Time: 43378, added: EASY Yellow
Time: 43378, added: EXPERT 2xKick
Time: 43378, added: HARD Red
Time: 43378, added: MEDIUM Yellow
Time: 43378, added: EXPERT Kick
Time: 43378, added: EXPERT Red
Time: 43378, added: HARD Yellow
Time: 43440, removed: EASY Yellow
Time: 43440, removed: MEDIUM Yellow
Time: 43440, removed: EXPERT Kick
Time: 43440, removed: HARD Yellow
Time: 43440, removed: EXPERT Yellow
Time: 43498, added: EASY Yellow
Time: 43498, added: EXPERT 2xKick
Time: 43498, added: EXPERT Yellow
Time: 43498, added: MEDIUM Yellow
Time: 43498, added: EXPERT Kick
Time: 43498, added: EXPERT Red
Time: 43498, added: HARD Yellow
Time: 43560, removed: EXPERT Red
Time: 43618, added: MEDIUM Red
Time: 43618, added: EXPERT 2xKick
Time: 43618, added: HARD Red
Time: 43618, added: EXPERT Kick
Time: 43618, added: EXPERT Red
Time: 43680, removed: EXPERT Kick
Time: 43680, removed: EXPERT Red
Time: 43680, removed: MEDIUM Red
Time: 43680, removed: HARD Red
Time: 43738, added: MEDIUM Red
Time: 43738, added: EXPERT 2xKick
Time: 43738, added: HARD Red
Time: 43738, added: EXPERT Kick
Time: 43738, added: EXPERT Red
Time: 43800, removed: EXPERT Red
Time: 43800, removed: HARD Red
Time: 43858, added: EXPERT Yellow
Time: 43858, added: EASY Yellow
Time: 43858, added: EXPERT 2xKick
Time: 43858, added: HARD Red
Time: 43858, added: MEDIUM Yellow
Time: 43858, added: EXPERT Kick
Time: 43858, added: EXPERT Red
Time: 43858, added: HARD Yellow
Time: 43920, removed: EASY Yellow
Time: 43920, removed: MEDIUM Yellow
Time: 43920, removed: EXPERT Kick
Time: 43920, removed: HARD Yellow
Time: 43920, removed: EXPERT Yellow
Time: 43978, added: EASY Yellow
Time: 43978, added: EXPERT 2xKick
Time: 43978, added: MEDIUM Yellow
Time: 43978, added: EXPERT Kick
Time: 43978, added: HARD Yellow
Time: 43978, added: EXPERT Yellow
Time: 44100, added: HARD Green
Time: 44100, added: MEDIUM Red
Time: 44100, added: EXPERT 2xKick
Time: 44100, added: EXPERT Green
Time: 44100, added: HARD Red
Time: 44100, added: EXPERT Kick
Time: 44100, added: EASY Green
Time: 44100, added: EXPERT Red
Time: 44100, added: MEDIUM Green
Time: 44160, removed: HARD Green
Time: 44160, removed: MEDIUM Red
Time: 44160, removed: EXPERT Green
Time: 44160, removed: HARD Red
Time: 44160, removed: EXPERT Kick
Time: 44160, removed: EASY Green
Time: 44160, removed: EXPERT Red
Time: 44160, removed: MEDIUM Green
Time: 44218, added: HARD Green
Time: 44218, added: MEDIUM Red
Time: 44218, added: EXPERT Green
Time: 44218, added: EXPERT 2xKick
Time: 44218, added: HARD Red
Time: 44218, added: EXPERT Kick
Time: 44218, added: EASY Green
Time: 44218, added: EXPERT Red
Time: 44218, added: MEDIUM Green
Time: 44340, added: EXPERT Kick
Time: 44340, added: EXPERT Blue
Time: 44340, added: EXPERT 2xKick
Time: 44400, removed: EXPERT Kick
Time: 44400, removed: EXPERT Blue
Time: 44458, added: EXPERT Kick
Time: 44458, added: EXPERT Blue
