New track in update: 'HARM1'
New track in update: 'HARM2'
New track in update: 'HARM3'
New track in update: 'PART KEYS'
New track in update: 'PART KEYS_ANIM_RH'
New track in update: 'PART REAL_BASS'
New track in update: 'PART REAL_BASS_22'
New track in update: 'PART REAL_GUITAR'
New track in update: 'PART REAL_GUITAR_22'
New track in update: 'PART REAL_KEYS_E'
New track in update: 'PART REAL_KEYS_H'
New track in update: 'PART REAL_KEYS_M'
New track in update: 'PART REAL_KEYS_X'
Differences found in track 'PART DRUMS':
Time: 11520, removed: Unknown Note (105), Unknown Note (106)
Time: 13080, added: EXPERT 2xKick
Time: 105120, removed: EXPERT Red
Time: 105120, removed: MEDIUM Green
Time: 105120, removed: DRUM FILL
Time: 105180, added: EASY Red
Time: 105180, added: HARD Green
Time: 105180, added: MEDIUM Red
Time: 105180, added: EXPERT Green
Time: 105180, added: HARD Red
Time: 105180, added: EASY Green
Time: 105180, added: EXPERT Red
Time: 105180, added: MEDIUM Green
Time: 107040, removed: Unknown Note (106)
Time: 108960, removed: Unknown Note (106)
Time: 110880, removed: Unknown Note (105)
Time: 112800, removed: Unknown Note (105)
Time: 114840, removed: Unknown Note (105)
Time: 116640, removed: Unknown Note (105)
Time: 118560, removed: Unknown Note (106)
Time: 120480, removed: Unknown Note (106)
Time: 133200, added: EXPERT 2xKick
Time: 133320, added: EXPERT 2xKick
Time: 133440, added: EXPERT 2xKick
Time: 133920, removed: Unknown Note (106)
Time: 135480, added: EXPERT 2xKick
Time: 135600, added: EXPERT 2xKick
Time: 135720, added: EXPERT 2xKick
Time: 135840, removed: Unknown Note (106), added: EXPERT 2xKick
Time: 137400, added: EXPERT 2xKick
Time: 137520, added: EXPERT 2xKick
Time: 137640, added: EXPERT 2xKick
Time: 137760, removed: Unknown Note (105), added: EXPERT 2xKick
Time: 139320, added: EXPERT 2xKick
Time: 139440, added: EXPERT 2xKick
Time: 139560, added: EXPERT 2xKick
Time: 139680, removed: Unknown Note (105), added: EXPERT 2xKick
Time: 141720, added: EXPERT 2xKick
Time: 141960, added: EXPERT 2xKick
Time: 142200, added: EXPERT 2xKick
Time: 142440, added: EXPERT 2xKick
Time: 142680, added: EXPERT 2xKick
Time: 142920, added: EXPERT 2xKick
Time: 143160, added: EXPERT 2xKick
Time: 143400, added: EXPERT 2xKick
Time: 143640, added: EXPERT 2xKick
Time: 143880, added: EXPERT 2xKick
Time: 144120, added: EXPERT 2xKick
Time: 144360, added: EXPERT 2xKick
Time: 144600, added: EXPERT 2xKick
Time: 144840, added: EXPERT 2xKick
Time: 145440, removed: Unknown Note (106)
Time: 149760, removed: Unknown Note (106)
Time: 151200, removed: Unknown Note (105)
Time: 155520, removed: Unknown Note (105)
Time: 156120, added: EXPERT 2xKick
Time: 156240, added: EXPERT 2xKick
Time: 156960, removed: Unknown Note (106)
Time: 157080, added: EXPERT 2xKick
Time: 157320, added: EXPERT 2xKick
Time: 157560, added: EXPERT 2xKick
Time: 158520, added: EXPERT 2xKick
Time: 158760, added: EXPERT 2xKick
Time: 159000, added: EXPERT 2xKick
Time: 159960, added: EXPERT 2xKick
Time: 160200, added: EXPERT 2xKick
Time: 160440, added: EXPERT 2xKick
Time: 161280, removed: Unknown Note (106)
Time: 162720, removed: Unknown Note (105)
Time: 162840, added: EXPERT 2xKick
Time: 163080, added: EXPERT 2xKick
Time: 163320, added: EXPERT 2xKick
Time: 164280, added: EXPERT 2xKick
Time: 164520, added: EXPERT 2xKick
Time: 164760, added: EXPERT 2xKick
Time: 165720, added: EXPERT 2xKick
Time: 165960, added: EXPERT 2xKick
Time: 166200, added: EXPERT 2xKick
Time: 167040, removed: Unknown Note (105)
Time: 167160, added: EXPERT 2xKick
Time: 167280, added: EXPERT 2xKick
Time: 167400, added: EXPERT 2xKick
Time: 167520, added: EXPERT 2xKick
Time: 167640, added: EXPERT 2xKick
Time: 167760, added: EXPERT 2xKick
Time: 167880, added: EXPERT 2xKick
Time: 168000, added: EXPERT 2xKick
Time: 168120, added: EXPERT 2xKick
Time: 168240, added: EXPERT 2xKick
Time: 168360, added: EXPERT 2xKick
Time: 168480, removed: Unknown Note (106)
Time: 168600, added: EXPERT 2xKick
Time: 168840, added: EXPERT 2xKick
Time: 169080, added: EXPERT 2xKick
Time: 170040, added: EXPERT 2xKick
Time: 170280, added: EXPERT 2xKick
Time: 170520, added: EXPERT 2xKick
Time: 171480, added: EXPERT 2xKick
Time: 171720, added: EXPERT 2xKick
Time: 171960, added: EXPERT 2xKick
Time: 172800, removed: Unknown Note (106)
Time: 174240, removed: Unknown Note (105)
Time: 174360, added: EXPERT 2xKick
Time: 174600, added: EXPERT 2xKick
Time: 174840, added: EXPERT 2xKick
Time: 175800, added: EXPERT 2xKick
Time: 176040, added: EXPERT 2xKick
Time: 176280, added: EXPERT 2xKick
Time: 177240, added: EXPERT 2xKick
Time: 177480, added: EXPERT 2xKick
Time: 177720, added: EXPERT 2xKick
Time: 178560, removed: Unknown Note (105)
Time: 178680, added: EXPERT 2xKick
Time: 178800, added: EXPERT 2xKick
Time: 179040, added: EXPERT 2xKick
Time: 179160, added: EXPERT 2xKick
Time: 179400, added: EXPERT 2xKick
Time: 179520, added: EXPERT 2xKick
Time: 179640, added: EXPERT 2xKick
Time: 179760, added: EXPERT 2xKick
Time: 180000, removed: Unknown Note (106)
Time: 180600, added: EXPERT 2xKick
Time: 180720, added: EXPERT 2xKick
Time: 182040, added: EXPERT 2xKick
Time: 182160, added: EXPERT 2xKick
Time: 183480, added: EXPERT 2xKick
Time: 183600, added: EXPERT 2xKick
Time: 184320, removed: Unknown Note (106)
Time: 185760, removed: Unknown Note (105)
Time: 186360, added: EXPERT 2xKick
Time: 186480, added: EXPERT 2xKick
Time: 187800, added: EXPERT 2xKick
Time: 187920, added: EXPERT 2xKick
Time: 189240, added: EXPERT 2xKick
Time: 189360, added: EXPERT 2xKick
Time: 190080, removed: Unknown Note (105)
Time: 190200, added: EXPERT 2xKick
Time: 190320, added: EXPERT 2xKick
Time: 190440, added: EXPERT 2xKick
Time: 190560, added: EXPERT 2xKick
Time: 190680, added: EXPERT 2xKick
Time: 190800, added: EXPERT 2xKick
Time: 190920, added: EXPERT 2xKick
Time: 191040, added: EXPERT 2xKick
Time: 191160, added: EXPERT 2xKick
Time: 191280, added: EXPERT 2xKick
Time: 191520, removed: Unknown Note (106)
Time: 195840, removed: Unknown Note (106)
Time: 197280, removed: Unknown Note (105)
Time: 201600, removed: Unknown Note (105)
Time: 205200, added: EXPERT 2xKick
Time: 205320, added: EXPERT 2xKick
Time: 205440, added: EXPERT 2xKick
Time: 211200, removed: Unknown Note (105)
Time: 213120, removed: Unknown Note (105)
Time: 215040, removed: Unknown Note (106)
Time: 216960, removed: Unknown Note (106)
Time: 218880, removed: Unknown Note (106)
Time: 220800, removed: Unknown Note (106)
Time: 222720, removed: Unknown Note (105)
Time: 224640, removed: Unknown Note (105)
Time: 235440, added: EXPERT 2xKick
Time: 235560, added: EXPERT 2xKick
Time: 235680, added: EXPERT 2xKick
Time: 240000, removed: Unknown Note (106)
Time: 240360, added: EXPERT 2xKick
Time: 240480, added: EXPERT 2xKick
Time: 241920, removed: Unknown Note (105), Unknown Note (106)
Time: 242280, added: EXPERT 2xKick
Time: 242400, added: EXPERT 2xKick
Time: 243840, removed: Unknown Note (105)
Time: 244200, added: EXPERT 2xKick
Time: 244319, added: EASY Red
Time: 244319, added: HARD Green
Time: 244319, added: MEDIUM Red
Time: 244319, added: EXPERT 2xKick
Time: 244319, added: EXPERT Green
Time: 244319, added: HARD Red
Time: 244319, added: EASY Green
Time: 244319, added: EXPERT Red
Time: 244319, added: MEDIUM Green
Time: 244320, removed: EASY Red
Time: 244320, removed: HARD Green
Time: 244320, removed: MEDIUM Red
Time: 244320, removed: EXPERT Green
Time: 244320, removed: HARD Red
Time: 244320, removed: EASY Green
Time: 244320, removed: EXPERT Red
Time: 244320, removed: MEDIUM Green
Time: 247080, added: EXPERT 2xKick
Time: 247200, added: EXPERT 2xKick
Time: 247680, removed: Unknown Note (105)
Time: 248040, added: EXPERT 2xKick
Time: 248160, added: EXPERT 2xKick
Time: 249600, removed: Unknown Note (105), Unknown Note (106)
Time: 249960, added: EXPERT 2xKick
Time: 250080, added: EXPERT 2xKick
Time: 251520, removed: Unknown Note (106)
Time: 252840, added: EXPERT 2xKick
Time: 253080, added: EXPERT 2xKick
Time: 253320, added: EXPERT 2xKick
Time: 253440, removed: Unknown Note (105)
Time: 254640, added: EXPERT 2xKick
Time: 254760, added: EXPERT 2xKick
Time: 254880, added: EXPERT 2xKick
Time: 255120, added: EXPERT 2xKick
Time: 255240, added: EXPERT 2xKick
Time: 255360, removed: Unknown Note (105), added: EXPERT 2xKick
Time: 255720, added: EXPERT 2xKick
Time: 255840, added: EXPERT 2xKick
Time: 256680, added: EXPERT 2xKick
Time: 256920, added: EXPERT 2xKick
Time: 257160, added: EXPERT 2xKick
Time: 257280, removed: Unknown Note (106)
Time: 257640, added: EXPERT 2xKick
Time: 257760, added: EXPERT 2xKick
Time: 258957, added: EXPERT 2xKick
Time: 259077, added: EXPERT 2xKick
Time: 259194, removed: DRUM FILL (use all 5)
Time: 259194, removed: EASY Red
Time: 259194, removed: HARD Green
Time: 259194, removed: DRUM FILL
Time: 259194, removed: MEDIUM Red
Time: 259194, removed: Unknown Note (106)
Time: 259194, removed: EXPERT Green
Time: 259194, removed: HARD Red
Time: 259194, removed: DRUM FILL
Time: 259194, removed: EASY Green
Time: 259194, removed: EXPERT Red
Time: 259194, removed: DRUM FILL
Time: 259194, removed: MEDIUM Green
Time: 259194, removed: DRUM FILL
Time: 259197, added: DRUM FILL (use all 5)
Time: 259197, added: EASY Red
Time: 259197, added: HARD Green
Time: 259197, added: DRUM FILL
Time: 259197, added: MEDIUM Red
Time: 259197, added: EXPERT Green
Time: 259197, added: DRUM FILL
Time: 259197, added: HARD Red
Time: 259197, added: DRUM FILL
Time: 259197, added: EASY Green
Time: 259197, added: EXPERT Red
Time: 259197, added: EXPERT 2xKick
Time: 259197, added: MEDIUM Green
Time: 259197, added: DRUM FILL
Time: 259557, added: EXPERT 2xKick
Time: 259677, added: EXPERT 2xKick
Time: 260760, added: EXPERT 2xKick
Time: 261000, added: EXPERT 2xKick
Time: 261114, removed: DRUM FILL (use all 5)
Time: 261114, removed: EASY Red
Time: 261114, removed: DRUM FILL
Time: 261114, removed: Unknown Note (105)
Time: 261114, removed: DRUM FILL
Time: 261114, removed: MEDIUM Red
Time: 261114, removed: HARD Green
Time: 261114, removed: DRUM FILL
Time: 261114, removed: HARD Red
Time: 261114, removed: EASY Green
Time: 261114, removed: EXPERT Red
Time: 261114, removed: EXPERT Green
Time: 261114, removed: DRUM FILL
Time: 261114, removed: MEDIUM Green
Time: 261117, added: DRUM FILL (use all 5)
Time: 261117, added: EASY Red
Time: 261117, added: DRUM FILL
Time: 261117, added: DRUM FILL
Time: 261117, added: MEDIUM Red
Time: 261117, added: HARD Green
Time: 261117, added: EXPERT Green
Time: 261117, added: DRUM FILL
Time: 261117, added: HARD Red
Time: 261117, added: EASY Green
Time: 261117, added: EXPERT Red
Time: 261117, added: DRUM FILL
Time: 261117, added: MEDIUM Green
Time: 261357, added: EXPERT 2xKick
Time: 261477, added: EXPERT 2xKick
Time: 261597, added: EXPERT 2xKick
Time: 262800, added: EXPERT 2xKick
Time: 262920, added: EXPERT 2xKick
Time: 263040, removed: Unknown Note (105), added: EXPERT 2xKick
Time: 263400, added: EXPERT 2xKick
Time: 263520, added: EXPERT 2xKick
Time: 264240, added: EXPERT 2xKick
Time: 264360, added: EXPERT 2xKick
Time: 264480, added: EXPERT 2xKick
Time: 264720, added: EXPERT 2xKick
Time: 264840, added: EXPERT 2xKick
Time: 264960, removed: Unknown Note (106), added: EXPERT 2xKick
Time: 265320, added: EXPERT 2xKick
Time: 265440, added: EXPERT 2xKick
Time: 266640, added: EXPERT 2xKick
Time: 266760, added: EXPERT 2xKick
Time: 266880, removed: Unknown Note (106), added: EXPERT 2xKick
Time: 267240, added: EXPERT 2xKick
Time: 267360, added: EXPERT 2xKick
Time: 268920, removed: Unknown Note (106)
Time: 270720, removed: Unknown Note (106)
Time: 272640, removed: Unknown Note (105)
Time: 274560, removed: Unknown Note (105)
Time: 275880, added: EXPERT 2xKick
Time: 276000, added: EXPERT 2xKick
Time: 276480, removed: Unknown Note (106)
Time: 278040, added: EXPERT 2xKick
Time: 278160, added: EXPERT 2xKick
Time: 278280, added: EXPERT 2xKick
Time: 278400, removed: Unknown Note (106), added: EXPERT 2xKick
Time: 279960, added: EXPERT 2xKick
Time: 280080, added: EXPERT 2xKick
Time: 280200, added: EXPERT 2xKick
Time: 280320, removed: Unknown Note (105), added: EXPERT 2xKick
Time: 281880, added: EXPERT 2xKick
Time: 282000, added: EXPERT 2xKick
Time: 282120, added: EXPERT 2xKick
Time: 282240, removed: Unknown Note (105), added: EXPERT 2xKick
Time: 284280, added: EXPERT 2xKick
Time: 284520, added: EXPERT 2xKick
Time: 284760, added: EXPERT 2xKick
Time: 285000, added: EXPERT 2xKick
Time: 285240, added: EXPERT 2xKick
Time: 285480, added: EXPERT 2xKick
Time: 285720, added: EXPERT 2xKick
Time: 285960, added: EXPERT 2xKick
Time: 286200, removed: Unknown Note (106), added: EXPERT 2xKick
Time: 286440, added: EXPERT 2xKick
Time: 286680, added: EXPERT 2xKick
Time: 286920, added: EXPERT 2xKick
Time: 287160, added: EXPERT 2xKick
Time: 287400, added: EXPERT 2xKick
Time: 287640, added: EXPERT 2xKick
Time: 287880, added: EXPERT 2xKick
Time: 288000, removed: Unknown Note (106)
Time: 288120, removed: Unknown Note (105), added: EXPERT 2xKick
Time: 288360, added: EXPERT 2xKick
Time: 288600, added: EXPERT 2xKick
Time: 288840, added: EXPERT 2xKick
Time: 289080, added: EXPERT 2xKick
Time: 289320, added: EXPERT 2xKick
Time: 289560, added: EXPERT 2xKick
Time: 289800, added: EXPERT 2xKick
Time: 289920, removed: Unknown Note (105)
Time: 290040, added: EXPERT 2xKick
Time: 290280, added: EXPERT 2xKick
Time: 290520, added: EXPERT 2xKick
Time: 290760, added: EXPERT 2xKick
Time: 291000, added: EXPERT 2xKick
Time: 291240, added: EXPERT 2xKick
Time: 291480, added: EXPERT 2xKick
Time: 291720, added: EXPERT 2xKick
Time: 291960, removed: Unknown Note (106), added: EXPERT 2xKick
Time: 292200, added: EXPERT 2xKick
Time: 292440, added: EXPERT 2xKick
Time: 292680, added: EXPERT 2xKick
Time: 292920, added: EXPERT 2xKick
Time: 293160, added: EXPERT 2xKick
Time: 293400, added: EXPERT 2xKick
Time: 293640, added: EXPERT 2xKick
Time: 293880, added: EXPERT 2xKick
Time: 294120, added: EXPERT 2xKick
Time: 294360, added: EXPERT 2xKick
Time: 294600, added: EXPERT 2xKick
Time: 294840, added: EXPERT 2xKick
Time: 295080, added: EXPERT 2xKick
Time: 295320, added: EXPERT 2xKick
Time: 295560, added: EXPERT 2xKick
Time: 295800, added: EXPERT 2xKick
Time: 296040, added: EXPERT 2xKick
Time: 296160, removed: Unknown Note (106)
Time: 296280, added: EXPERT 2xKick
Time: 296520, added: EXPERT 2xKick
Time: 296760, added: EXPERT 2xKick
Time: 297000, added: EXPERT 2xKick
Time: 297240, added: EXPERT 2xKick
Time: 297480, added: EXPERT 2xKick
Time: 297720, removed: Unknown Note (105), added: EXPERT 2xKick
Time: 297960, added: EXPERT 2xKick
Time: 298200, added: EXPERT 2xKick
Time: 298440, added: EXPERT 2xKick
Time: 298680, added: EXPERT 2xKick
Time: 298920, added: EXPERT 2xKick
Time: 299160, added: EXPERT 2xKick
Time: 299400, added: EXPERT 2xKick
Time: 299640, added: EXPERT 2xKick
Time: 299880, added: EXPERT 2xKick
Time: 300120, added: EXPERT 2xKick
Time: 300360, added: EXPERT 2xKick
Time: 300600, added: EXPERT 2xKick
Time: 300840, added: EXPERT 2xKick
Time: 301080, added: EXPERT 2xKick
Time: 301320, added: EXPERT 2xKick
Time: 301560, added: EXPERT 2xKick
Time: 301800, added: EXPERT 2xKick
Time: 301920, removed: Unknown Note (105)
Time: 302040, added: EXPERT 2xKick
Time: 302280, added: EXPERT 2xKick
Time: 302520, added: EXPERT 2xKick
Time: 302760, added: EXPERT 2xKick
Time: 303000, added: EXPERT 2xKick
Time: 303240, added: EXPERT 2xKick
Time: 303480, removed: Unknown Note (106), added: EXPERT 2xKick
Time: 303720, added: EXPERT 2xKick
Time: 303960, added: EXPERT 2xKick
Time: 304200, added: EXPERT 2xKick
Time: 304440, added: EXPERT 2xKick
Time: 304680, added: EXPERT 2xKick
Time: 304920, added: EXPERT 2xKick
Time: 305160, added: EXPERT 2xKick
Time: 305400, added: EXPERT 2xKick
Time: 305640, added: EXPERT 2xKick
Time: 305880, added: EXPERT 2xKick
Time: 306120, added: EXPERT 2xKick
Time: 306360, added: EXPERT 2xKick
Time: 306600, added: EXPERT 2xKick
Time: 306840, added: EXPERT 2xKick
Time: 307080, added: EXPERT 2xKick
Time: 307320, added: EXPERT 2xKick
Time: 307560, added: EXPERT 2xKick
Time: 307680, removed: Unknown Note (106)
Time: 307800, added: EXPERT 2xKick
Time: 308040, added: EXPERT 2xKick
Time: 308280, added: EXPERT 2xKick
Time: 308520, added: EXPERT 2xKick
Time: 308760, added: EXPERT 2xKick
