New track in update: 'HARM1'
New track in update: 'HARM2'
New track in update: 'HARM3'
Differences found in track 'PART DRUMS':
Time: 76440, added: EXPERT 2xKick
Time: 147480, added: EXPERT 2xKick
Time: 147720, added: EXPERT 2xKick
Time: 147960, added: EXPERT 2xKick
Time: 148200, added: EXPERT 2xKick
Time: 148440, added: EXPERT 2xKick
Time: 148680, added: EXPERT 2xKick
Time: 148920, added: EXPERT 2xKick
Time: 149160, added: EXPERT 2xKick
Time: 149400, added: EXPERT 2xKick
Time: 149640, added: EXPERT 2xKick
Time: 149880, added: EXPERT 2xKick
Time: 150120, added: EXPERT 2xKick
Time: 150360, added: EXPERT 2xKick
Time: 150600, added: EXPERT 2xKick
Time: 150840, added: EXPERT 2xKick
Time: 151080, added: EXPERT 2xKick
Time: 151320, added: EXPERT 2xKick
Time: 151560, added: EXPERT 2xKick
Time: 151800, added: EXPERT 2xKick
Time: 169440, added: EXPERT 2xKick
Time: 169560, added: EXPERT 2xKick
Time: 169800, added: EXPERT 2xKick
Time: 170040, added: EXPERT 2xKick
Time: 170280, added: EXPERT 2xKick
Time: 170520, added: EXPERT 2xKick
Time: 170760, added: EXPERT 2xKick
Time: 171000, added: EXPERT 2xKick
Time: 171240, added: EXPERT 2xKick
Time: 171480, added: EXPERT 2xKick
Time: 171720, added: EXPERT 2xKick
Time: 171960, added: EXPERT 2xKick
Time: 172200, added: EXPERT 2xKick
Time: 172440, added: EXPERT 2xKick
Time: 172680, added: EXPERT 2xKick
Time: 172920, added: EXPERT 2xKick
Time: 173160, added: EXPERT 2xKick
Time: 173400, added: EXPERT 2xKick
Time: 173640, added: EXPERT 2xKick
Time: 173880, added: EXPERT 2xKick
Time: 174120, added: EXPERT 2xKick
Time: 174360, added: EXPERT 2xKick
Time: 174600, added: EXPERT 2xKick
Time: 174840, added: EXPERT 2xKick
Time: 175080, added: EXPERT 2xKick
Time: 175320, added: EXPERT 2xKick
Time: 175560, added: EXPERT 2xKick
Time: 175800, added: EXPERT 2xKick
Time: 176040, added: EXPERT 2xKick
Time: 176280, added: EXPERT 2xKick
Time: 176520, added: EXPERT 2xKick
Time: 176760, added: EXPERT 2xKick
Time: 177000, added: EXPERT 2xKick
Time: 177240, added: EXPERT 2xKick
Time: 177480, added: EXPERT 2xKick
Time: 177720, added: EXPERT 2xKick
Time: 177960, added: EXPERT 2xKick
Time: 178200, added: EXPERT 2xKick
Time: 178440, added: EXPERT 2xKick
Time: 178680, added: EXPERT 2xKick
Time: 178920, added: EXPERT 2xKick
Time: 179160, added: EXPERT 2xKick
Time: 179400, added: EXPERT 2xKick
Time: 179640, added: EXPERT 2xKick
Time: 179880, added: EXPERT 2xKick
Time: 180120, added: EXPERT 2xKick
Time: 180360, added: EXPERT 2xKick
Time: 180600, added: EXPERT 2xKick
Time: 180840, added: EXPERT 2xKick
Time: 181080, added: EXPERT 2xKick
Time: 181320, added: EXPERT 2xKick
Time: 181560, added: EXPERT 2xKick
Time: 181800, added: EXPERT 2xKick
Time: 182040, added: EXPERT 2xKick
Time: 182280, added: EXPERT 2xKick
Time: 182520, added: EXPERT 2xKick
Time: 182760, added: EXPERT 2xKick
Time: 183000, added: EXPERT 2xKick
Time: 183240, added: EXPERT 2xKick
Time: 183480, added: EXPERT 2xKick
Time: 183720, added: EXPERT 2xKick
Time: 183960, added: EXPERT 2xKick
Time: 184200, added: EXPERT 2xKick
Time: 184440, added: EXPERT 2xKick
Time: 184680, added: EXPERT 2xKick
Time: 184920, added: EXPERT 2xKick
Time: 185160, added: EXPERT 2xKick
Time: 185400, added: EXPERT 2xKick
Time: 185640, added: EXPERT 2xKick
Time: 185880, added: EXPERT 2xKick
Time: 186120, added: EXPERT 2xKick
Time: 186360, added: EXPERT 2xKick
Time: 186600, added: EXPERT 2xKick
Time: 186840, added: EXPERT 2xKick
Time: 187080, added: EXPERT 2xKick
Time: 187320, added: EXPERT 2xKick
Time: 187560, added: EXPERT 2xKick
Time: 187800, added: EXPERT 2xKick
Time: 188040, added: EXPERT 2xKick
Time: 188280, added: EXPERT 2xKick
Time: 188520, added: EXPERT 2xKick
Time: 188760, added: EXPERT 2xKick
Time: 189000, added: EXPERT 2xKick
Time: 189240, added: EXPERT 2xKick
Time: 189480, added: EXPERT 2xKick
Time: 189720, added: EXPERT 2xKick
Time: 189960, added: EXPERT 2xKick
Time: 190200, added: EXPERT 2xKick
Time: 190440, added: EXPERT 2xKick
Time: 190680, added: EXPERT 2xKick
Time: 190920, added: EXPERT 2xKick
Time: 191160, added: EXPERT 2xKick
Time: 191400, added: EXPERT 2xKick
Time: 191640, added: EXPERT 2xKick
Time: 191880, added: EXPERT 2xKick
Time: 192120, added: EXPERT 2xKick
Time: 192360, added: EXPERT 2xKick
Time: 192600, added: EXPERT 2xKick
Time: 192840, added: EXPERT 2xKick
Time: 193080, added: EXPERT 2xKick
Time: 193320, added: EXPERT 2xKick
Time: 193560, added: EXPERT 2xKick
Time: 193800, added: EXPERT 2xKick
Time: 194040, added: EXPERT 2xKick
Time: 194280, added: EXPERT 2xKick
Time: 194520, added: EXPERT 2xKick
Time: 194760, added: EXPERT 2xKick
Time: 195000, added: EXPERT 2xKick
Time: 195240, added: EXPERT 2xKick
Time: 195480, added: EXPERT 2xKick
Time: 195720, added: EXPERT 2xKick
Time: 195960, added: EXPERT 2xKick
Time: 196200, added: EXPERT 2xKick
Time: 196440, added: EXPERT 2xKick
Time: 196680, added: EXPERT 2xKick
Time: 212640, added: EXPERT 2xKick
Time: 212760, added: HARD Kick
Time: 212760, added: EXPERT 2xKick
Time: 212760, added: EXPERT Kick
Time: 212800, removed: HARD Blue
Time: 212800, removed: EASY Red
Time: 212800, removed: EXPERT Blue
Time: 212800, removed: MEDIUM Red
Time: 212800, removed: HARD Kick
Time: 212800, removed: HARD Red
Time: 212800, removed: EXPERT Kick
Time: 212800, removed: EXPERT Red
Time: 212800, removed: EASY Blue
Time: 212800, removed: MEDIUM Blue
Time: 212880, added: HARD Blue
Time: 212880, added: EASY Red
Time: 212880, added: EXPERT Blue
Time: 212880, added: MEDIUM Red
Time: 212880, added: EXPERT 2xKick
Time: 212880, added: HARD Red
Time: 212880, added: EXPERT Kick
Time: 212880, added: EXPERT Red
Time: 212880, added: EASY Blue
Time: 212880, added: MEDIUM Blue
Time: 212920, removed: HARD Blue
Time: 212920, removed: EASY Red
Time: 212920, removed: EXPERT Blue
Time: 212920, removed: MEDIUM Red
Time: 212920, removed: HARD Red
Time: 212920, removed: EXPERT Kick
Time: 212920, removed: EXPERT Red
Time: 212920, removed: EASY Blue
Time: 212920, removed: MEDIUM Blue
Time: 213000, added: EXPERT 2xKick
Time: 213000, added: EXPERT Kick
Time: 213120, added: EXPERT 2xKick
Time: 213240, added: EXPERT 2xKick
Time: 213240, added: EXPERT Kick
Time: 213280, removed: HARD Blue
Time: 213280, removed: EASY Red
Time: 213280, removed: EXPERT Blue
Time: 213280, removed: MEDIUM Red
Time: 213280, removed: HARD Red
Time: 213280, removed: EXPERT Kick
Time: 213280, removed: EXPERT Red
Time: 213280, removed: EASY Blue
Time: 213280, removed: MEDIUM Blue
Time: 213360, added: HARD Blue
Time: 213360, added: EASY Red
Time: 213360, added: EXPERT Blue
Time: 213360, added: MEDIUM Red
Time: 213360, added: EXPERT 2xKick
Time: 213360, added: HARD Red
Time: 213360, added: EXPERT Kick
Time: 213360, added: EXPERT Red
Time: 213360, added: EASY Blue
Time: 213360, added: MEDIUM Blue
Time: 213400, removed: HARD Blue
Time: 213400, removed: EASY Red
Time: 213400, removed: EXPERT Blue
Time: 213400, removed: MEDIUM Red
Time: 213400, removed: HARD Red
Time: 213400, removed: EXPERT Kick
Time: 213400, removed: EXPERT Red
Time: 213400, removed: EASY Blue
Time: 213400, removed: MEDIUM Blue
Time: 213480, added: EXPERT 2xKick
Time: 213480, added: EXPERT Kick
Time: 213600, added: EXPERT 2xKick
Time: 213720, added: HARD Kick
Time: 213720, added: EXPERT 2xKick
Time: 213720, added: EXPERT Kick
Time: 213760, removed: HARD Blue
Time: 213760, removed: EASY Red
Time: 213760, removed: EXPERT Blue
Time: 213760, removed: MEDIUM Red
Time: 213760, removed: HARD Kick
Time: 213760, removed: HARD Red
Time: 213760, removed: EXPERT Kick
Time: 213760, removed: EXPERT Red
Time: 213760, removed: EASY Blue
Time: 213760, removed: MEDIUM Blue
Time: 213840, added: HARD Blue
Time: 213840, added: EASY Red
Time: 213840, added: EXPERT Blue
Time: 213840, added: MEDIUM Red
Time: 213840, added: EXPERT 2xKick
Time: 213840, added: HARD Red
Time: 213840, added: EXPERT Kick
Time: 213840, added: EXPERT Red
Time: 213840, added: EASY Blue
Time: 213840, added: MEDIUM Blue
Time: 213880, removed: HARD Blue
Time: 213880, removed: EASY Red
Time: 213880, removed: EXPERT Blue
Time: 213880, removed: MEDIUM Red
Time: 213880, removed: HARD Red
Time: 213880, removed: EXPERT Kick
Time: 213880, removed: EXPERT Red
Time: 213880, removed: EASY Blue
Time: 213880, removed: MEDIUM Blue
Time: 213960, added: EXPERT 2xKick
Time: 213960, added: EXPERT Kick
Time: 214080, added: EXPERT 2xKick
Time: 214200, added: EXPERT 2xKick
Time: 214200, added: EXPERT Kick
Time: 214240, removed: MEDIUM Green
Time: 214240, removed: HARD Green
Time: 214240, removed: EXPERT Green
Time: 214240, removed: HARD Red
Time: 214240, removed: EXPERT Kick
Time: 214240, removed: EASY Green
Time: 214240, removed: EXPERT Red
Time: 214320, added: HARD Green
Time: 214320, added: EXPERT Green
Time: 214320, added: EXPERT 2xKick
Time: 214320, added: HARD Red
Time: 214320, added: EXPERT Kick
Time: 214320, added: EASY Green
Time: 214320, added: EXPERT Red
Time: 214320, added: MEDIUM Green
Time: 214360, removed: MEDIUM Green
Time: 214360, removed: HARD Green
Time: 214360, removed: EXPERT Green
Time: 214360, removed: HARD Red
Time: 214360, removed: EXPERT Kick
Time: 214360, removed: EASY Green
Time: 214360, removed: EXPERT Red
Time: 214440, added: EXPERT 2xKick
Time: 214440, added: EXPERT Kick
Time: 214560, added: EXPERT 2xKick
Time: 214680, added: HARD Kick
Time: 214680, added: EXPERT 2xKick
Time: 214680, added: EXPERT Kick
Time: 214720, removed: HARD Blue
Time: 214720, removed: EASY Red
Time: 214720, removed: EXPERT Blue
Time: 214720, removed: MEDIUM Red
Time: 214720, removed: HARD Kick
Time: 214720, removed: HARD Red
Time: 214720, removed: EXPERT Kick
Time: 214720, removed: EXPERT Red
Time: 214720, removed: EASY Blue
Time: 214720, removed: MEDIUM Blue
Time: 214800, added: HARD Blue
Time: 214800, added: EASY Red
Time: 214800, added: EXPERT Blue
Time: 214800, added: MEDIUM Red
Time: 214800, added: EXPERT 2xKick
Time: 214800, added: HARD Red
Time: 214800, added: EXPERT Kick
Time: 214800, added: EXPERT Red
Time: 214800, added: EASY Blue
Time: 214800, added: MEDIUM Blue
Time: 214840, removed: HARD Blue
Time: 214840, removed: EASY Red
Time: 214840, removed: EXPERT Blue
Time: 214840, removed: MEDIUM Red
Time: 214840, removed: HARD Red
Time: 214840, removed: EXPERT Kick
Time: 214840, removed: EXPERT Red
Time: 214840, removed: EASY Blue
Time: 214840, removed: MEDIUM Blue
Time: 214920, added: EXPERT 2xKick
Time: 214920, added: EXPERT Kick
Time: 215040, added: EXPERT 2xKick
Time: 215160, added: EXPERT 2xKick
Time: 215160, added: EXPERT Kick
Time: 215200, removed: HARD Blue
Time: 215200, removed: EASY Red
Time: 215200, removed: EXPERT Blue
Time: 215200, removed: MEDIUM Red
Time: 215200, removed: HARD Red
Time: 215200, removed: EXPERT Kick
Time: 215200, removed: EXPERT Red
Time: 215200, removed: EASY Blue
Time: 215200, removed: MEDIUM Blue
Time: 215280, added: HARD Blue
Time: 215280, added: EASY Red
Time: 215280, added: EXPERT Blue
Time: 215280, added: MEDIUM Red
Time: 215280, added: EXPERT 2xKick
Time: 215280, added: HARD Red
Time: 215280, added: EXPERT Kick
Time: 215280, added: EXPERT Red
Time: 215280, added: EASY Blue
Time: 215280, added: MEDIUM Blue
Time: 215320, removed: HARD Blue
Time: 215320, removed: EASY Red
Time: 215320, removed: EXPERT Blue
Time: 215320, removed: MEDIUM Red
Time: 215320, removed: HARD Red
Time: 215320, removed: EXPERT Kick
Time: 215320, removed: EXPERT Red
Time: 215320, removed: EASY Blue
Time: 215320, removed: MEDIUM Blue
Time: 215400, added: EXPERT 2xKick
Time: 215400, added: EXPERT Kick
Time: 215520, added: EXPERT 2xKick
Time: 215640, added: HARD Kick
Time: 215640, added: EXPERT 2xKick
Time: 215640, added: EXPERT Kick
Time: 215680, removed: HARD Blue
Time: 215680, removed: EASY Red
Time: 215680, removed: EXPERT Blue
Time: 215680, removed: MEDIUM Red
Time: 215680, removed: HARD Kick
Time: 215680, removed: HARD Red
Time: 215680, removed: EXPERT Kick
Time: 215680, removed: EXPERT Red
Time: 215680, removed: EASY Blue
Time: 215680, removed: MEDIUM Blue
Time: 215760, added: HARD Blue
Time: 215760, added: EASY Red
Time: 215760, added: EXPERT Blue
Time: 215760, added: MEDIUM Red
Time: 215760, added: EXPERT 2xKick
Time: 215760, added: HARD Red
Time: 215760, added: EXPERT Kick
Time: 215760, added: EXPERT Red
Time: 215760, added: EASY Blue
Time: 215760, added: MEDIUM Blue
Time: 215800, removed: HARD Blue
Time: 215800, removed: EASY Red
Time: 215800, removed: EXPERT Blue
Time: 215800, removed: MEDIUM Red
Time: 215800, removed: HARD Red
Time: 215800, removed: EXPERT Kick
Time: 215800, removed: EXPERT Red
Time: 215800, removed: EASY Blue
Time: 215800, removed: MEDIUM Blue
Time: 215880, added: EXPERT 2xKick
Time: 215880, added: EXPERT Kick
Time: 216000, added: EXPERT 2xKick
Time: 216120, added: EXPERT 2xKick
Time: 216120, added: EXPERT Kick
Time: 216160, removed: MEDIUM Green
Time: 216160, removed: HARD Green
Time: 216160, removed: EXPERT Green
Time: 216160, removed: HARD Red
Time: 216160, removed: EXPERT Kick
Time: 216160, removed: EASY Green
Time: 216160, removed: EXPERT Red
Time: 216240, added: HARD Green
Time: 216240, added: EXPERT Green
Time: 216240, added: EXPERT 2xKick
Time: 216240, added: HARD Red
Time: 216240, added: EXPERT Kick
Time: 216240, added: EASY Green
Time: 216240, added: EXPERT Red
Time: 216240, added: MEDIUM Green
Time: 216280, removed: MEDIUM Green
Time: 216280, removed: HARD Green
Time: 216280, removed: EXPERT Green
Time: 216280, removed: HARD Red
Time: 216280, removed: EXPERT Kick
Time: 216280, removed: EASY Green
Time: 216280, removed: EXPERT Red
Time: 216360, added: EXPERT 2xKick
Time: 216360, added: EXPERT Kick
Time: 216480, added: EXPERT 2xKick
Time: 216600, added: HARD Kick
Time: 216600, added: EXPERT 2xKick
Time: 216600, added: EXPERT Kick
Time: 216640, removed: HARD Blue
Time: 216640, removed: EASY Red
Time: 216640, removed: EXPERT Blue
Time: 216640, removed: MEDIUM Red
Time: 216640, removed: HARD Kick
Time: 216640, removed: HARD Red
Time: 216640, removed: EXPERT Kick
Time: 216640, removed: EXPERT Red
Time: 216640, removed: EASY Blue
Time: 216640, removed: MEDIUM Blue
Time: 216720, added: HARD Blue
Time: 216720, added: EASY Red
Time: 216720, added: EXPERT Blue
Time: 216720, added: MEDIUM Red
Time: 216720, added: EXPERT 2xKick
Time: 216720, added: HARD Red
Time: 216720, added: EXPERT Kick
Time: 216720, added: EXPERT Red
Time: 216720, added: EASY Blue
Time: 216720, added: MEDIUM Blue
Time: 216760, removed: HARD Blue
Time: 216760, removed: EASY Red
Time: 216760, removed: EXPERT Blue
Time: 216760, removed: MEDIUM Red
Time: 216760, removed: HARD Red
Time: 216760, removed: EXPERT Kick
Time: 216760, removed: EXPERT Red
Time: 216760, removed: EASY Blue
Time: 216760, removed: MEDIUM Blue
Time: 216840, added: EXPERT 2xKick
Time: 216840, added: EXPERT Kick
Time: 216960, added: EXPERT 2xKick
Time: 217080, added: EXPERT 2xKick
Time: 217080, added: EXPERT Kick
Time: 217120, removed: HARD Blue
Time: 217120, removed: EASY Red
Time: 217120, removed: EXPERT Blue
Time: 217120, removed: MEDIUM Red
Time: 217120, removed: HARD Red
Time: 217120, removed: EXPERT Kick
Time: 217120, removed: EXPERT Red
Time: 217120, removed: EASY Blue
Time: 217120, removed: MEDIUM Blue
Time: 217200, added: HARD Blue
Time: 217200, added: EASY Red
Time: 217200, added: EXPERT Blue
Time: 217200, added: MEDIUM Red
Time: 217200, added: EXPERT 2xKick
Time: 217200, added: HARD Red
Time: 217200, added: EXPERT Kick
Time: 217200, added: EXPERT Red
Time: 217200, added: EASY Blue
Time: 217200, added: MEDIUM Blue
Time: 217240, removed: HARD Blue
Time: 217240, removed: EASY Red
Time: 217240, removed: EXPERT Blue
Time: 217240, removed: MEDIUM Red
Time: 217240, removed: HARD Red
Time: 217240, removed: EXPERT Kick
Time: 217240, removed: EXPERT Red
Time: 217240, removed: EASY Blue
Time: 217240, removed: MEDIUM Blue
Time: 217320, added: EXPERT 2xKick
Time: 217320, added: EXPERT Kick
Time: 217440, added: EXPERT 2xKick
Time: 217560, added: HARD Kick
Time: 217560, added: EXPERT 2xKick
Time: 217560, added: EXPERT Kick
Time: 217600, removed: HARD Blue
Time: 217600, removed: EASY Red
Time: 217600, removed: EXPERT Blue
Time: 217600, removed: MEDIUM Red
Time: 217600, removed: HARD Kick
Time: 217600, removed: HARD Red
Time: 217600, removed: EXPERT Kick
Time: 217600, removed: EXPERT Red
Time: 217600, removed: EASY Blue
Time: 217600, removed: MEDIUM Blue
Time: 217680, added: HARD Blue
Time: 217680, added: EASY Red
Time: 217680, added: EXPERT Blue
Time: 217680, added: MEDIUM Red
Time: 217680, added: EXPERT 2xKick
Time: 217680, added: HARD Red
Time: 217680, added: EXPERT Kick
Time: 217680, added: EXPERT Red
Time: 217680, added: EASY Blue
Time: 217680, added: MEDIUM Blue
Time: 217720, removed: HARD Blue
Time: 217720, removed: EASY Red
Time: 217720, removed: EXPERT Blue
Time: 217720, removed: MEDIUM Red
Time: 217720, removed: HARD Red
Time: 217720, removed: EXPERT Kick
Time: 217720, removed: EXPERT Red
Time: 217720, removed: EASY Blue
Time: 217720, removed: MEDIUM Blue
Time: 217800, added: EXPERT 2xKick
Time: 217800, added: EXPERT Kick
Time: 217920, added: EXPERT 2xKick
Time: 218040, added: EXPERT 2xKick
Time: 218040, added: EXPERT Kick
Time: 218080, removed: MEDIUM Green
