New track in update: 'HARM1'
New track in update: 'HARM2'
New track in update: 'HARM3'
New track in update: 'PART KEYS'
New track in update: 'PART KEYS_ANIM_LH'
New track in update: 'PART KEYS_ANIM_RH'
New track in update: 'PART REAL_KEYS_E'
New track in update: 'PART REAL_KEYS_H'
New track in update: 'PART REAL_KEYS_M'
New track in update: 'PART REAL_KEYS_X'
Differences found in track 'PART DRUMS':
Time: 23160, added: EXPERT 2xKick
Time: 44640, added: EXPERT 2xKick
Time: 45120, added: EXPERT 2xKick
Time: 45480, added: EXPERT 2xKick
Time: 71040, added: EXPERT 2xKick
Time: 71130, added: EXPERT Kick
Time: 71130, added: EXPERT 2xKick
Time: 71160, removed: EXPERT Kick
Time: 71220, added: EXPERT Blue
Time: 71220, added: HARD Kick
Time: 71220, added: EXPERT 2xKick
Time: 71220, added: MEDIUM Yellow
Time: 71220, added: EXPERT Kick
Time: 71220, added: MEDIUM Kick
Time: 71220, added: HARD Yellow
Time: 71220, added: EASY Kick
Time: 71280, removed: EXPERT Blue
Time: 71280, removed: HARD Kick
Time: 71280, removed: MEDIUM Yellow
Time: 71280, removed: EXPERT Kick
Time: 71280, removed: MEDIUM Kick
Time: 71280, removed: HARD Yellow
Time: 71280, removed: EASY Kick
Time: 71310, added: EXPERT Blue
Time: 71310, added: HARD Kick
Time: 71310, added: MEDIUM Yellow
Time: 71310, added: EXPERT Kick
Time: 71310, added: MEDIUM Kick
Time: 71310, added: HARD Yellow
Time: 71310, added: EASY Kick
Time: 71520, added: EXPERT 2xKick
Time: 71610, added: EXPERT Kick
Time: 71610, added: EXPERT 2xKick
Time: 71640, removed: EXPERT Kick
Time: 71700, added: EXPERT Blue
Time: 71700, added: HARD Kick
Time: 71700, added: EXPERT 2xKick
Time: 71700, added: MEDIUM Yellow
Time: 71700, added: EXPERT Kick
Time: 71700, added: HARD Yellow
Time: 71760, removed: EXPERT Blue
Time: 71760, removed: HARD Kick
Time: 71760, removed: MEDIUM Yellow
Time: 71760, removed: EXPERT Kick
Time: 71760, removed: HARD Yellow
Time: 71790, added: EXPERT Blue
Time: 71790, added: HARD Kick
Time: 71790, added: MEDIUM Yellow
Time: 71790, added: EXPERT Kick
Time: 71790, added: HARD Yellow
Time: 72000, added: EXPERT 2xKick
Time: 72090, added: EXPERT Kick
Time: 72090, added: EXPERT 2xKick
Time: 72120, removed: EXPERT Kick
Time: 72180, added: EXPERT Blue
Time: 72180, added: HARD Kick
Time: 72180, added: EXPERT 2xKick
Time: 72180, added: MEDIUM Yellow
Time: 72180, added: EXPERT Kick
Time: 72180, added: MEDIUM Kick
Time: 72180, added: HARD Yellow
Time: 72180, added: EASY Kick
Time: 72240, removed: EXPERT Blue
Time: 72240, removed: HARD Kick
Time: 72240, removed: MEDIUM Yellow
Time: 72240, removed: EXPERT Kick
Time: 72240, removed: MEDIUM Kick
Time: 72240, removed: HARD Yellow
Time: 72240, removed: EASY Kick
Time: 72270, added: EXPERT Blue
Time: 72270, added: HARD Kick
Time: 72270, added: MEDIUM Yellow
Time: 72270, added: EXPERT Kick
Time: 72270, added: MEDIUM Kick
Time: 72270, added: HARD Yellow
Time: 72270, added: EASY Kick
Time: 74880, added: EXPERT 2xKick
Time: 74970, added: EXPERT Kick
Time: 74970, added: EXPERT 2xKick
Time: 75000, removed: EXPERT Kick
Time: 75060, added: EXPERT Blue
Time: 75060, added: HARD Kick
Time: 75060, added: EXPERT 2xKick
Time: 75060, added: MEDIUM Yellow
Time: 75060, added: EXPERT Kick
Time: 75060, added: MEDIUM Kick
Time: 75060, added: HARD Yellow
Time: 75060, added: EASY Kick
Time: 75120, removed: EXPERT Blue
Time: 75120, removed: HARD Kick
Time: 75120, removed: MEDIUM Yellow
Time: 75120, removed: EXPERT Kick
Time: 75120, removed: MEDIUM Kick
Time: 75120, removed: HARD Yellow
Time: 75120, removed: EASY Kick
Time: 75150, added: EXPERT Blue
Time: 75150, added: HARD Kick
Time: 75150, added: MEDIUM Yellow
Time: 75150, added: EXPERT Kick
Time: 75150, added: MEDIUM Kick
Time: 75150, added: HARD Yellow
Time: 75150, added: EASY Kick
Time: 75360, added: EXPERT 2xKick
Time: 75450, added: EXPERT Kick
Time: 75450, added: EXPERT 2xKick
Time: 75480, removed: EXPERT Kick
Time: 75540, added: EXPERT Blue
Time: 75540, added: HARD Kick
Time: 75540, added: EXPERT 2xKick
Time: 75540, added: MEDIUM Yellow
Time: 75540, added: EXPERT Kick
Time: 75540, added: HARD Yellow
Time: 75600, removed: EXPERT Blue
Time: 75600, removed: HARD Kick
Time: 75600, removed: MEDIUM Yellow
Time: 75600, removed: EXPERT Kick
Time: 75600, removed: HARD Yellow
Time: 75630, added: EXPERT Blue
Time: 75630, added: HARD Kick
Time: 75630, added: MEDIUM Yellow
Time: 75630, added: EXPERT Kick
Time: 75630, added: HARD Yellow
Time: 75840, added: EXPERT 2xKick
Time: 75930, added: EXPERT Kick
Time: 75930, added: EXPERT 2xKick
Time: 75960, removed: EXPERT Kick
Time: 76020, added: EXPERT Blue
Time: 76020, added: HARD Kick
Time: 76020, added: EXPERT 2xKick
Time: 76020, added: MEDIUM Yellow
Time: 76020, added: EXPERT Kick
Time: 76020, added: MEDIUM Kick
Time: 76020, added: HARD Yellow
Time: 76020, added: EASY Kick
Time: 76080, removed: EXPERT Blue
Time: 76080, removed: HARD Kick
Time: 76080, removed: MEDIUM Yellow
Time: 76080, removed: EXPERT Kick
Time: 76080, removed: MEDIUM Kick
Time: 76080, removed: HARD Yellow
Time: 76080, removed: EASY Kick
Time: 76110, added: EXPERT Blue
Time: 76110, added: HARD Kick
Time: 76110, added: MEDIUM Yellow
Time: 76110, added: EXPERT Kick
Time: 76110, added: MEDIUM Kick
Time: 76110, added: HARD Yellow
Time: 76110, added: EASY Kick
Time: 76320, added: EXPERT 2xKick
Time: 76410, added: EXPERT Kick
Time: 76410, added: EXPERT 2xKick
Time: 76440, removed: EXPERT Kick
Time: 76500, added: EXPERT Blue
Time: 76500, added: HARD Kick
Time: 76500, added: EXPERT 2xKick
Time: 76500, added: MEDIUM Yellow
Time: 76500, added: EXPERT Kick
Time: 76500, added: HARD Yellow
Time: 76560, removed: EXPERT Blue
Time: 76560, removed: HARD Kick
Time: 76560, removed: MEDIUM Yellow
Time: 76560, removed: EXPERT Kick
Time: 76560, removed: HARD Yellow
Time: 76590, added: EXPERT Blue
Time: 76590, added: HARD Kick
Time: 76590, added: MEDIUM Yellow
Time: 76590, added: EXPERT Kick
Time: 76590, added: HARD Yellow
Time: 78840, added: EXPERT 2xKick
Time: 79080, added: EXPERT 2xKick
Time: 79320, added: EXPERT 2xKick
Time: 79560, added: EXPERT 2xKick
Time: 79800, added: EXPERT 2xKick
Time: 80040, added: EXPERT 2xKick
Time: 80280, added: EXPERT 2xKick
Time: 80520, added: EXPERT 2xKick
Time: 80760, added: EXPERT 2xKick
Time: 81000, added: EXPERT 2xKick
Time: 81240, added: EXPERT 2xKick
Time: 81480, added: EXPERT 2xKick
Time: 81720, added: EXPERT 2xKick
Time: 81960, added: EXPERT 2xKick
Time: 82200, added: EXPERT 2xKick
Time: 82440, added: EXPERT 2xKick
Time: 82680, added: EXPERT 2xKick
Time: 82920, added: EXPERT 2xKick
Time: 83160, added: EXPERT 2xKick
Time: 83400, added: EXPERT 2xKick
Time: 83640, added: EXPERT 2xKick
Time: 83880, added: EXPERT 2xKick
Time: 84120, added: EXPERT 2xKick
Time: 84360, added: EXPERT 2xKick
Time: 84600, added: EXPERT 2xKick
Time: 84840, added: EXPERT 2xKick
Time: 85080, added: EXPERT 2xKick
Time: 85320, added: EXPERT 2xKick
Time: 85560, added: EXPERT 2xKick
Time: 85800, added: EXPERT 2xKick
Time: 86040, added: EXPERT 2xKick
Time: 86280, added: EXPERT 2xKick
Time: 86520, added: EXPERT 2xKick
Time: 86760, added: EXPERT 2xKick
Time: 87000, added: EXPERT 2xKick
Time: 87240, added: EXPERT 2xKick
Time: 87480, added: EXPERT 2xKick
Time: 87720, added: EXPERT 2xKick
Time: 87960, added: EXPERT 2xKick
Time: 88200, added: EXPERT 2xKick
Time: 88440, added: EXPERT 2xKick
Time: 88680, added: EXPERT 2xKick
Time: 88920, added: EXPERT 2xKick
Time: 89160, added: EXPERT 2xKick
Time: 89400, added: EXPERT 2xKick
Time: 89640, added: EXPERT 2xKick
Time: 89880, added: EXPERT 2xKick
Time: 90120, added: EXPERT 2xKick
Time: 90360, added: EXPERT 2xKick
Time: 90600, added: EXPERT 2xKick
Time: 90840, added: EXPERT 2xKick
Time: 91080, added: EXPERT 2xKick
Time: 94560, added: EXPERT 2xKick
Time: 95520, added: EXPERT 2xKick
Time: 96480, added: EXPERT 2xKick
Time: 97440, added: EXPERT 2xKick
Time: 98400, added: EXPERT 2xKick
Time: 99360, added: EXPERT 2xKick
Time: 100320, added: EXPERT 2xKick
Time: 100680, added: EXPERT 2xKick
Time: 142020, added: TOM GEMS PAD 2
Time: 142020, added: DRUM FILL (use all 5)
Time: 142020, added: TOM GEMS PAD 4
Time: 142020, added: DRUM FILL
Time: 142020, added: DRUM FILL
Time: 142020, added: DRUM FILL
Time: 142020, added: TOM GEMS PAD 3
Time: 142020, added: HARD Green
Time: 142020, added: EXPERT Green
Time: 142020, added: MEDIUM Kick
Time: 142020, added: DRUM FILL
Time: 142020, added: EXPERT 2xKick
Time: 142020, added: HARD Kick
Time: 142020, added: EXPERT Kick
Time: 142020, added: EASY Green
Time: 142020, added: MEDIUM Green
Time: 142080, removed: EASY Green
Time: 142080, removed: MEDIUM Kick
Time: 142080, removed: MEDIUM Green
Time: 142080, removed: DRUM FILL (use all 5)
Time: 142080, removed: TOM GEMS PAD 4
Time: 142080, removed: DRUM FILL
Time: 142080, removed: DRUM FILL
Time: 142080, removed: DRUM FILL
Time: 142080, removed: TOM GEMS PAD 3
Time: 142080, removed: HARD Kick
Time: 142080, removed: HARD Green
Time: 142080, removed: EXPERT Green
Time: 142080, removed: EXPERT Kick
Time: 142080, removed: TOM GEMS PAD 2
Time: 142080, removed: DRUM FILL
Time: 142110, added: HARD Green
Time: 142110, added: MEDIUM Kick
Time: 142110, added: EXPERT Green
Time: 142110, added: HARD Kick
Time: 142110, added: EXPERT Kick
Time: 142110, added: EASY Green
Time: 142110, added: MEDIUM Green
Time: 145860, added: MEDIUM Kick
Time: 145860, added: MEDIUM Green
Time: 145860, added: DRUM FILL (use all 5)
Time: 145860, added: DRUM FILL
Time: 145860, added: HARD Green
Time: 145860, added: DRUM FILL
Time: 145860, added: Unknown Note (105)
Time: 145860, added: TOM GEMS PAD 3
Time: 145860, added: EXPERT 2xKick
Time: 145860, added: DRUM FILL
Time: 145860, added: HARD Kick
Time: 145860, added: EXPERT Kick
Time: 145860, added: EASY Green
Time: 145860, added: EXPERT Green
Time: 145860, added: DRUM FILL
Time: 145890, removed: MEDIUM Kick
Time: 145890, removed: MEDIUM Green
Time: 145890, removed: DRUM FILL (use all 5)
Time: 145890, removed: DRUM FILL
Time: 145890, removed: HARD Green
Time: 145890, removed: DRUM FILL
Time: 145890, removed: Unknown Note (105)
Time: 145890, removed: TOM GEMS PAD 3
Time: 145890, removed: DRUM FILL
Time: 145890, removed: HARD Kick
Time: 145890, removed: EXPERT Green
Time: 145890, removed: EXPERT Kick
Time: 145890, removed: EASY Green
Time: 145890, removed: DRUM FILL
Time: 145950, added: HARD Green
Time: 145950, added: MEDIUM Kick
Time: 145950, added: EXPERT Green
Time: 145950, added: HARD Kick
Time: 145950, added: EXPERT Kick
Time: 145950, added: EASY Green
Time: 145950, added: MEDIUM Green
Time: 147840, added: EXPERT 2xKick
Time: 147930, added: EXPERT Kick
Time: 147930, added: EXPERT 2xKick
Time: 147960, removed: EXPERT Kick
Time: 148020, added: EXPERT Blue
Time: 148020, added: HARD Kick
Time: 148020, added: EXPERT 2xKick
Time: 148020, added: MEDIUM Yellow
Time: 148020, added: EXPERT Kick
Time: 148020, added: MEDIUM Kick
Time: 148020, added: HARD Yellow
Time: 148020, added: EASY Kick
Time: 148080, removed: EXPERT Blue
Time: 148080, removed: HARD Kick
Time: 148080, removed: MEDIUM Yellow
Time: 148080, removed: EXPERT Kick
Time: 148080, removed: MEDIUM Kick
Time: 148080, removed: HARD Yellow
Time: 148080, removed: EASY Kick
Time: 148110, added: EXPERT Blue
Time: 148110, added: HARD Kick
Time: 148110, added: MEDIUM Yellow
Time: 148110, added: EXPERT Kick
Time: 148110, added: MEDIUM Kick
Time: 148110, added: HARD Yellow
Time: 148110, added: EASY Kick
Time: 148320, added: EXPERT 2xKick
Time: 148410, added: EXPERT Kick
Time: 148410, added: EXPERT 2xKick
Time: 148440, removed: EXPERT Kick
Time: 148500, added: EXPERT Blue
Time: 148500, added: HARD Kick
Time: 148500, added: EXPERT 2xKick
Time: 148500, added: MEDIUM Yellow
Time: 148500, added: EXPERT Kick
Time: 148500, added: HARD Yellow
Time: 148560, removed: EXPERT Blue
Time: 148560, removed: HARD Kick
Time: 148560, removed: MEDIUM Yellow
Time: 148560, removed: EXPERT Kick
Time: 148560, removed: HARD Yellow
Time: 148590, added: EXPERT Blue
Time: 148590, added: HARD Kick
Time: 148590, added: MEDIUM Yellow
Time: 148590, added: EXPERT Kick
Time: 148590, added: HARD Yellow
Time: 148800, added: EXPERT 2xKick
Time: 148890, added: EXPERT Kick
Time: 148890, added: EXPERT 2xKick
Time: 148920, removed: EXPERT Kick
Time: 148980, added: EXPERT Blue
Time: 148980, added: HARD Kick
Time: 148980, added: EXPERT 2xKick
Time: 148980, added: MEDIUM Yellow
Time: 148980, added: EXPERT Kick
Time: 148980, added: MEDIUM Kick
Time: 148980, added: HARD Yellow
Time: 148980, added: EASY Kick
Time: 149040, removed: EXPERT Blue
Time: 149040, removed: HARD Kick
Time: 149040, removed: MEDIUM Yellow
Time: 149040, removed: EXPERT Kick
Time: 149040, removed: MEDIUM Kick
Time: 149040, removed: HARD Yellow
Time: 149040, removed: EASY Kick
Time: 149070, added: EXPERT Blue
Time: 149070, added: HARD Kick
Time: 149070, added: MEDIUM Yellow
Time: 149070, added: EXPERT Kick
Time: 149070, added: MEDIUM Kick
Time: 149070, added: HARD Yellow
Time: 149070, added: EASY Kick
Time: 151680, added: EXPERT 2xKick
Time: 151770, added: EXPERT Kick
Time: 151770, added: EXPERT 2xKick
Time: 151800, removed: EXPERT Kick
Time: 151860, added: EXPERT Blue
Time: 151860, added: HARD Kick
Time: 151860, added: EXPERT 2xKick
Time: 151860, added: MEDIUM Yellow
Time: 151860, added: EXPERT Kick
Time: 151860, added: MEDIUM Kick
Time: 151860, added: HARD Yellow
Time: 151860, added: EASY Kick
Time: 151920, removed: EXPERT Blue
Time: 151920, removed: HARD Kick
Time: 151920, removed: MEDIUM Yellow
Time: 151920, removed: EXPERT Kick
Time: 151920, removed: MEDIUM Kick
Time: 151920, removed: HARD Yellow
Time: 151920, removed: EASY Kick
Time: 151950, added: EXPERT Blue
Time: 151950, added: HARD Kick
Time: 151950, added: MEDIUM Yellow
Time: 151950, added: EXPERT Kick
Time: 151950, added: MEDIUM Kick
Time: 151950, added: HARD Yellow
Time: 151950, added: EASY Kick
Time: 152160, added: EXPERT 2xKick
Time: 152250, added: EXPERT Kick
Time: 152250, added: EXPERT 2xKick
Time: 152280, removed: EXPERT Kick
Time: 152340, added: EXPERT Blue
Time: 152340, added: HARD Kick
Time: 152340, added: EXPERT 2xKick
Time: 152340, added: MEDIUM Yellow
Time: 152340, added: EXPERT Kick
Time: 152340, added: HARD Yellow
Time: 152400, removed: EXPERT Blue
Time: 152400, removed: HARD Kick
Time: 152400, removed: MEDIUM Yellow
Time: 152400, removed: EXPERT Kick
Time: 152400, removed: HARD Yellow
Time: 152430, added: EXPERT Blue
Time: 152430, added: HARD Kick
Time: 152430, added: MEDIUM Yellow
Time: 152430, added: EXPERT Kick
Time: 152430, added: HARD Yellow
Time: 152640, added: EXPERT 2xKick
Time: 152730, added: EXPERT Kick
Time: 152730, added: EXPERT 2xKick
Time: 152760, removed: EXPERT Kick
Time: 152820, added: EXPERT Blue
Time: 152820, added: HARD Kick
Time: 152820, added: EXPERT 2xKick
Time: 152820, added: MEDIUM Yellow
Time: 152820, added: EXPERT Kick
Time: 152820, added: MEDIUM Kick
Time: 152820, added: HARD Yellow
Time: 152820, added: EASY Kick
Time: 152880, removed: EXPERT Blue
Time: 152880, removed: HARD Kick
Time: 152880, removed: MEDIUM Yellow
Time: 152880, removed: EXPERT Kick
Time: 152880, removed: MEDIUM Kick
Time: 152880, removed: HARD Yellow
Time: 152880, removed: EASY Kick
Time: 152910, added: EXPERT Blue
Time: 152910, added: HARD Kick
Time: 152910, added: MEDIUM Yellow
Time: 152910, added: EXPERT Kick
Time: 152910, added: MEDIUM Kick
Time: 152910, added: HARD Yellow
Time: 152910, added: EASY Kick
Time: 153120, added: EXPERT 2xKick
Time: 153210, added: EXPERT Kick
Time: 153210, added: EXPERT 2xKick
Time: 153240, removed: EXPERT Kick
Time: 153300, added: EXPERT Blue
Time: 153300, added: HARD Kick
Time: 153300, added: EXPERT 2xKick
Time: 153300, added: MEDIUM Yellow
Time: 153300, added: EXPERT Kick
Time: 153300, added: HARD Yellow
Time: 153360, removed: EXPERT Blue
Time: 153360, removed: HARD Kick
Time: 153360, removed: MEDIUM Yellow
Time: 153360, removed: EXPERT Kick
Time: 153360, removed: HARD Yellow
Time: 153390, added: EXPERT Blue
Time: 153390, added: HARD Kick
Time: 153390, added: MEDIUM Yellow
Time: 153390, added: EXPERT Kick
Time: 153390, added: HARD Yellow
Time: 153600, added: EXPERT 2xKick
Time: 153690, added: EXPERT Kick
Time: 153690, added: EXPERT Green
Time: 153690, added: EXPERT 2xKick
Time: 153720, removed: EXPERT Kick
Time: 153720, removed: EXPERT Green
Time: 153780, added: MEDIUM Blue
Time: 153780, added: HARD Blue
Time: 153780, added: HARD Green
Time: 153780, added: EXPERT Blue
Time: 153780, added: EASY Yellow
Time: 153780, added: HARD Kick
Time: 153780, added: EXPERT 2xKick
Time: 153780, added: EXPERT Green
Time: 153780, added: EXPERT Kick
Time: 153840, removed: MEDIUM Blue
Time: 153840, removed: HARD Blue
Time: 153840, removed: HARD Green
Time: 153840, removed: EXPERT Blue
Time: 153840, removed: EASY Yellow
Time: 153840, removed: HARD Kick
Time: 153840, removed: EXPERT Green
Time: 153840, removed: EXPERT Kick
Time: 153870, added: MEDIUM Blue
Time: 153870, added: HARD Blue
Time: 153870, added: HARD Green
Time: 153870, added: EXPERT Blue
Time: 153870, added: EASY Yellow
Time: 153870, added: HARD Kick
Time: 153870, added: EXPERT Green
Time: 153870, added: EXPERT 2xKick
Time: 153870, added: EXPERT Kick
Time: 153960, added: EXPERT 2xKick
Time: 154050, added: EASY Blue
Time: 154050, added: MEDIUM Blue
Time: 154050, added: HARD Green
Time: 154050, added: EXPERT Green
Time: 154050, added: HARD Kick
Time: 154050, added: EXPERT 2xKick
Time: 154050, added: MEDIUM Yellow
Time: 154050, added: EXPERT Kick
Time: 154050, added: HARD Yellow
Time: 154050, added: EXPERT Yellow
Time: 154080, removed: EASY Blue
Time: 154080, removed: MEDIUM Blue
Time: 154080, removed: HARD Green
Time: 154080, removed: EXPERT Green
Time: 154080, removed: HARD Kick
Time: 154080, removed: EXPERT Yellow
Time: 154080, removed: MEDIUM Yellow
Time: 154080, removed: EXPERT Kick
Time: 154080, removed: HARD Yellow
Time: 154140, added: EXPERT Kick
Time: 154140, added: EXPERT Green
Time: 154140, added: EXPERT 2xKick
Time: 154200, removed: EXPERT Kick
Time: 154200, removed: EXPERT Green
Time: 154230, added: EXPERT Kick
Time: 154230, added: EXPERT Green
Time: 154230, added: EXPERT 2xKick
Time: 154320, added: EXPERT 2xKick
Time: 154410, added: EXPERT Kick
Time: 154410, added: EXPERT Green
Time: 154410, added: EXPERT 2xKick
Time: 154440, removed: EXPERT Kick
Time: 154440, removed: EXPERT Green
Time: 154500, added: EASY Blue
Time: 154500, added: MEDIUM Blue
Time: 154500, added: HARD Green
Time: 154500, added: EXPERT Green
Time: 154500, added: HARD Kick
Time: 154500, added: EXPERT 2xKick
Time: 154500, added: MEDIUM Yellow
Time: 154500, added: EXPERT Kick
Time: 154500, added: HARD Yellow
Time: 154500, added: EXPERT Yellow
Time: 154560, removed: EASY Blue
Time: 154560, removed: MEDIUM Blue
Time: 154560, removed: HARD Green
Time: 154560, removed: EXPERT Green
Time: 154560, removed: HARD Kick
Time: 154560, removed: EXPERT Yellow
Time: 154560, removed: MEDIUM Yellow
Time: 154560, removed: EXPERT Kick
Time: 154560, removed: HARD Yellow
Time: 154590, added: EASY Blue
Time: 154590, added: MEDIUM Blue
Time: 154590, added: HARD Green
Time: 154590, added: EXPERT Green
Time: 154590, added: HARD Kick
Time: 154590, added: EXPERT Yellow
Time: 154590, added: MEDIUM Yellow
Time: 154590, added: EXPERT Kick
Time: 154590, added: EXPERT 2xKick
Time: 154590, added: HARD Yellow
Time: 154680, added: EXPERT 2xKick
Time: 154770, added: EASY Blue
Time: 154770, added: MEDIUM Blue
Time: 154770, added: HARD Blue
Time: 154770, added: HARD Green
Time: 154770, added: EXPERT Blue
Time: 154770, added: EXPERT Green
Time: 154770, added: HARD Kick
Time: 154770, added: EXPERT 2xKick
Time: 154770, added: EXPERT Kick
Time: 154800, removed: EASY Blue
Time: 154800, removed: MEDIUM Blue
Time: 154800, removed: HARD Blue
Time: 154800, removed: HARD Green
Time: 154800, removed: EXPERT Blue
Time: 154800, removed: EXPERT Green
Time: 154800, removed: HARD Kick
Time: 154800, removed: EXPERT Kick
Time: 154860, added: EXPERT Kick
Time: 154860, added: EXPERT Green
Time: 154860, added: EXPERT 2xKick
Time: 154920, removed: EXPERT Kick
Time: 154920, removed: EXPERT Green
Time: 154950, added: EXPERT Kick
Time: 154950, added: EXPERT Green
Time: 154950, added: EXPERT 2xKick
Time: 188640, added: EXPERT 2xKick
Time: 189600, added: EXPERT 2xKick
Time: 190560, added: EXPERT 2xKick
Time: 191520, added: EXPERT 2xKick
Time: 192480, added: EXPERT 2xKick
Time: 193440, added: EXPERT 2xKick
Time: 194400, added: EXPERT 2xKick
Time: 196320, added: EXPERT 2xKick
Time: 197280, added: EXPERT 2xKick
Time: 198240, added: EXPERT 2xKick
Time: 199200, added: EXPERT 2xKick
Time: 200160, added: EXPERT 2xKick
Time: 201120, added: EXPERT 2xKick
Time: 202080, added: EXPERT 2xKick
Time: 204000, added: EXPERT 2xKick
Time: 204960, added: EXPERT 2xKick
Time: 205920, added: EXPERT 2xKick
Time: 206880, added: EXPERT 2xKick
Time: 207840, added: EXPERT 2xKick
Time: 208800, added: EXPERT 2xKick
Time: 226680, added: EXPERT 2xKick
Time: 226920, added: EXPERT 2xKick
Time: 227160, added: EXPERT 2xKick
Time: 227400, added: EXPERT 2xKick
Time: 227640, added: EXPERT 2xKick
Time: 227880, added: EXPERT 2xKick
Time: 228120, added: EXPERT 2xKick
Time: 228360, added: EXPERT 2xKick
Time: 228600, added: EXPERT 2xKick
Time: 228840, added: EXPERT 2xKick
Time: 229080, added: EXPERT 2xKick
Time: 229320, added: EXPERT 2xKick
Time: 229560, added: EXPERT 2xKick
Time: 229800, added: EXPERT 2xKick
Time: 230040, added: EXPERT 2xKick
Time: 230280, added: EXPERT 2xKick
Time: 230520, added: EXPERT 2xKick
Time: 230760, added: EXPERT 2xKick
Time: 231000, added: EXPERT 2xKick
Time: 231240, added: EXPERT 2xKick
Time: 231480, added: EXPERT 2xKick
Time: 231720, added: EXPERT 2xKick
Time: 231960, added: EXPERT 2xKick
Time: 232200, added: EXPERT 2xKick
Time: 232440, added: EXPERT 2xKick
Time: 232680, added: EXPERT 2xKick
Time: 232920, added: EXPERT 2xKick
Time: 233160, added: EXPERT 2xKick
Time: 233400, added: EXPERT 2xKick
Time: 233640, added: EXPERT 2xKick
Time: 233880, added: EXPERT 2xKick
Time: 234120, added: EXPERT 2xKick
Time: 234360, added: EXPERT 2xKick
Time: 234600, added: EXPERT 2xKick
Time: 234840, added: EXPERT 2xKick
Time: 235080, added: EXPERT 2xKick
Time: 235320, added: EXPERT 2xKick
Time: 235560, added: EXPERT 2xKick
Time: 235800, added: EXPERT 2xKick
Time: 236040, added: EXPERT 2xKick
Time: 236280, added: EXPERT 2xKick
Time: 236520, added: EXPERT 2xKick
Time: 236760, added: EXPERT 2xKick
Time: 237000, added: EXPERT 2xKick
Time: 237240, added: EXPERT 2xKick
Time: 237480, added: EXPERT 2xKick
Time: 237720, added: EXPERT 2xKick
Time: 237960, added: EXPERT 2xKick
Time: 238200, added: EXPERT 2xKick
Time: 238440, added: EXPERT 2xKick
Time: 238680, added: EXPERT 2xKick
Time: 238920, added: EXPERT 2xKick
Time: 239160, added: EXPERT 2xKick
Time: 239400, added: EXPERT 2xKick
Time: 245640, added: EXPERT 2xKick
Time: 245730, added: EASY Green
Time: 245730, added: HARD Green
Time: 245730, added: EXPERT Green
Time: 245730, added: HARD Kick
Time: 245730, added: EXPERT 2xKick
