New track in update: 'HARM1'
New track in update: 'HARM2'
New track in update: 'HARM3'
New track in update: 'PART REAL_BASS'
New track in update: 'PART REAL_GUITAR'
New track in update: 'PART REAL_GUITAR_22'
Differences found in track 'PART DRUMS':
Time: 27000, added: EXPERT 2xKick
Time: 93960, added: EXPERT 2xKick
Time: 94200, added: EXPERT 2xKick
Time: 94440, added: EXPERT 2xKick
Time: 94680, added: EXPERT 2xKick
Time: 94920, added: EXPERT 2xKick
Time: 95160, added: EXPERT 2xKick
Time: 95400, added: EXPERT 2xKick
Time: 95640, added: EXPERT 2xKick
Time: 95880, added: EXPERT 2xKick
Time: 96120, added: EXPERT 2xKick
Time: 96360, added: EXPERT 2xKick
Time: 96600, added: EXPERT 2xKick
Time: 96840, added: EXPERT 2xKick
Time: 97080, added: EXPERT 2xKick
Time: 97320, added: EXPERT 2xKick
Time: 97560, added: EXPERT 2xKick
Time: 97800, added: EXPERT 2xKick
Time: 98040, added: EXPERT 2xKick
Time: 98280, added: EXPERT 2xKick
Time: 98520, added: EXPERT 2xKick
Time: 98760, added: EXPERT 2xKick
Time: 99000, added: EXPERT 2xKick
Time: 99240, added: EXPERT 2xKick
Time: 99480, added: EXPERT 2xKick
Time: 99720, added: EXPERT 2xKick
Time: 99960, added: EXPERT 2xKick
Time: 100200, added: EXPERT 2xKick
Time: 100440, added: EXPERT 2xKick
Time: 100680, added: EXPERT 2xKick
Time: 100920, added: EXPERT 2xKick
Time: 101160, added: EXPERT 2xKick
Time: 101400, added: EXPERT 2xKick
Time: 101640, added: EXPERT 2xKick
Time: 101880, added: EXPERT 2xKick
Time: 102120, added: EXPERT 2xKick
Time: 102360, added: EXPERT 2xKick
Time: 102600, added: EXPERT 2xKick
Time: 102840, added: EXPERT 2xKick
Time: 103080, added: EXPERT 2xKick
Time: 103320, added: EXPERT 2xKick
Time: 103560, added: EXPERT 2xKick
Time: 103800, added: EXPERT 2xKick
Time: 104040, added: EXPERT 2xKick
Time: 104280, added: EXPERT 2xKick
Time: 104520, added: EXPERT 2xKick
Time: 104760, added: EXPERT 2xKick
Time: 105000, added: EXPERT 2xKick
Time: 105240, added: EXPERT 2xKick
Time: 105480, added: EXPERT 2xKick
Time: 105720, added: EXPERT 2xKick
Time: 105960, added: EXPERT 2xKick
Time: 106200, added: EXPERT 2xKick
Time: 106440, added: EXPERT 2xKick
Time: 106680, added: EXPERT 2xKick
Time: 107640, added: EXPERT 2xKick
Time: 107880, added: EXPERT 2xKick
Time: 108360, added: EXPERT 2xKick
Time: 109080, added: EXPERT 2xKick
Time: 109320, added: EXPERT 2xKick
Time: 111480, added: EXPERT 2xKick
Time: 111720, added: EXPERT 2xKick
Time: 112200, added: EXPERT 2xKick
Time: 112920, added: EXPERT 2xKick
Time: 113160, added: EXPERT 2xKick
Time: 113440, added: EXPERT Kick
Time: 113440, added: EXPERT 2xKick
Time: 113440, added: HARD Kick
Time: 113520, removed: EXPERT Kick
Time: 113520, removed: HARD Kick
Time: 113580, added: EXPERT Kick
Time: 113580, added: EXPERT 2xKick
Time: 113580, added: HARD Kick
Time: 115320, added: EXPERT 2xKick
Time: 115560, added: EXPERT 2xKick
Time: 116040, added: EXPERT 2xKick
Time: 116760, added: EXPERT 2xKick
Time: 117000, added: EXPERT 2xKick
Time: 119160, added: EXPERT 2xKick
Time: 119400, added: EXPERT 2xKick
Time: 119880, added: EXPERT 2xKick
Time: 120600, added: EXPERT 2xKick
Time: 120840, added: EXPERT 2xKick
Time: 121200, added: EXPERT 2xKick
Time: 121340, added: EXPERT Kick
Time: 121340, added: EXPERT 2xKick
Time: 121360, removed: EASY Red
Time: 121360, removed: MEDIUM Red
Time: 121360, removed: HARD Red
Time: 121360, removed: EXPERT Kick
Time: 121360, removed: EXPERT Red
Time: 121440, added: EASY Red
Time: 121440, added: MEDIUM Red
Time: 121440, added: EXPERT 2xKick
Time: 121440, added: HARD Red
Time: 121440, added: EXPERT Red
Time: 121500, removed: EASY Red
Time: 121500, removed: EXPERT Red
Time: 121500, removed: MEDIUM Red
Time: 121500, removed: HARD Red
Time: 130680, added: EXPERT 2xKick
Time: 130800, added: EXPERT 2xKick
Time: 130920, added: EXPERT 2xKick
Time: 131040, added: EXPERT 2xKick
Time: 131160, added: EXPERT 2xKick
Time: 131280, added: EXPERT 2xKick
Time: 131400, added: EXPERT 2xKick
Time: 131520, added: EXPERT 2xKick
Time: 131640, added: EXPERT 2xKick
Time: 131760, added: EXPERT 2xKick
Time: 131880, added: EXPERT 2xKick
Time: 132000, added: EXPERT 2xKick
Time: 132120, added: EXPERT 2xKick
Time: 132240, added: EXPERT 2xKick
Time: 132360, added: EXPERT 2xKick
Time: 132480, added: EXPERT 2xKick
Time: 132600, added: EXPERT 2xKick
Time: 132720, added: EXPERT 2xKick
Time: 132840, added: EXPERT 2xKick
Time: 132960, added: EXPERT 2xKick
Time: 133080, added: EXPERT 2xKick
Time: 133200, added: EXPERT 2xKick
Time: 133320, added: EXPERT 2xKick
Time: 133440, added: EXPERT 2xKick
Time: 133560, added: EXPERT 2xKick
Time: 133680, added: EXPERT 2xKick
Time: 133800, added: EXPERT 2xKick
Time: 133920, added: EXPERT 2xKick
Time: 134040, added: EXPERT 2xKick
Time: 134160, added: EXPERT 2xKick
Time: 134280, added: EXPERT 2xKick
Time: 134400, added: EXPERT 2xKick
Time: 134520, added: EXPERT 2xKick
Time: 134640, added: EXPERT 2xKick
Time: 134760, added: EXPERT 2xKick
Time: 134880, added: EXPERT 2xKick
Time: 135000, added: EXPERT 2xKick
Time: 135120, added: EXPERT 2xKick
Time: 135240, added: EXPERT 2xKick
Time: 135360, added: EXPERT 2xKick
Time: 135480, added: EXPERT 2xKick
Time: 135600, added: EXPERT 2xKick
Time: 135720, added: EXPERT 2xKick
Time: 135840, added: EXPERT 2xKick
Time: 135960, added: EXPERT 2xKick
Time: 136080, added: EXPERT 2xKick
Time: 136440, added: EXPERT 2xKick
Time: 136560, added: EXPERT 2xKick
Time: 136680, added: EXPERT 2xKick
Time: 136800, added: EXPERT 2xKick
Time: 136920, added: EXPERT 2xKick
Time: 137040, added: EXPERT 2xKick
Time: 137160, added: EXPERT 2xKick
Time: 137280, added: EXPERT 2xKick
Time: 137400, added: EXPERT 2xKick
Time: 137520, added: EXPERT 2xKick
Time: 137640, added: EXPERT 2xKick
Time: 137760, added: EXPERT 2xKick
Time: 140800, added: EXPERT Kick
Time: 140800, added: EXPERT 2xKick
Time: 140800, added: HARD Kick
Time: 140880, removed: EXPERT Kick
Time: 140880, removed: HARD Kick
Time: 140940, added: EXPERT Kick
Time: 140940, added: EXPERT 2xKick
Time: 140940, added: HARD Kick
Time: 144120, added: EXPERT 2xKick
Time: 144360, added: EXPERT 2xKick
Time: 144600, added: EXPERT 2xKick
Time: 144840, added: EXPERT 2xKick
Time: 145080, added: EXPERT 2xKick
Time: 145320, added: EXPERT 2xKick
Time: 145560, added: EXPERT 2xKick
Time: 145800, added: EXPERT 2xKick
Time: 148480, added: EXPERT Kick
Time: 148480, added: EXPERT 2xKick
Time: 148480, added: HARD Kick
Time: 148560, removed: EXPERT Kick
Time: 148560, removed: HARD Kick
Time: 148620, added: EXPERT Kick
Time: 148620, added: EXPERT 2xKick
Time: 148620, added: HARD Kick
Time: 151800, added: EXPERT 2xKick
Time: 152040, added: EXPERT 2xKick
Time: 152280, added: EXPERT 2xKick
Time: 152520, added: EXPERT 2xKick
Time: 152760, added: EXPERT 2xKick
Time: 153000, added: EXPERT 2xKick
Time: 153240, added: EXPERT 2xKick
Time: 153480, added: EXPERT 2xKick
Time: 156240, added: EXPERT 2xKick
Time: 156360, added: EXPERT Kick
Time: 156360, added: EXPERT 2xKick
Time: 156400, removed: HARD Blue
Time: 156400, removed: EASY Blue
Time: 156400, removed: EASY Red
Time: 156400, removed: EXPERT Blue
Time: 156400, removed: MEDIUM Red
Time: 156400, removed: HARD Red
Time: 156400, removed: EXPERT Kick
Time: 156400, removed: EXPERT Red
Time: 156460, added: HARD Blue
Time: 156460, added: EASY Blue
Time: 156460, added: EASY Red
Time: 156460, added: EXPERT Blue
Time: 156460, added: MEDIUM Red
Time: 156460, added: EXPERT 2xKick
Time: 156460, added: HARD Red
Time: 156460, added: EXPERT Kick
Time: 156460, added: EXPERT Red
Time: 156540, removed: EASY Red
Time: 156540, removed: EXPERT Blue
Time: 156540, removed: MEDIUM Red
Time: 156540, removed: HARD Red
Time: 156540, removed: EXPERT Red
Time: 156540, removed: HARD Blue
Time: 156540, removed: EASY Blue
Time: 159480, added: EXPERT 2xKick
Time: 159720, added: EXPERT 2xKick
Time: 159960, added: EXPERT 2xKick
Time: 160200, added: EXPERT 2xKick
Time: 160440, added: EXPERT 2xKick
Time: 160680, added: EXPERT 2xKick
Time: 160920, added: EXPERT 2xKick
Time: 161160, added: EXPERT 2xKick
Time: 163920, added: EXPERT 2xKick
Time: 164040, added: EXPERT Kick
Time: 164040, added: EXPERT 2xKick
Time: 164080, removed: HARD Blue
Time: 164080, removed: EASY Blue
Time: 164080, removed: EASY Red
Time: 164080, removed: EXPERT Blue
Time: 164080, removed: MEDIUM Red
Time: 164080, removed: HARD Red
Time: 164080, removed: EXPERT Kick
Time: 164080, removed: EXPERT Red
Time: 164140, added: HARD Blue
Time: 164140, added: EASY Blue
Time: 164140, added: EASY Red
Time: 164140, added: EXPERT Blue
Time: 164140, added: MEDIUM Red
Time: 164140, added: EXPERT 2xKick
Time: 164140, added: HARD Red
Time: 164140, added: EXPERT Kick
Time: 164140, added: EXPERT Red
Time: 164220, removed: EASY Red
Time: 164220, removed: EXPERT Blue
Time: 164220, removed: MEDIUM Red
Time: 164220, removed: HARD Red
Time: 164220, removed: EXPERT Red
Time: 164220, removed: HARD Blue
Time: 164220, removed: EASY Blue
Time: 170520, added: EXPERT 2xKick
Time: 170760, added: EXPERT 2xKick
Time: 172440, added: EXPERT 2xKick
Time: 172680, added: EXPERT 2xKick
Time: 174360, added: EXPERT 2xKick
Time: 174600, added: EXPERT 2xKick
Time: 176280, added: EXPERT 2xKick
Time: 176520, added: EXPERT 2xKick
Time: 176760, added: EXPERT 2xKick
Time: 177000, added: EXPERT 2xKick
Time: 177240, added: EXPERT 2xKick
Time: 177480, added: EXPERT 2xKick
Time: 177720, added: EXPERT 2xKick
Time: 177960, added: EXPERT 2xKick
Time: 178200, added: EXPERT 2xKick
Time: 178440, added: EXPERT 2xKick
Time: 178680, added: EXPERT 2xKick
Time: 178920, added: EXPERT 2xKick
Time: 179160, added: EXPERT 2xKick
Time: 179400, added: EXPERT 2xKick
Time: 179640, added: EXPERT 2xKick
Time: 179880, added: EXPERT 2xKick
Time: 180120, added: EXPERT 2xKick
Time: 180360, added: EXPERT 2xKick
Time: 180600, added: EXPERT 2xKick
Time: 180840, added: EXPERT 2xKick
Time: 181080, added: EXPERT 2xKick
Time: 181320, added: EXPERT 2xKick
Time: 181560, added: EXPERT 2xKick
Time: 181800, added: EXPERT 2xKick
Time: 182040, added: EXPERT 2xKick
Time: 182280, added: EXPERT 2xKick
Time: 182520, added: EXPERT 2xKick
Time: 182760, added: EXPERT 2xKick
Time: 183000, added: EXPERT 2xKick
Time: 183240, added: EXPERT 2xKick
Time: 184440, added: EXPERT 2xKick
Time: 184680, added: EXPERT 2xKick
Time: 184920, added: EXPERT 2xKick
Time: 185160, added: EXPERT 2xKick
Time: 185400, added: EXPERT 2xKick
Time: 185640, added: EXPERT 2xKick
Time: 185880, added: EXPERT 2xKick
Time: 186120, added: EXPERT 2xKick
Time: 186360, added: EXPERT 2xKick
Time: 186600, added: EXPERT 2xKick
Time: 186840, added: EXPERT 2xKick
Time: 187080, added: EXPERT 2xKick
Time: 187320, added: EXPERT 2xKick
Time: 187560, added: EXPERT 2xKick
Time: 187800, added: EXPERT 2xKick
Time: 188040, added: EXPERT 2xKick
Time: 188280, added: EXPERT 2xKick
Time: 188520, added: EXPERT 2xKick
Time: 188760, added: EXPERT 2xKick
Time: 189000, added: EXPERT 2xKick
Time: 189240, added: EXPERT 2xKick
Time: 189480, added: EXPERT 2xKick
Time: 189720, added: EXPERT 2xKick
Time: 189960, added: EXPERT 2xKick
Time: 190200, added: EXPERT 2xKick
Time: 190440, added: EXPERT 2xKick
Time: 190680, added: EXPERT 2xKick
Time: 190920, added: EXPERT 2xKick
Time: 191160, added: EXPERT 2xKick
Time: 191400, added: EXPERT 2xKick
Time: 191640, added: EXPERT 2xKick
Time: 191880, added: EXPERT 2xKick
Time: 192120, added: EXPERT 2xKick
Time: 192360, added: EXPERT 2xKick
Time: 192600, added: EXPERT 2xKick
Time: 192840, added: EXPERT 2xKick
Time: 193080, added: EXPERT 2xKick
Time: 193320, added: EXPERT 2xKick
Time: 193560, added: EXPERT 2xKick
Time: 193800, added: EXPERT 2xKick
Time: 194040, added: EXPERT 2xKick
Time: 194280, added: EXPERT 2xKick
Time: 194520, added: EXPERT 2xKick
Time: 194760, added: EXPERT 2xKick
Time: 195000, added: EXPERT 2xKick
Time: 195240, added: EXPERT 2xKick
Time: 195480, added: EXPERT 2xKick
Time: 195720, added: EXPERT 2xKick
Time: 195960, added: EXPERT 2xKick
Time: 196200, added: EXPERT 2xKick
Time: 196440, added: EXPERT 2xKick
Time: 196680, added: EXPERT 2xKick
Time: 196920, added: EXPERT 2xKick
Time: 197160, added: EXPERT 2xKick
Time: 197400, added: EXPERT 2xKick
Time: 197640, added: EXPERT 2xKick
Time: 197880, added: EXPERT 2xKick
Time: 198120, added: EXPERT 2xKick
Time: 198360, added: EXPERT 2xKick
Time: 198600, added: EXPERT 2xKick
Time: 198840, added: EXPERT 2xKick
Time: 199080, added: EXPERT 2xKick
Time: 199320, added: EXPERT 2xKick
Time: 199560, added: EXPERT 2xKick
Time: 207480, added: EXPERT 2xKick
Time: 207600, added: EXPERT 2xKick
Time: 207720, added: EXPERT 2xKick
Time: 207840, added: EXPERT 2xKick
Time: 207960, added: EXPERT 2xKick
Time: 208080, added: EXPERT 2xKick
Time: 208200, added: EXPERT 2xKick
Time: 208320, added: EXPERT 2xKick
Time: 208440, added: EXPERT 2xKick
Time: 208560, added: EXPERT 2xKick
Time: 208680, added: EXPERT 2xKick
Time: 208800, added: EXPERT 2xKick
Time: 208920, added: EXPERT 2xKick
Time: 209040, added: EXPERT 2xKick
Time: 209160, added: EXPERT 2xKick
Time: 209280, added: EXPERT 2xKick
Time: 209400, added: EXPERT 2xKick
Time: 209520, added: EXPERT 2xKick
Time: 209640, added: EXPERT 2xKick
Time: 209760, added: EXPERT 2xKick
Time: 209880, added: EXPERT 2xKick
Time: 210000, added: EXPERT 2xKick
Time: 210120, added: EXPERT 2xKick
Time: 210240, added: EXPERT 2xKick
Time: 210360, added: EXPERT 2xKick
Time: 210480, added: EXPERT 2xKick
Time: 210600, added: EXPERT 2xKick
Time: 210720, added: EXPERT 2xKick
Time: 210840, added: EXPERT 2xKick
Time: 210960, added: EXPERT 2xKick
Time: 211080, added: EXPERT 2xKick
Time: 211200, added: EXPERT 2xKick
Time: 211320, added: EXPERT 2xKick
Time: 211440, added: EXPERT 2xKick
Time: 211560, added: EXPERT 2xKick
Time: 211680, added: EXPERT 2xKick
Time: 211800, added: EXPERT 2xKick
Time: 211920, added: EXPERT 2xKick
Time: 212040, added: EXPERT 2xKick
Time: 212160, added: EXPERT 2xKick
Time: 212280, added: EXPERT 2xKick
Time: 212400, added: EXPERT 2xKick
Time: 212520, added: EXPERT 2xKick
Time: 212640, added: EXPERT 2xKick
Time: 212760, added: EXPERT 2xKick
Time: 212880, added: EXPERT 2xKick
Time: 213240, added: EXPERT 2xKick
Time: 213360, added: EXPERT 2xKick
Time: 213480, added: EXPERT 2xKick
Time: 213600, added: EXPERT 2xKick
Time: 213720, added: EXPERT 2xKick
Time: 213840, added: EXPERT 2xKick
Time: 213960, added: EXPERT 2xKick
Time: 214080, added: EXPERT 2xKick
Time: 214200, added: EXPERT 2xKick
Time: 214320, added: EXPERT 2xKick
Time: 214440, added: EXPERT 2xKick
Time: 214560, added: EXPERT 2xKick
Time: 217600, added: EXPERT Kick
Time: 217600, added: EXPERT 2xKick
Time: 217600, added: HARD Kick
Time: 217680, removed: EXPERT Kick
Time: 217680, removed: HARD Kick
Time: 217740, added: EXPERT Kick
Time: 217740, added: EXPERT 2xKick
Time: 217740, added: HARD Kick
Time: 220920, added: EXPERT 2xKick
Time: 221160, added: EXPERT 2xKick
Time: 221400, added: EXPERT 2xKick
Time: 221640, added: EXPERT 2xKick
Time: 221880, added: EXPERT 2xKick
Time: 222120, added: EXPERT 2xKick
Time: 222360, added: EXPERT 2xKick
Time: 222600, added: EXPERT 2xKick
Time: 225280, added: EXPERT Kick
Time: 225280, added: EXPERT 2xKick
Time: 225280, added: HARD Kick
Time: 225360, removed: EXPERT Kick
Time: 225360, removed: HARD Kick
Time: 225420, added: EXPERT Kick
Time: 225420, added: EXPERT 2xKick
Time: 225420, added: HARD Kick
Time: 228600, added: EXPERT 2xKick
Time: 228840, added: EXPERT 2xKick
Time: 229080, added: EXPERT 2xKick
Time: 229320, added: EXPERT 2xKick
Time: 229560, added: EXPERT 2xKick
Time: 229800, added: EXPERT 2xKick
Time: 230040, added: EXPERT 2xKick
Time: 230280, added: EXPERT 2xKick
Time: 233040, added: EXPERT 2xKick
Time: 233160, added: EXPERT Kick
Time: 233160, added: EXPERT 2xKick
Time: 233200, removed: HARD Blue
Time: 233200, removed: EASY Blue
Time: 233200, removed: EASY Red
Time: 233200, removed: EXPERT Blue
Time: 233200, removed: MEDIUM Red
Time: 233200, removed: HARD Red
Time: 233200, removed: EXPERT Kick
Time: 233200, removed: EXPERT Red
Time: 233260, added: HARD Blue
Time: 233260, added: EASY Blue
Time: 233260, added: EASY Red
Time: 233260, added: EXPERT Blue
Time: 233260, added: MEDIUM Red
Time: 233260, added: EXPERT 2xKick
Time: 233260, added: HARD Red
Time: 233260, added: EXPERT Kick
Time: 233260, added: EXPERT Red
Time: 233340, removed: EASY Red
Time: 233340, removed: EXPERT Blue
Time: 233340, removed: MEDIUM Red
Time: 233340, removed: HARD Red
Time: 233340, removed: EXPERT Red
Time: 233340, removed: HARD Blue
Time: 233340, removed: EASY Blue
Time: 236280, added: EXPERT 2xKick
Time: 236520, added: EXPERT 2xKick
Time: 236760, added: EXPERT 2xKick
Time: 237000, added: EXPERT 2xKick
Time: 237240, added: EXPERT 2xKick
Time: 237480, added: EXPERT 2xKick
Time: 237720, added: EXPERT 2xKick
Time: 237960, added: EXPERT 2xKick
Time: 240720, added: EXPERT 2xKick
Time: 240840, added: EXPERT Kick
Time: 240840, added: EXPERT 2xKick
Time: 240880, removed: HARD Blue
Time: 240880, removed: EASY Blue
Time: 240880, removed: EASY Red
Time: 240880, removed: EXPERT Blue
Time: 240880, removed: MEDIUM Red
Time: 240880, removed: HARD Red
Time: 240880, removed: EXPERT Kick
Time: 240880, removed: EXPERT Red
Time: 240940, added: HARD Blue
Time: 240940, added: EASY Blue
Time: 240940, added: EASY Red
Time: 240940, added: EXPERT Blue
Time: 240940, added: MEDIUM Red
Time: 240940, added: EXPERT 2xKick
Time: 240940, added: HARD Red
Time: 240940, added: EXPERT Kick
Time: 240940, added: EXPERT Red
Time: 241020, removed: EASY Red
Time: 241020, removed: EXPERT Blue
Time: 241020, removed: MEDIUM Red
Time: 241020, removed: HARD Red
Time: 241020, removed: EXPERT Red
Time: 241020, removed: HARD Blue
