New track in update: 'HARM1'
New track in update: 'HARM2'
New track in update: 'HARM3'
New track in update: 'PART KEYS'
New track in update: 'PART KEYS_ANIM_LH'
New track in update: 'PART KEYS_ANIM_RH'
New track in update: 'PART REAL_BASS'
New track in update: 'PART REAL_GUITAR'
New track in update: 'PART REAL_GUITAR_22'
New track in update: 'PART REAL_KEYS_E'
New track in update: 'PART REAL_KEYS_H'
New track in update: 'PART REAL_KEYS_M'
New track in update: 'PART REAL_KEYS_X'
Differences found in track 'PART DRUMS':
Time: 9720, added: EXPERT 2xKick
Time: 106200, added: EXPERT 2xKick
Time: 106320, added: EXPERT 2xKick
Time: 106440, added: EXPERT 2xKick
Time: 106560, added: EXPERT 2xKick
Time: 113400, added: EXPERT 2xKick
Time: 113520, added: EXPERT 2xKick
Time: 113640, added: EXPERT 2xKick
Time: 113760, added: EXPERT 2xKick
Time: 113880, added: EXPERT 2xKick
Time: 114000, added: EXPERT 2xKick
Time: 114120, added: EXPERT 2xKick
Time: 114240, added: EXPERT 2xKick
Time: 121080, added: EXPERT 2xKick
Time: 121200, added: EXPERT 2xKick
Time: 121320, added: EXPERT 2xKick
Time: 121440, added: EXPERT 2xKick
Time: 121560, added: EXPERT 2xKick
Time: 121680, added: EXPERT 2xKick
Time: 121800, added: EXPERT 2xKick
Time: 121920, added: EXPERT 2xKick
Time: 128760, added: EXPERT 2xKick
Time: 128880, added: EXPERT 2xKick
Time: 129000, added: EXPERT 2xKick
Time: 129120, added: EXPERT 2xKick
Time: 129240, added: EXPERT 2xKick
Time: 129360, added: EXPERT 2xKick
Time: 129480, added: EXPERT 2xKick
Time: 129600, added: EXPERT 2xKick
Time: 160920, added: EXPERT 2xKick
Time: 161040, added: EXPERT 2xKick
Time: 161160, added: EXPERT 2xKick
Time: 161280, added: EXPERT 2xKick
Time: 182520, added: EXPERT 2xKick
Time: 182640, added: EXPERT 2xKick
Time: 182760, added: EXPERT 2xKick
Time: 182880, added: EXPERT 2xKick
Time: 183000, added: EXPERT 2xKick
Time: 183120, added: EXPERT 2xKick
Time: 183240, added: EXPERT 2xKick
Time: 183360, added: EXPERT 2xKick
Time: 190200, added: EXPERT 2xKick
Time: 190320, added: EXPERT 2xKick
Time: 190440, added: EXPERT 2xKick
Time: 190560, added: EXPERT 2xKick
Time: 190680, added: EXPERT 2xKick
Time: 190800, added: EXPERT 2xKick
Time: 190920, added: EXPERT 2xKick
Time: 191040, added: EXPERT 2xKick
Time: 191160, added: EXPERT 2xKick
Time: 191280, added: EXPERT 2xKick
Time: 191400, added: EXPERT 2xKick
Time: 191520, added: EXPERT 2xKick
Time: 191640, added: EXPERT 2xKick
Time: 191760, added: EXPERT 2xKick
Time: 191880, added: EXPERT 2xKick
Time: 192000, added: EXPERT 2xKick
Time: 197880, added: EXPERT 2xKick
Time: 198000, added: EXPERT 2xKick
Time: 198120, added: EXPERT 2xKick
Time: 198240, added: EXPERT 2xKick
Time: 198360, added: EXPERT 2xKick
Time: 198480, added: EXPERT 2xKick
Time: 198600, added: EXPERT 2xKick
Time: 198720, added: EXPERT 2xKick
Time: 200280, added: EXPERT 2xKick
Time: 200400, added: EXPERT 2xKick
Time: 201240, added: EXPERT 2xKick
Time: 201360, added: EXPERT 2xKick
Time: 202200, added: EXPERT 2xKick
Time: 202320, added: EXPERT 2xKick
Time: 203160, added: EXPERT 2xKick
Time: 203280, added: EXPERT 2xKick
Time: 204120, added: EXPERT 2xKick
Time: 204240, added: EXPERT 2xKick
Time: 205080, added: EXPERT 2xKick
Time: 205200, added: EXPERT 2xKick
Time: 206040, added: EXPERT 2xKick
Time: 206160, added: EXPERT 2xKick
Time: 207000, added: EXPERT 2xKick
Time: 207120, added: EXPERT 2xKick
Time: 207960, added: EXPERT 2xKick
Time: 208080, added: EXPERT 2xKick
Time: 208920, added: EXPERT 2xKick
Time: 209040, added: EXPERT 2xKick
Time: 209880, added: EXPERT 2xKick
Time: 210000, added: EXPERT 2xKick
Time: 210840, added: EXPERT 2xKick
Time: 210960, added: EXPERT 2xKick
Time: 211800, added: EXPERT 2xKick
Time: 211920, added: EXPERT 2xKick
Time: 212760, added: EXPERT 2xKick
Time: 212880, added: EXPERT 2xKick
Time: 213720, added: EXPERT 2xKick
Time: 213840, added: EXPERT 2xKick
Time: 214200, added: EXPERT 2xKick
Time: 214320, added: EXPERT 2xKick
Time: 214440, added: EXPERT 2xKick
Time: 214560, added: EXPERT 2xKick
Time: 214680, added: EXPERT 2xKick
Time: 214800, added: EXPERT 2xKick
Time: 214920, added: EXPERT 2xKick
Time: 215040, added: EXPERT 2xKick
Time: 217080, added: EXPERT 2xKick
Time: 217200, added: EXPERT 2xKick
Time: 217320, added: EXPERT 2xKick
Time: 217440, added: EXPERT 2xKick
Time: 219960, added: EXPERT 2xKick
Time: 220080, added: EXPERT 2xKick
Time: 220200, added: EXPERT 2xKick
Time: 220320, added: EXPERT 2xKick
Time: 222840, added: EXPERT 2xKick
Time: 222960, added: EXPERT 2xKick
Time: 223080, added: EXPERT 2xKick
Time: 223200, added: EXPERT 2xKick
Time: 228600, added: EXPERT 2xKick
Time: 228720, added: EXPERT 2xKick
Time: 228840, added: EXPERT 2xKick
Time: 228960, added: EXPERT 2xKick
Time: 231480, added: EXPERT 2xKick
Time: 231600, added: EXPERT 2xKick
Time: 231720, added: EXPERT 2xKick
Time: 231840, added: EXPERT 2xKick
Time: 234360, added: EXPERT 2xKick
Time: 234480, added: EXPERT 2xKick
Time: 234600, added: EXPERT 2xKick
Time: 234720, added: EXPERT 2xKick
Time: 277560, added: EXPERT 2xKick
Time: 277680, added: EXPERT 2xKick
Time: 277800, added: EXPERT 2xKick
Time: 277920, added: EXPERT 2xKick
Time: 281400, added: EXPERT 2xKick
Time: 281520, added: EXPERT 2xKick
Time: 281640, added: EXPERT 2xKick
Time: 281760, added: EXPERT 2xKick
Time: 292440, added: EXPERT 2xKick
Time: 292560, added: EXPERT 2xKick
Time: 292680, added: EXPERT 2xKick
Time: 292800, added: EXPERT 2xKick
Time: 314040, added: EXPERT 2xKick
Time: 314160, added: EXPERT 2xKick
Time: 314280, added: EXPERT 2xKick
Time: 314400, added: EXPERT 2xKick
Time: 314520, added: EXPERT 2xKick
Time: 314640, added: EXPERT 2xKick
Time: 314760, added: EXPERT 2xKick
Time: 314880, added: EXPERT 2xKick
Time: 321720, added: EXPERT 2xKick
Time: 321840, added: EXPERT 2xKick
Time: 321960, added: EXPERT 2xKick
Time: 322080, added: EXPERT 2xKick
Time: 322200, added: EXPERT 2xKick
Time: 322320, added: EXPERT 2xKick
Time: 322440, added: EXPERT 2xKick
Time: 322560, added: EXPERT 2xKick
Time: 322680, added: EXPERT 2xKick
Time: 322800, added: EXPERT 2xKick
Time: 322920, added: EXPERT 2xKick
Time: 323040, added: EXPERT 2xKick
Time: 323160, added: EXPERT 2xKick
Time: 323280, added: EXPERT 2xKick
Time: 323400, added: EXPERT 2xKick
Time: 323520, added: EXPERT 2xKick
Time: 329400, added: EXPERT 2xKick
Time: 329520, added: EXPERT 2xKick
Time: 329640, added: EXPERT 2xKick
Time: 329760, added: EXPERT 2xKick
Time: 329880, added: EXPERT 2xKick
Time: 330000, added: EXPERT 2xKick
Time: 330120, added: EXPERT 2xKick
Time: 330240, added: EXPERT 2xKick
