New track in update: 'HARM1'
New track in update: 'HARM2'
New track in update: 'HARM3'
New track in update: 'PART REAL_BASS'
New track in update: 'PART REAL_GUITAR'
Differences found in track 'PART DRUMS':
Time: 122280, added: EXPERT 2xKick
Time: 129660, removed: MEDIUM Green
Time: 129840, added: EXPERT 2xKick
Time: 129980, added: EXPERT 2xKick
Time: 129980, added: EXPERT Kick
Time: 130000, removed: EASY Red
Time: 130000, removed: HARD Green
Time: 130000, removed: MEDIUM Red
Time: 130000, removed: EXPERT Green
Time: 130000, removed: HARD Red
Time: 130000, removed: EXPERT Kick
Time: 130000, removed: EASY Green
Time: 130000, removed: EXPERT Red
Time: 130000, removed: MEDIUM Green
Time: 130080, added: EASY Red
Time: 130080, added: HARD Green
Time: 130080, added: MEDIUM Red
Time: 130080, added: EXPERT Green
Time: 130080, added: HARD Red
Time: 130080, added: EASY Green
Time: 130080, added: EXPERT Red
Time: 130080, added: MEDIUM Green
Time: 130140, removed: EASY Red
Time: 130140, removed: HARD Green
Time: 130140, removed: MEDIUM Red
Time: 130140, removed: EXPERT Green
Time: 130140, removed: HARD Red
Time: 130140, removed: EASY Green
Time: 130140, removed: EXPERT Red
Time: 130140, removed: MEDIUM Green
Time: 145340, added: EXPERT 2xKick
Time: 145440, added: EXPERT 2xKick
