New track in update: 'HARM1'
New track in update: 'HARM2'
New track in update: 'HARM3'
Differences found in track 'PART DRUMS':
Time: 3840, added: TOM GEMS PAD 2
Time: 12959, added: EXPERT Kick
Time: 12959, added: MEDIUM Blue
Time: 12959, added: HARD Blue
Time: 12959, added: EXPERT Blue
Time: 12959, added: TOM GEMS PAD 3
Time: 12960, removed: EXPERT Kick
Time: 12960, removed: EXPERT Blue
Time: 12960, removed: MEDIUM Blue
Time: 12960, removed: HARD Blue
Time: 13079, added: EXPERT Kick
Time: 13079, added: MEDIUM Blue
Time: 13079, added: HARD Blue
Time: 13079, added: EXPERT Blue
Time: 13079, added: TOM GEMS PAD 3
Time: 13080, removed: EXPERT Kick
Time: 13080, removed: EXPERT Blue
Time: 13080, removed: MEDIUM Blue
Time: 13080, removed: HARD Blue
Time: 13200, added: TOM GEMS PAD 3
Time: 13320, added: TOM GEMS PAD 3
Time: 13680, added: TOM GEMS PAD 2
Time: 13800, added: TOM GEMS PAD 2
Time: 14160, added: TOM GEMS PAD 2
Time: 14280, added: TOM GEMS PAD 2
Time: 14640, added: TOM GEMS PAD 3
Time: 14760, added: TOM GEMS PAD 3
Time: 14880, added: TOM GEMS PAD 3
Time: 15000, added: TOM GEMS PAD 3
Time: 15360, added: TOM GEMS PAD 2
Time: 15480, added: TOM GEMS PAD 2
Time: 15840, added: TOM GEMS PAD 2
Time: 15960, added: TOM GEMS PAD 2
Time: 16320, added: TOM GEMS PAD 2
Time: 16440, added: TOM GEMS PAD 2
Time: 16560, added: TOM GEMS PAD 3
Time: 16680, added: TOM GEMS PAD 3
Time: 16799, added: EXPERT Kick
Time: 16799, added: MEDIUM Blue
Time: 16799, added: HARD Blue
Time: 16799, added: EXPERT Blue
Time: 16799, added: TOM GEMS PAD 3
Time: 16800, removed: EXPERT Kick
Time: 16800, removed: EXPERT Blue
Time: 16800, removed: MEDIUM Blue
Time: 16800, removed: HARD Blue
Time: 16919, added: EXPERT Kick
Time: 16919, added: MEDIUM Blue
Time: 16919, added: HARD Blue
Time: 16919, added: EXPERT Blue
Time: 16919, added: TOM GEMS PAD 3
Time: 16920, removed: EXPERT Kick
Time: 16920, removed: EXPERT Blue
Time: 16920, removed: MEDIUM Blue
Time: 16920, removed: HARD Blue
Time: 17040, added: TOM GEMS PAD 3
Time: 17160, added: TOM GEMS PAD 3
Time: 17280, added: TOM GEMS PAD 2
Time: 17400, added: TOM GEMS PAD 2
Time: 17760, added: TOM GEMS PAD 2
Time: 17880, added: TOM GEMS PAD 2
Time: 18240, added: TOM GEMS PAD 3
Time: 18360, added: TOM GEMS PAD 3
Time: 18480, added: TOM GEMS PAD 3
Time: 18600, added: TOM GEMS PAD 3
Time: 18960, added: TOM GEMS PAD 2
Time: 19080, added: TOM GEMS PAD 2
Time: 19200, added: TOM GEMS PAD 2
Time: 19320, added: TOM GEMS PAD 2
Time: 19680, added: TOM GEMS PAD 2
Time: 19800, added: TOM GEMS PAD 2
Time: 20160, added: TOM GEMS PAD 3
Time: 20280, added: TOM GEMS PAD 3
Time: 20400, added: TOM GEMS PAD 3
Time: 20520, added: TOM GEMS PAD 3
Time: 20880, added: TOM GEMS PAD 2
Time: 21000, added: TOM GEMS PAD 2
Time: 21360, added: TOM GEMS PAD 2
Time: 21480, added: TOM GEMS PAD 2
Time: 21840, added: TOM GEMS PAD 2
Time: 21960, added: TOM GEMS PAD 2
Time: 22080, added: TOM GEMS PAD 3
Time: 22200, added: TOM GEMS PAD 3
Time: 22320, added: TOM GEMS PAD 3
Time: 22440, added: TOM GEMS PAD 3
Time: 22560, added: TOM GEMS PAD 3
Time: 22680, added: TOM GEMS PAD 3
Time: 23040, added: TOM GEMS PAD 2
Time: 23160, added: TOM GEMS PAD 2
Time: 23520, added: TOM GEMS PAD 2
Time: 23640, added: TOM GEMS PAD 2
Time: 24000, added: TOM GEMS PAD 3
Time: 24120, added: TOM GEMS PAD 3
Time: 24239, added: EXPERT Blue
Time: 24239, added: MEDIUM Blue
Time: 24239, added: TOM GEMS PAD 3
Time: 24239, added: HARD Blue
Time: 24240, removed: EXPERT Blue
Time: 24240, removed: MEDIUM Blue
Time: 24240, removed: HARD Blue
Time: 24359, added: EXPERT Blue
Time: 24359, added: MEDIUM Blue
Time: 24359, added: TOM GEMS PAD 3
Time: 24359, added: HARD Blue
Time: 24360, removed: EXPERT Blue
Time: 24360, removed: MEDIUM Blue
Time: 24360, removed: HARD Blue
Time: 24720, added: TOM GEMS PAD 2
Time: 24840, added: TOM GEMS PAD 2
Time: 25200, added: TOM GEMS PAD 2
Time: 25320, added: TOM GEMS PAD 2
Time: 25680, added: TOM GEMS PAD 2
Time: 25800, added: TOM GEMS PAD 2
Time: 25919, added: EXPERT Kick
Time: 25919, added: MEDIUM Blue
Time: 25919, added: HARD Blue
Time: 25919, added: EXPERT Blue
Time: 25919, added: TOM GEMS PAD 3
Time: 25919, added: HARD Kick
Time: 25920, removed: EXPERT Kick
Time: 25920, removed: MEDIUM Blue
Time: 25920, removed: HARD Blue
Time: 25920, removed: EXPERT Blue
Time: 25920, removed: HARD Kick
Time: 26039, added: EXPERT Kick
Time: 26039, added: MEDIUM Blue
Time: 26039, added: HARD Blue
Time: 26039, added: EXPERT Blue
Time: 26039, added: TOM GEMS PAD 3
Time: 26039, added: HARD Kick
Time: 26040, removed: EXPERT Kick
Time: 26040, removed: MEDIUM Blue
Time: 26040, removed: HARD Blue
Time: 26040, removed: EXPERT Blue
Time: 26040, removed: HARD Kick
Time: 26159, added: EXPERT Blue
Time: 26159, added: MEDIUM Blue
Time: 26159, added: TOM GEMS PAD 3
Time: 26159, added: HARD Blue
Time: 26160, removed: EXPERT Blue
Time: 26160, removed: MEDIUM Blue
Time: 26160, removed: HARD Blue
Time: 26279, added: EXPERT Blue
Time: 26279, added: MEDIUM Blue
Time: 26279, added: TOM GEMS PAD 3
Time: 26279, added: HARD Blue
Time: 26280, removed: EXPERT Blue
Time: 26280, removed: MEDIUM Blue
Time: 26280, removed: HARD Blue
Time: 26399, added: EXPERT Kick
Time: 26399, added: MEDIUM Blue
Time: 26399, added: HARD Blue
Time: 26399, added: EXPERT Blue
Time: 26399, added: TOM GEMS PAD 3
Time: 26400, removed: EXPERT Kick
Time: 26400, removed: EXPERT Blue
Time: 26400, removed: MEDIUM Blue
Time: 26400, removed: HARD Blue
Time: 26519, added: EXPERT Kick
Time: 26519, added: MEDIUM Blue
Time: 26519, added: HARD Blue
Time: 26519, added: EXPERT Blue
Time: 26519, added: TOM GEMS PAD 3
Time: 26520, removed: EXPERT Kick
Time: 26520, removed: EXPERT Blue
Time: 26520, removed: MEDIUM Blue
Time: 26520, removed: HARD Blue
Time: 26880, added: TOM GEMS PAD 2
Time: 27000, added: TOM GEMS PAD 2
Time: 27360, added: TOM GEMS PAD 2
Time: 27480, added: TOM GEMS PAD 2
Time: 27840, added: TOM GEMS PAD 3
Time: 27960, added: TOM GEMS PAD 3
Time: 28079, added: EXPERT Blue
Time: 28079, added: MEDIUM Blue
Time: 28079, added: TOM GEMS PAD 3
Time: 28079, added: HARD Blue
Time: 28080, removed: EXPERT Blue
Time: 28080, removed: MEDIUM Blue
Time: 28080, removed: HARD Blue
Time: 28199, added: EXPERT Blue
Time: 28199, added: MEDIUM Blue
Time: 28199, added: TOM GEMS PAD 3
Time: 28199, added: HARD Blue
Time: 28200, removed: EXPERT Blue
Time: 28200, removed: MEDIUM Blue
Time: 28200, removed: HARD Blue
Time: 28560, added: TOM GEMS PAD 2
Time: 28680, added: TOM GEMS PAD 2
Time: 29040, added: TOM GEMS PAD 2
Time: 29160, added: TOM GEMS PAD 2
Time: 29520, added: TOM GEMS PAD 2
Time: 29640, added: TOM GEMS PAD 2
Time: 29759, added: EXPERT Kick
Time: 29759, added: MEDIUM Blue
Time: 29759, added: HARD Blue
Time: 29759, added: EXPERT Blue
Time: 29759, added: TOM GEMS PAD 3
Time: 29759, added: HARD Kick
Time: 29760, removed: EXPERT Kick
Time: 29760, removed: MEDIUM Blue
Time: 29760, removed: HARD Blue
Time: 29760, removed: EXPERT Blue
Time: 29760, removed: HARD Kick
Time: 29879, added: EXPERT Kick
Time: 29879, added: MEDIUM Blue
Time: 29879, added: HARD Blue
Time: 29879, added: EXPERT Blue
Time: 29879, added: TOM GEMS PAD 3
Time: 29879, added: HARD Kick
Time: 29880, removed: EXPERT Kick
Time: 29880, removed: MEDIUM Blue
Time: 29880, removed: HARD Blue
Time: 29880, removed: EXPERT Blue
Time: 29880, removed: HARD Kick
Time: 29999, added: EXPERT Blue
Time: 29999, added: MEDIUM Blue
Time: 29999, added: TOM GEMS PAD 3
Time: 29999, added: HARD Blue
Time: 30000, removed: EXPERT Blue
Time: 30000, removed: MEDIUM Blue
Time: 30000, removed: HARD Blue
Time: 30119, added: EXPERT Blue
Time: 30119, added: MEDIUM Blue
Time: 30119, added: TOM GEMS PAD 3
Time: 30119, added: HARD Blue
Time: 30120, removed: EXPERT Blue
Time: 30120, removed: MEDIUM Blue
Time: 30120, removed: HARD Blue
Time: 30239, added: EXPERT Kick
Time: 30239, added: MEDIUM Blue
Time: 30239, added: HARD Blue
Time: 30239, added: EXPERT Blue
Time: 30239, added: TOM GEMS PAD 3
Time: 30240, removed: EXPERT Kick
Time: 30240, removed: EXPERT Blue
Time: 30240, removed: MEDIUM Blue
Time: 30240, removed: HARD Blue
Time: 30359, added: EXPERT Kick
Time: 30359, added: MEDIUM Blue
Time: 30359, added: HARD Blue
Time: 30359, added: EXPERT Blue
Time: 30359, added: TOM GEMS PAD 3
Time: 30360, removed: EXPERT Kick
Time: 30360, removed: EXPERT Blue
Time: 30360, removed: MEDIUM Blue
Time: 30360, removed: HARD Blue
Time: 30720, added: TOM GEMS PAD 2
Time: 30840, added: TOM GEMS PAD 2
Time: 31200, added: TOM GEMS PAD 2
Time: 31320, added: TOM GEMS PAD 2
Time: 31680, added: TOM GEMS PAD 3
Time: 31800, added: TOM GEMS PAD 3
Time: 31919, added: EXPERT Blue
Time: 31919, added: MEDIUM Blue
Time: 31919, added: TOM GEMS PAD 3
Time: 31919, added: HARD Blue
Time: 31920, removed: EXPERT Blue
Time: 31920, removed: MEDIUM Blue
Time: 31920, removed: HARD Blue
Time: 32039, added: EXPERT Blue
Time: 32039, added: MEDIUM Blue
Time: 32039, added: TOM GEMS PAD 3
Time: 32039, added: HARD Blue
Time: 32040, removed: EXPERT Blue
Time: 32040, removed: MEDIUM Blue
Time: 32040, removed: HARD Blue
Time: 32400, added: TOM GEMS PAD 2
Time: 32520, added: TOM GEMS PAD 2
Time: 32880, added: TOM GEMS PAD 2
Time: 33000, added: TOM GEMS PAD 2
Time: 33360, added: TOM GEMS PAD 2
Time: 33480, added: TOM GEMS PAD 2
Time: 33599, added: EXPERT Kick
Time: 33599, added: MEDIUM Blue
Time: 33599, added: HARD Blue
Time: 33599, added: EXPERT Blue
Time: 33599, added: TOM GEMS PAD 3
Time: 33599, added: HARD Kick
Time: 33600, removed: EXPERT Kick
Time: 33600, removed: MEDIUM Blue
Time: 33600, removed: HARD Blue
Time: 33600, removed: EXPERT Blue
Time: 33600, removed: HARD Kick
Time: 33719, added: EXPERT Kick
Time: 33719, added: MEDIUM Blue
Time: 33719, added: HARD Blue
Time: 33719, added: EXPERT Blue
Time: 33719, added: TOM GEMS PAD 3
Time: 33719, added: HARD Kick
Time: 33720, removed: EXPERT Kick
Time: 33720, removed: MEDIUM Blue
Time: 33720, removed: HARD Blue
Time: 33720, removed: EXPERT Blue
Time: 33720, removed: HARD Kick
Time: 33839, added: EXPERT Blue
Time: 33839, added: MEDIUM Blue
Time: 33839, added: TOM GEMS PAD 3
Time: 33839, added: HARD Blue
Time: 33840, removed: EXPERT Blue
Time: 33840, removed: MEDIUM Blue
Time: 33840, removed: HARD Blue
Time: 33959, added: EXPERT Blue
Time: 33959, added: MEDIUM Blue
Time: 33959, added: TOM GEMS PAD 3
Time: 33959, added: HARD Blue
Time: 33960, removed: EXPERT Blue
Time: 33960, removed: MEDIUM Blue
Time: 33960, removed: HARD Blue
Time: 34079, added: EXPERT Kick
Time: 34079, added: MEDIUM Blue
Time: 34079, added: HARD Blue
Time: 34079, added: EXPERT Blue
Time: 34079, added: TOM GEMS PAD 3
Time: 34080, removed: EXPERT Kick
Time: 34080, removed: EXPERT Blue
Time: 34080, removed: MEDIUM Blue
Time: 34080, removed: HARD Blue
Time: 34199, added: EXPERT Kick
Time: 34199, added: MEDIUM Blue
Time: 34199, added: HARD Blue
Time: 34199, added: EXPERT Blue
Time: 34199, added: TOM GEMS PAD 3
Time: 34200, removed: EXPERT Kick
Time: 34200, removed: EXPERT Blue
Time: 34200, removed: MEDIUM Blue
Time: 34200, removed: HARD Blue
Time: 34560, added: TOM GEMS PAD 2
Time: 34680, added: TOM GEMS PAD 2
Time: 35040, added: TOM GEMS PAD 2
Time: 35160, added: TOM GEMS PAD 2
Time: 35520, added: TOM GEMS PAD 3
Time: 35640, added: TOM GEMS PAD 3
Time: 35760, added: TOM GEMS PAD 3
Time: 35880, added: TOM GEMS PAD 3
Time: 36240, added: TOM GEMS PAD 2
Time: 36360, added: TOM GEMS PAD 2
Time: 36720, added: TOM GEMS PAD 2
Time: 36840, added: TOM GEMS PAD 2
Time: 37200, added: TOM GEMS PAD 2
Time: 37320, added: TOM GEMS PAD 2
Time: 37440, added: TOM GEMS PAD 3
Time: 37560, added: TOM GEMS PAD 3
Time: 37680, added: TOM GEMS PAD 3
Time: 37800, added: TOM GEMS PAD 3
Time: 37920, added: TOM GEMS PAD 3
Time: 38040, added: TOM GEMS PAD 3
Time: 38400, added: TOM GEMS PAD 2
Time: 38520, added: TOM GEMS PAD 2
Time: 38880, added: TOM GEMS PAD 2
Time: 39000, added: TOM GEMS PAD 2
Time: 39360, added: TOM GEMS PAD 3
Time: 39480, added: TOM GEMS PAD 3
Time: 39600, added: TOM GEMS PAD 3
Time: 39720, added: TOM GEMS PAD 3
Time: 40080, added: TOM GEMS PAD 2
Time: 40200, added: TOM GEMS PAD 2
Time: 40560, added: TOM GEMS PAD 2
Time: 40680, added: TOM GEMS PAD 2
Time: 41040, added: TOM GEMS PAD 2
Time: 41160, added: TOM GEMS PAD 2
Time: 41280, added: TOM GEMS PAD 3
Time: 41400, added: TOM GEMS PAD 3
Time: 41520, added: TOM GEMS PAD 3
Time: 41640, added: TOM GEMS PAD 3
Time: 41760, added: TOM GEMS PAD 3
Time: 41880, added: TOM GEMS PAD 3
Time: 42240, added: TOM GEMS PAD 2
Time: 42360, added: TOM GEMS PAD 2
Time: 42720, added: TOM GEMS PAD 2
Time: 42840, added: TOM GEMS PAD 2
Time: 43200, added: TOM GEMS PAD 3
Time: 43320, added: TOM GEMS PAD 3
Time: 43440, added: TOM GEMS PAD 3
Time: 43560, added: TOM GEMS PAD 3
Time: 43920, added: TOM GEMS PAD 2
Time: 44040, added: TOM GEMS PAD 2
Time: 44400, added: TOM GEMS PAD 2
Time: 44520, added: TOM GEMS PAD 2
Time: 44880, added: TOM GEMS PAD 2
Time: 45000, added: TOM GEMS PAD 2
Time: 45120, added: TOM GEMS PAD 3
Time: 45240, added: TOM GEMS PAD 3
Time: 45360, added: TOM GEMS PAD 3
Time: 45480, added: TOM GEMS PAD 3
Time: 45600, added: TOM GEMS PAD 3
Time: 45720, added: TOM GEMS PAD 3
Time: 76800, added: TOM GEMS PAD 3
Time: 76920, added: TOM GEMS PAD 3
Time: 80640, added: TOM GEMS PAD 3
Time: 80760, added: TOM GEMS PAD 3
Time: 84480, added: TOM GEMS PAD 3
Time: 84600, added: TOM GEMS PAD 3
Time: 88320, added: TOM GEMS PAD 2
Time: 88440, added: TOM GEMS PAD 2
Time: 88800, added: TOM GEMS PAD 2
Time: 88920, added: TOM GEMS PAD 2
Time: 89280, added: TOM GEMS PAD 3
Time: 89400, added: TOM GEMS PAD 3
Time: 89520, added: TOM GEMS PAD 3
Time: 89640, added: TOM GEMS PAD 3
Time: 89760, added: TOM GEMS PAD 2
Time: 89880, added: TOM GEMS PAD 2
Time: 90960, added: TOM GEMS PAD 2
Time: 91080, added: TOM GEMS PAD 2
Time: 91200, added: TOM GEMS PAD 3
Time: 91320, added: TOM GEMS PAD 3
Time: 91440, added: TOM GEMS PAD 3
Time: 91560, added: TOM GEMS PAD 3
Time: 91680, added: TOM GEMS PAD 3
Time: 91800, added: TOM GEMS PAD 3
Time: 92160, added: TOM GEMS PAD 3
Time: 92280, added: TOM GEMS PAD 3
Time: 96000, added: TOM GEMS PAD 2
Time: 96120, added: TOM GEMS PAD 2
Time: 96480, added: TOM GEMS PAD 2
Time: 96600, added: TOM GEMS PAD 2
Time: 96960, added: TOM GEMS PAD 3
Time: 97080, added: TOM GEMS PAD 3
Time: 97200, added: TOM GEMS PAD 3
Time: 97320, added: TOM GEMS PAD 3
Time: 97680, added: TOM GEMS PAD 2
Time: 97800, added: TOM GEMS PAD 2
Time: 98160, added: TOM GEMS PAD 2
Time: 98280, added: TOM GEMS PAD 2
Time: 98640, added: TOM GEMS PAD 2
Time: 98760, added: TOM GEMS PAD 2
Time: 98880, added: TOM GEMS PAD 3
Time: 99000, added: TOM GEMS PAD 3
Time: 99120, added: TOM GEMS PAD 3
Time: 99240, added: TOM GEMS PAD 3
Time: 99360, added: TOM GEMS PAD 3
Time: 99480, added: TOM GEMS PAD 3
Time: 99840, added: TOM GEMS PAD 2
Time: 99960, added: TOM GEMS PAD 2
Time: 100320, added: TOM GEMS PAD 2
Time: 100440, added: TOM GEMS PAD 2
Time: 100800, added: TOM GEMS PAD 3
Time: 100920, added: TOM GEMS PAD 3
Time: 101040, added: TOM GEMS PAD 3
Time: 101160, added: TOM GEMS PAD 3
Time: 101520, added: TOM GEMS PAD 2
Time: 101640, added: TOM GEMS PAD 2
Time: 102000, added: TOM GEMS PAD 2
Time: 102120, added: TOM GEMS PAD 2
Time: 102480, added: TOM GEMS PAD 2
Time: 102600, added: TOM GEMS PAD 2
Time: 102720, added: TOM GEMS PAD 3
Time: 102840, added: TOM GEMS PAD 3
Time: 102960, added: TOM GEMS PAD 3
Time: 103080, added: TOM GEMS PAD 3
Time: 103200, added: TOM GEMS PAD 3
Time: 103320, added: TOM GEMS PAD 3
Time: 111360, added: TOM GEMS PAD 2
Time: 111480, added: TOM GEMS PAD 2
Time: 111840, added: TOM GEMS PAD 2
Time: 111960, added: TOM GEMS PAD 2
Time: 112320, added: TOM GEMS PAD 3
Time: 112440, added: TOM GEMS PAD 3
Time: 112560, added: TOM GEMS PAD 3
Time: 112680, added: TOM GEMS PAD 3
Time: 113040, added: TOM GEMS PAD 2
Time: 113160, added: TOM GEMS PAD 2
Time: 113280, removed: DRUM FILL, DRUM FILL, DRUM FILL (use all 5), DRUM FILL, DRUM FILL
Time: 113520, added: TOM GEMS PAD 2
Time: 113640, added: TOM GEMS PAD 2
Time: 114000, added: TOM GEMS PAD 2
Time: 114120, added: TOM GEMS PAD 2
Time: 114240, added: TOM GEMS PAD 3
Time: 114360, added: TOM GEMS PAD 3
Time: 114480, added: TOM GEMS PAD 3
Time: 114600, added: TOM GEMS PAD 3
Time: 114720, added: TOM GEMS PAD 3
Time: 114840, added: TOM GEMS PAD 3
Time: 115200, removed: DRUM FILL, DRUM FILL, DRUM FILL (use all 5), DRUM FILL, DRUM FILL, added: TOM GEMS PAD 2
Time: 115320, added: TOM GEMS PAD 2
Time: 115680, added: TOM GEMS PAD 2
Time: 115800, added: TOM GEMS PAD 2
Time: 116160, added: TOM GEMS PAD 3
Time: 116280, added: TOM GEMS PAD 3
Time: 116400, added: TOM GEMS PAD 3
Time: 116520, added: TOM GEMS PAD 3
Time: 116880, added: TOM GEMS PAD 2
Time: 117000, added: TOM GEMS PAD 2
Time: 117360, added: TOM GEMS PAD 2
Time: 117480, added: TOM GEMS PAD 2
Time: 117840, added: TOM GEMS PAD 2
Time: 117960, added: TOM GEMS PAD 2
Time: 118080, added: TOM GEMS PAD 3
Time: 118200, added: TOM GEMS PAD 3
Time: 118320, added: TOM GEMS PAD 3
Time: 118440, added: TOM GEMS PAD 3
Time: 118560, added: TOM GEMS PAD 3
Time: 118680, added: TOM GEMS PAD 3
Time: 119040, added: TOM GEMS PAD 2
Time: 119160, added: TOM GEMS PAD 2
Time: 119520, added: TOM GEMS PAD 2
Time: 119640, added: TOM GEMS PAD 2
Time: 120000, added: TOM GEMS PAD 3
Time: 120120, added: TOM GEMS PAD 3
Time: 120240, added: TOM GEMS PAD 3
Time: 120360, added: TOM GEMS PAD 3
Time: 120720, added: TOM GEMS PAD 2
Time: 120840, added: TOM GEMS PAD 2
Time: 121200, added: TOM GEMS PAD 2
Time: 121320, added: TOM GEMS PAD 2
Time: 121680, added: TOM GEMS PAD 2
Time: 121800, added: TOM GEMS PAD 2
Time: 121920, added: TOM GEMS PAD 3
Time: 122040, added: TOM GEMS PAD 3
Time: 122160, added: TOM GEMS PAD 3
Time: 122280, added: TOM GEMS PAD 3
Time: 122400, added: TOM GEMS PAD 3
Time: 122520, added: TOM GEMS PAD 3
Time: 134400, removed: DRUM FILL, DRUM FILL, DRUM FILL (use all 5), DRUM FILL, DRUM FILL
Time: 136320, removed: DRUM FILL, DRUM FILL, DRUM FILL (use all 5), DRUM FILL, DRUM FILL, added: TOM GEMS PAD 3
Time: 136440, added: TOM GEMS PAD 3
Time: 140160, added: TOM GEMS PAD 3
Time: 140280, added: TOM GEMS PAD 3
Time: 144000, added: TOM GEMS PAD 3
Time: 144120, added: TOM GEMS PAD 3
Time: 147840, added: TOM GEMS PAD 3
Time: 147960, added: TOM GEMS PAD 3
Time: 148560, added: TOM GEMS PAD 3
Time: 148680, added: TOM GEMS PAD 3
Time: 149280, added: TOM GEMS PAD 3
Time: 149400, added: TOM GEMS PAD 3
Time: 150000, added: TOM GEMS PAD 3
Time: 150120, added: TOM GEMS PAD 3
Time: 150720, added: TOM GEMS PAD 3
Time: 150840, added: TOM GEMS PAD 3
Time: 151200, added: TOM GEMS PAD 3
Time: 151320, added: TOM GEMS PAD 3
Text differences found in track 'PART DRUMS':
Time: 120, Text event changed from '[mix 1 drums4easynokick]' to '[mix 1 drums4]'
Time: 3600, Text event changed from '[mix 1 drums4easynokick]' to '[mix 1 drums4]'
Time: 76560, Text event changed from '[mix 1 drums4easynokick]' to '[mix 1 drums4]'
Time: 136244, Text event changed from '[mix 1 drums4easynokick]' to '[mix 1 drums4]'
Time: 152159, Text event changed from '[no event]' to '[idle_realtime]'
Time: 152160, Text event changed from '[idle_realtime]' to '[no event]'
