New track in update: 'HARM1'
New track in update: 'HARM2'
New track in update: 'HARM3'
New track in update: 'PART REAL_BASS'
New track in update: 'PART REAL_GUITAR'
Differences found in track 'PART DRUMS':
Time: 58200, added: EXPERT 2xKick
Time: 147000, added: EXPERT 2xKick
Time: 147960, added: EXPERT 2xKick
Time: 148920, added: EXPERT 2xKick
Time: 150840, added: EXPERT 2xKick
Time: 151800, added: EXPERT 2xKick
Time: 152760, added: EXPERT 2xKick
Time: 153720, added: EXPERT 2xKick
Time: 154680, added: EXPERT 2xKick
Time: 155640, added: EXPERT 2xKick
Time: 157320, added: EXPERT 2xKick
Time: 159120, added: EXPERT 2xKick
Time: 159260, added: EXPERT 2xKick
Time: 162360, added: EXPERT 2xKick
Time: 164280, added: EXPERT 2xKick
Time: 165240, added: EXPERT 2xKick
Time: 166200, added: EXPERT 2xKick
Time: 167160, added: EXPERT 2xKick
Time: 168120, added: EXPERT 2xKick
Time: 169080, added: EXPERT 2xKick
Time: 170640, added: EXPERT 2xKick
Time: 170780, added: EXPERT 2xKick
Time: 172560, added: EXPERT 2xKick
Time: 172700, added: EXPERT 2xKick
Time: 175800, added: EXPERT 2xKick
Time: 176760, added: EXPERT 2xKick
Time: 177720, added: EXPERT 2xKick
Time: 178680, added: EXPERT 2xKick
Time: 183480, added: EXPERT 2xKick
Time: 185400, added: EXPERT 2xKick
Time: 187320, added: EXPERT 2xKick
Time: 188280, added: EXPERT 2xKick
Time: 189720, added: EXPERT 2xKick
Time: 190680, added: EXPERT 2xKick
Time: 191640, added: EXPERT 2xKick
Time: 192600, added: EXPERT 2xKick
Time: 193560, added: EXPERT 2xKick
Time: 194520, added: EXPERT 2xKick
Time: 214920, added: EXPERT 2xKick
Time: 226320, added: EXPERT 2xKick
Time: 226460, added: EXPERT 2xKick
Time: 234120, added: EXPERT 2xKick
Time: 245400, added: EXPERT 2xKick
Time: 245520, added: EXPERT 2xKick
Time: 245880, added: EXPERT 2xKick
Time: 246120, added: EXPERT 2xKick
Time: 249240, added: EXPERT 2xKick
Time: 250200, added: EXPERT 2xKick
Time: 251160, added: EXPERT 2xKick
Time: 252120, added: EXPERT 2xKick
Time: 253080, added: EXPERT 2xKick
Time: 255000, added: EXPERT 2xKick
Time: 255960, added: EXPERT 2xKick
Time: 256920, added: EXPERT 2xKick
Time: 257880, added: EXPERT 2xKick
Time: 258840, added: EXPERT 2xKick
Time: 259800, added: EXPERT 2xKick
Time: 260760, added: EXPERT 2xKick
Time: 261720, added: EXPERT 2xKick
Time: 264600, added: EXPERT 2xKick
Time: 265560, added: EXPERT 2xKick
Time: 267480, added: EXPERT 2xKick
Time: 268440, added: EXPERT 2xKick
Time: 269400, added: EXPERT 2xKick
Time: 270360, added: EXPERT 2xKick
Time: 271320, added: EXPERT 2xKick
Time: 272280, added: EXPERT 2xKick
Time: 273240, added: EXPERT 2xKick
Time: 274200, added: EXPERT 2xKick
Time: 275160, added: EXPERT 2xKick
Time: 276120, added: EXPERT 2xKick
Time: 277080, added: EXPERT 2xKick
Time: 280680, added: EXPERT 2xKick
Time: 282600, added: EXPERT 2xKick
Time: 284520, added: EXPERT 2xKick
Time: 288360, added: EXPERT 2xKick
Time: 290280, added: EXPERT 2xKick
Time: 291240, added: EXPERT 2xKick
Time: 291480, added: EXPERT 2xKick
Time: 291720, added: EXPERT 2xKick
Time: 291960, added: EXPERT 2xKick
Time: 292200, added: EXPERT 2xKick
Time: 292440, added: EXPERT 2xKick
Time: 292680, added: EXPERT 2xKick
Time: 292920, added: EXPERT 2xKick
Time: 293160, added: EXPERT 2xKick
Time: 293400, added: EXPERT 2xKick
Time: 293640, added: EXPERT 2xKick
Time: 293880, added: EXPERT 2xKick
Time: 294120, added: EXPERT 2xKick
Time: 294360, added: EXPERT 2xKick
Time: 294600, added: EXPERT 2xKick
Time: 294840, added: EXPERT 2xKick
Time: 295080, added: EXPERT 2xKick
Time: 295320, added: EXPERT 2xKick
Time: 295560, added: EXPERT 2xKick
Time: 295800, added: EXPERT 2xKick
Time: 296040, added: EXPERT 2xKick
Time: 296280, added: EXPERT 2xKick
Time: 296520, added: EXPERT 2xKick
Time: 296760, added: EXPERT 2xKick
Time: 297000, added: EXPERT 2xKick
Time: 297240, added: EXPERT 2xKick
Time: 297480, added: EXPERT 2xKick
Time: 297720, added: EXPERT 2xKick
Time: 297960, added: EXPERT 2xKick
Time: 298200, added: EXPERT 2xKick
Time: 298440, added: EXPERT 2xKick
Time: 298680, added: EXPERT 2xKick
Time: 298920, added: EXPERT 2xKick
Time: 299160, added: EXPERT 2xKick
Time: 299400, added: EXPERT 2xKick
Time: 299640, added: EXPERT 2xKick
Time: 299880, added: EXPERT 2xKick
Time: 300120, added: EXPERT 2xKick
Time: 300360, added: EXPERT 2xKick
Time: 300600, added: EXPERT 2xKick
Time: 300840, added: EXPERT 2xKick
Time: 301080, added: EXPERT 2xKick
Time: 301320, added: EXPERT 2xKick
Time: 301560, added: EXPERT 2xKick
Time: 301800, added: EXPERT 2xKick
Time: 302040, added: EXPERT 2xKick
Time: 302280, added: EXPERT 2xKick
Time: 302520, added: EXPERT 2xKick
Time: 302760, added: EXPERT 2xKick
Time: 303000, added: EXPERT 2xKick
Time: 303240, added: EXPERT 2xKick
Time: 303480, added: EXPERT 2xKick
Time: 303720, added: EXPERT 2xKick
Time: 303960, added: EXPERT 2xKick
Time: 304200, added: EXPERT 2xKick
Time: 304440, added: EXPERT 2xKick
Time: 304680, added: EXPERT 2xKick
Time: 304920, added: EXPERT 2xKick
Time: 305160, added: EXPERT 2xKick
Time: 305400, added: EXPERT 2xKick
Time: 305640, added: EXPERT 2xKick
Time: 305880, added: EXPERT 2xKick
Time: 306120, added: EXPERT 2xKick
Time: 306360, added: EXPERT 2xKick
Time: 306600, added: EXPERT 2xKick
Time: 306840, added: EXPERT 2xKick
Time: 307080, added: EXPERT 2xKick
Time: 307320, added: EXPERT 2xKick
Time: 307560, added: EXPERT 2xKick
Time: 307800, added: EXPERT 2xKick
Time: 308040, added: EXPERT 2xKick
Time: 308280, added: EXPERT 2xKick
Time: 308520, added: EXPERT 2xKick
Time: 308760, added: EXPERT 2xKick
Time: 309000, added: EXPERT 2xKick
Time: 309240, added: EXPERT 2xKick
Time: 309480, added: EXPERT 2xKick
Time: 309720, added: EXPERT 2xKick
Time: 309960, added: EXPERT 2xKick
Time: 310200, added: EXPERT 2xKick
Time: 310440, added: EXPERT 2xKick
Time: 310680, added: EXPERT 2xKick
Time: 310920, added: EXPERT 2xKick
Time: 311160, added: EXPERT 2xKick
Time: 311400, added: EXPERT 2xKick
Time: 311640, added: EXPERT 2xKick
Time: 311880, added: EXPERT 2xKick
Time: 312120, added: EXPERT 2xKick
Time: 312360, added: EXPERT 2xKick
Time: 312600, added: EXPERT 2xKick
Time: 314520, added: EXPERT 2xKick
Time: 315480, added: EXPERT 2xKick
Time: 316440, added: EXPERT 2xKick
Time: 317400, added: EXPERT 2xKick
Time: 318360, added: EXPERT 2xKick
Time: 319320, added: EXPERT 2xKick
Time: 320280, added: EXPERT 2xKick
Time: 321240, added: EXPERT 2xKick
Time: 322200, added: EXPERT 2xKick
Time: 324120, added: EXPERT 2xKick
Time: 326040, added: EXPERT 2xKick
Time: 327000, added: EXPERT 2xKick
Time: 327960, added: EXPERT 2xKick
Time: 330600, added: EXPERT 2xKick
Time: 332520, added: EXPERT 2xKick
Time: 335640, added: EXPERT 2xKick
Time: 337560, added: EXPERT 2xKick
Time: 338520, added: EXPERT 2xKick
Time: 339480, added: EXPERT 2xKick
Time: 340440, added: EXPERT 2xKick
Time: 341280, added: EXPERT 2xKick
Time: 341420, added: EXPERT 2xKick
Time: 342360, added: EXPERT 2xKick
Time: 343920, added: EXPERT 2xKick
Time: 344060, added: EXPERT 2xKick
Time: 345840, added: EXPERT 2xKick
Time: 345980, added: EXPERT 2xKick
Time: 349080, added: EXPERT 2xKick
Time: 351000, added: EXPERT 2xKick
Time: 351960, added: EXPERT 2xKick
Time: 356760, added: EXPERT 2xKick
Time: 358680, added: EXPERT 2xKick
Time: 359640, added: EXPERT 2xKick
Time: 360600, added: EXPERT 2xKick
Time: 361560, added: EXPERT 2xKick
Time: 363000, added: EXPERT 2xKick
Time: 364920, added: EXPERT 2xKick
Time: 365880, added: EXPERT 2xKick
Time: 366840, added: EXPERT 2xKick
Time: 367800, added: EXPERT 2xKick
Time: 369720, added: EXPERT 2xKick
Time: 371640, added: EXPERT 2xKick
Time: 372600, added: EXPERT 2xKick
Time: 373560, added: EXPERT 2xKick
Time: 374520, added: EXPERT 2xKick
Time: 375960, added: EXPERT 2xKick
Time: 377880, added: EXPERT 2xKick
Time: 378840, added: EXPERT 2xKick
Time: 379800, added: EXPERT 2xKick
Time: 380760, added: EXPERT 2xKick
Time: 383400, added: EXPERT 2xKick
Time: 383640, added: EXPERT 2xKick
Time: 383880, added: EXPERT 2xKick
Time: 384120, added: EXPERT 2xKick
Time: 384360, added: EXPERT 2xKick
Time: 384600, added: EXPERT 2xKick
Time: 384840, added: EXPERT 2xKick
Time: 385080, added: EXPERT 2xKick
Time: 385320, added: EXPERT 2xKick
Time: 385560, added: EXPERT 2xKick
Time: 385800, added: EXPERT 2xKick
Time: 386040, added: EXPERT 2xKick
Time: 386280, added: EXPERT 2xKick
Time: 386520, added: EXPERT 2xKick
Time: 386760, added: EXPERT 2xKick
Time: 387000, added: EXPERT 2xKick
Time: 387240, added: EXPERT 2xKick
Time: 387480, added: EXPERT 2xKick
Time: 387720, added: EXPERT 2xKick
Time: 387960, added: EXPERT 2xKick
Time: 388200, added: EXPERT 2xKick
Time: 388440, added: EXPERT 2xKick
Time: 388680, added: EXPERT 2xKick
Time: 388920, added: EXPERT 2xKick
Time: 389160, added: EXPERT 2xKick
Time: 389400, added: EXPERT 2xKick
Time: 389640, added: EXPERT 2xKick
Time: 389880, added: EXPERT 2xKick
Time: 390120, added: EXPERT 2xKick
Time: 390360, added: EXPERT 2xKick
Time: 390600, added: EXPERT 2xKick
Time: 390840, added: EXPERT 2xKick
Time: 391080, added: EXPERT 2xKick
Time: 391320, added: EXPERT 2xKick
Time: 391560, added: EXPERT 2xKick
Time: 391800, added: EXPERT 2xKick
Time: 392040, added: EXPERT 2xKick
Time: 392280, added: EXPERT 2xKick
Time: 392520, added: EXPERT 2xKick
Time: 392760, added: EXPERT 2xKick
Time: 393000, added: EXPERT 2xKick
Time: 393240, added: EXPERT 2xKick
Time: 393480, added: EXPERT 2xKick
Time: 393720, added: EXPERT 2xKick
Time: 393960, added: EXPERT 2xKick
Time: 394200, added: EXPERT 2xKick
Time: 394440, added: EXPERT 2xKick
Time: 394680, added: EXPERT 2xKick
Time: 394920, added: EXPERT 2xKick
Time: 395160, added: EXPERT 2xKick
Time: 395400, added: EXPERT 2xKick
Time: 395640, added: EXPERT 2xKick
Time: 395880, added: EXPERT 2xKick
Time: 399000, added: EXPERT 2xKick
Time: 399960, added: EXPERT 2xKick
Time: 400920, added: EXPERT 2xKick
Time: 401880, added: EXPERT 2xKick
Time: 402840, added: EXPERT 2xKick
Time: 403800, added: EXPERT 2xKick
Time: 405720, added: EXPERT 2xKick
Time: 406680, added: EXPERT 2xKick
Time: 408600, added: EXPERT 2xKick
Time: 409560, added: EXPERT 2xKick
Time: 410520, added: EXPERT 2xKick
Time: 411480, added: EXPERT 2xKick
