New track in update: 'HARM1'
New track in update: 'HARM2'
New track in update: 'HARM3'
Differences found in track 'PART DRUMS':
Time: 165240, added: EXPERT 2xKick
Time: 247380, added: EXPERT Blue
Time: 247380, added: EXPERT Yellow
Time: 247380, added: HARD Yellow
Time: 247440, removed: MEDIUM Blue
Time: 247440, removed: EXPERT Yellow
Time: 247440, removed: HARD Blue
Time: 247440, removed: EXPERT Blue
Time: 247500, added: MEDIUM Blue
Time: 247500, added: EXPERT Yellow
Time: 247500, added: HARD Blue
Time: 247500, added: EXPERT Blue
Time: 247598, removed: EXPERT Red
Time: 247598, removed: EXPERT Yellow
Time: 247600, added: EASY Green
Time: 247600, added: HARD Yellow
Time: 247600, added: EXPERT Red
Time: 247600, added: EXPERT Yellow
Time: 247600, added: h2h note
Time: 247600, added: MEDIUM Green
Time: 247680, removed: EASY Green
Time: 247680, removed: h2h note
Time: 247680, removed: EXPERT Yellow
Time: 247680, removed: MEDIUM Green
Time: 247680, removed: HARD Yellow
Time: 247740, added: EASY Green
Time: 247740, added: HARD Blue
Time: 247740, added: EXPERT Blue
Time: 247740, added: EXPERT Yellow
Time: 247740, added: MEDIUM Green
Time: 247740, added: HARD Yellow
Time: 247800, removed: HARD Blue
Time: 247800, removed: EXPERT Blue
Time: 247860, added: HARD Blue
Time: 247860, added: HARD Orange
Time: 247860, added: EXPERT Blue
Time: 247860, added: EXPERT Orange
Time: 247860, added: MEDIUM Yellow
Time: 247920, removed: EXPERT Orange
Time: 247920, removed: EXPERT Blue
Time: 247920, removed: MEDIUM Yellow
Time: 247920, removed: HARD Orange
Time: 247980, added: EXPERT Orange
Time: 247980, added: EXPERT Blue
Time: 247980, added: MEDIUM Yellow
Time: 247980, added: HARD Orange
Time: 248560, added: MEDIUM Blue
Time: 248560, added: HARD Orange
Time: 248560, added: EXPERT Red
Time: 248560, added: EASY Yellow
Time: 248560, added: h2h note
Time: 248560, added: EXPERT Yellow
Time: 248560, added: h2h note
Time: 248560, added: EXPERT Orange
Time: 248561, removed: MEDIUM Blue
Time: 248561, removed: HARD Orange
Time: 248561, removed: EXPERT Red
Time: 248561, removed: EASY Yellow
Time: 248561, removed: h2h note
Time: 248561, removed: EXPERT Yellow
Time: 248561, removed: EXPERT Orange
Time: 248561, removed: h2h note
Time: 248768, removed: EXPERT Yellow
Time: 248768, removed: EXPERT Blue
Time: 248800, added: HARD Blue
Time: 248800, added: EXPERT Yellow
Time: 248800, added: MEDIUM Yellow
Time: 248800, added: EXPERT Blue
Time: 248880, removed: HARD Blue
Time: 248880, removed: MEDIUM Yellow
Time: 248880, removed: EXPERT Blue
Time: 248925, added: EXPERT Yellow
Time: 248925, added: HARD Blue
Time: 248925, added: MEDIUM Yellow
Time: 248925, added: EXPERT Blue
Time: 248963, removed: EXPERT Red
Time: 248963, removed: EXPERT Yellow
Time: 248963, removed: MEDIUM Yellow
Time: 249040, added: EASY Red
Time: 249040, added: EXPERT Red
Time: 249040, added: MEDIUM Red
Time: 249040, added: EXPERT Yellow
Time: 249040, added: HARD Yellow
Time: 249088, removed: EASY Red
Time: 249088, removed: EXPERT Red
Time: 249088, removed: MEDIUM Red
Time: 249088, removed: EXPERT Yellow
Time: 249088, removed: HARD Yellow
Time: 249165, added: EASY Red
Time: 249165, added: EXPERT Red
Time: 249165, added: MEDIUM Red
Time: 249165, added: EXPERT Yellow
Time: 249165, added: HARD Yellow
Time: 249200, removed: EASY Red
Time: 249200, removed: EXPERT Red
Time: 249200, removed: MEDIUM Red
Time: 249200, removed: EXPERT Green
Time: 249200, removed: HARD Yellow
Time: 249280, added: MEDIUM Blue
Time: 249280, added: h2h note
Time: 249280, added: EXPERT Orange
Time: 249280, added: h2h note
Time: 249280, added: HARD Red
Time: 249280, added: EXPERT Green
Time: 249325, removed: MEDIUM Blue
Time: 249325, removed: h2h note
Time: 249325, removed: EXPERT Orange
Time: 249325, removed: h2h note
Time: 249325, removed: HARD Red
Time: 249325, removed: EXPERT Green
Time: 249405, added: MEDIUM Blue
Time: 249405, added: EXPERT Orange
Time: 249405, added: HARD Red
Time: 249405, added: EXPERT Blue
Time: 249440, removed: MEDIUM Blue
Time: 249440, removed: EXPERT Yellow
Time: 249440, removed: HARD Red
Time: 249440, removed: EXPERT Blue
Time: 249520, added: EASY Green
Time: 249520, added: EXPERT Blue
Time: 249520, added: HARD Green
Time: 249520, added: EXPERT Yellow
Time: 249520, added: MEDIUM Yellow
Time: 249565, removed: EASY Green
Time: 249565, removed: EXPERT Blue
Time: 249565, removed: HARD Green
Time: 249565, removed: EXPERT Yellow
Time: 249565, removed: MEDIUM Yellow
Time: 249645, added: EASY Green
Time: 249645, added: EXPERT Blue
Time: 249645, added: HARD Green
Time: 249645, added: EXPERT Yellow
Time: 249645, added: MEDIUM Yellow
Time: 249680, removed: EASY Green
Time: 249680, removed: EXPERT Red
Time: 249680, removed: HARD Green
Time: 249680, removed: EXPERT Yellow
Time: 249680, removed: MEDIUM Yellow
Time: 249760, added: EXPERT Red
Time: 249760, added: MEDIUM Red
Time: 249760, added: EXPERT Yellow
Time: 249760, added: HARD Orange
Time: 249805, removed: EXPERT Red
Time: 249805, removed: MEDIUM Red
Time: 249805, removed: EXPERT Yellow
Time: 249805, removed: HARD Orange
Time: 249885, added: EXPERT Red
Time: 249885, added: MEDIUM Red
Time: 249885, added: EXPERT Yellow
Time: 249885, added: HARD Orange
Time: 249920, removed: EXPERT Red
Time: 249920, removed: MEDIUM Red
Time: 249920, removed: EXPERT Green
Time: 249920, removed: HARD Orange
Time: 250000, added: HARD Blue
Time: 250000, added: h2h note
Time: 250000, added: EASY Yellow
Time: 250000, added: h2h note
Time: 250000, added: EXPERT Orange
Time: 250000, added: EXPERT Green
Time: 250000, added: MEDIUM Green
Time: 250045, removed: HARD Blue
Time: 250045, removed: h2h note
Time: 250045, removed: EASY Yellow
Time: 250045, removed: h2h note
Time: 250045, removed: EXPERT Orange
Time: 250045, removed: EXPERT Green
Time: 250045, removed: MEDIUM Green
Time: 250125, added: HARD Blue
Time: 250125, added: EXPERT Blue
Time: 250125, added: EXPERT Orange
Time: 250125, added: EASY Yellow
Time: 250125, added: MEDIUM Green
Time: 250160, removed: HARD Blue
Time: 250160, removed: EXPERT Blue
Time: 250160, removed: EASY Yellow
Time: 250160, removed: EXPERT Yellow
Time: 250160, removed: MEDIUM Green
Time: 250240, added: MEDIUM Blue
Time: 250240, added: EXPERT Yellow
Time: 250240, added: EXPERT Blue
Time: 250240, added: HARD Yellow
Time: 250285, removed: MEDIUM Blue
Time: 250285, removed: EXPERT Yellow
Time: 250285, removed: EXPERT Blue
Time: 250285, removed: HARD Yellow
Time: 250365, added: MEDIUM Blue
Time: 250365, added: EXPERT Yellow
Time: 250365, added: EXPERT Blue
Time: 250365, added: HARD Yellow
Time: 250400, removed: MEDIUM Blue
Time: 250400, removed: EXPERT Yellow
Time: 250400, removed: EXPERT Red
Time: 250400, removed: HARD Yellow
Time: 250480, added: EASY Red
Time: 250480, added: MEDIUM Yellow
Time: 250480, added: EXPERT Red
Time: 250480, added: EXPERT Yellow
Time: 250480, added: HARD Red
Time: 250525, removed: EASY Red
Time: 250525, removed: MEDIUM Yellow
Time: 250525, removed: EXPERT Red
Time: 250525, removed: EXPERT Yellow
Time: 250525, removed: HARD Red
Time: 250605, added: EASY Red
Time: 250605, added: MEDIUM Yellow
Time: 250605, added: EXPERT Red
Time: 250605, added: EXPERT Yellow
Time: 250605, added: HARD Red
Time: 250640, removed: EASY Red
Time: 250640, removed: MEDIUM Yellow
Time: 250640, removed: EXPERT Red
Time: 250640, removed: HARD Red
Time: 250640, removed: EXPERT Green
Time: 250720, added: h2h note
Time: 250720, added: h2h note
Time: 250720, added: MEDIUM Red
Time: 250720, added: HARD Green
Time: 250720, added: EXPERT Orange
Time: 250720, added: EXPERT Green
Time: 250765, removed: h2h note
Time: 250765, removed: h2h note
Time: 250765, removed: MEDIUM Red
Time: 250765, removed: HARD Green
Time: 250765, removed: EXPERT Orange
Time: 250765, removed: EXPERT Green
Time: 250845, added: EXPERT Orange
Time: 250845, added: HARD Green
Time: 250845, added: MEDIUM Red
Time: 250845, added: EXPERT Blue
Time: 250880, removed: MEDIUM Red
Time: 250880, removed: HARD Green
Time: 250880, removed: EXPERT Yellow
Time: 250880, removed: EXPERT Blue
Time: 250960, added: EASY Green
Time: 250960, added: HARD Orange
Time: 250960, added: EXPERT Blue
Time: 250960, added: EXPERT Yellow
Time: 250960, added: MEDIUM Green
Time: 251005, removed: EASY Green
Time: 251005, removed: HARD Orange
Time: 251005, removed: EXPERT Blue
Time: 251005, removed: EXPERT Yellow
Time: 251005, removed: MEDIUM Green
Time: 251085, added: EASY Green
Time: 251085, added: HARD Orange
Time: 251085, added: EXPERT Blue
Time: 251085, added: EXPERT Yellow
Time: 251085, added: MEDIUM Green
Time: 251120, removed: EASY Green
Time: 251120, removed: HARD Orange
Time: 251120, removed: EXPERT Red
Time: 251120, removed: EXPERT Yellow
Time: 251120, removed: MEDIUM Green
Time: 251200, added: EXPERT Red
Time: 251200, added: MEDIUM Blue
Time: 251200, added: HARD Blue
Time: 251200, added: EXPERT Yellow
Time: 251245, removed: EXPERT Red
Time: 251245, removed: MEDIUM Blue
Time: 251245, removed: HARD Blue
Time: 251245, removed: EXPERT Yellow
Time: 251325, added: MEDIUM Blue
Time: 251325, added: HARD Blue
Time: 251325, added: EXPERT Yellow
Time: 251325, added: EXPERT Red
Time: 251360, removed: MEDIUM Blue
Time: 251360, removed: HARD Blue
Time: 251360, removed: EXPERT Red
Time: 251360, removed: EXPERT Green
Time: 251440, added: MEDIUM Yellow
Time: 251440, added: h2h note
Time: 251440, added: EASY Yellow
Time: 251440, added: EXPERT Orange
Time: 251440, added: EXPERT Green
Time: 251440, added: HARD Yellow
Time: 251485, removed: EXPERT Green
Time: 251485, removed: h2h note
Time: 251485, removed: EXPERT Orange
Time: 251485, removed: MEDIUM Yellow
Time: 251485, removed: EASY Yellow
Time: 251485, removed: HARD Yellow
Time: 251565, added: EXPERT Blue
Time: 251565, added: EXPERT Orange
Time: 251565, added: MEDIUM Yellow
Time: 251565, added: EASY Yellow
Time: 251565, added: HARD Yellow
Time: 251600, removed: EXPERT Blue
Time: 251600, removed: EASY Yellow
Time: 251600, removed: EXPERT Yellow
Time: 251600, removed: MEDIUM Yellow
Time: 251600, removed: HARD Yellow
Time: 251680, added: MEDIUM Red
Time: 251680, added: EXPERT Yellow
Time: 251680, added: HARD Red
Time: 251680, added: EXPERT Blue
Time: 251725, removed: MEDIUM Red
Time: 251725, removed: EXPERT Yellow
Time: 251725, removed: HARD Red
Time: 251725, removed: EXPERT Blue
Time: 251805, added: MEDIUM Red
Time: 251805, added: EXPERT Yellow
Time: 251805, added: HARD Red
Time: 251805, added: EXPERT Blue
Time: 251840, removed: EXPERT Red
Time: 251840, removed: MEDIUM Red
Time: 251840, removed: EXPERT Yellow
Time: 251840, removed: HARD Red
Time: 251920, added: EASY Green
Time: 251920, added: EXPERT Red
Time: 251920, added: HARD Green
Time: 251920, added: EXPERT Yellow
Time: 251920, added: MEDIUM Green
Time: 251965, removed: EASY Green
Time: 251965, removed: EXPERT Red
Time: 251965, removed: HARD Green
Time: 251965, removed: EXPERT Yellow
Time: 251965, removed: MEDIUM Green
Time: 252045, added: EASY Green
Time: 252045, added: EXPERT Red
Time: 252045, added: HARD Green
Time: 252045, added: EXPERT Yellow
Time: 252045, added: MEDIUM Green
Time: 252080, removed: EASY Green
Time: 252080, removed: EXPERT Red
Time: 252080, removed: HARD Green
Time: 252080, removed: EXPERT Green
Time: 252080, removed: MEDIUM Green
Time: 252160, added: EXPERT Red
Time: 252160, added: MEDIUM Red
Time: 252160, added: HARD Red
Time: 252160, added: EXPERT Green
Time: 252205, removed: EXPERT Red
Time: 252205, removed: MEDIUM Red
Time: 252205, removed: HARD Red
Time: 252205, removed: EXPERT Green
Text differences found in track 'PART GUITAR':
Time: 5760, Text event changed from '[map HandMap_DropD2] ' to '[map HandMap_DropD2]'
Time: 72960, Text event changed from '[map HandMap_DropD2] ' to '[map HandMap_DropD2]'
Time: 168960, Text event changed from '[map HandMap_DropD2] ' to '[map HandMap_DropD2]'
Time: 197760, Text event changed from '[map HandMap_DropD2] ' to '[map HandMap_DropD2]'
Time: 225600, Text event changed from '[map HandMap_DropD2] ' to '[map HandMap_DropD2]'
Time: 254400, Text event changed from '[map HandMap_DropD2] ' to '[map HandMap_DropD2]'
