New track in update: 'HARM1'
New track in update: 'HARM2'
New track in update: 'HARM3'
Differences found in track 'PART DRUMS':
Time: 4080, added: EXPERT 2xKick
Time: 4920, removed: EXPERT Kick
Time: 4980, added: EXPERT 2xKick
Time: 4980, added: EXPERT Yellow
Time: 4980, added: HARD Red
Time: 4980, added: MEDIUM Yellow
Time: 4980, added: EXPERT Kick
Time: 4980, added: HARD Yellow
Time: 4980, added: EXPERT Red
Time: 4980, added: EASY Red
Time: 4980, added: MEDIUM Red
Time: 5040, removed: EXPERT Yellow
Time: 5040, removed: HARD Red
Time: 5040, removed: MEDIUM Yellow
Time: 5040, removed: EXPERT Kick
Time: 5040, removed: HARD Yellow
Time: 5040, removed: EXPERT Red
Time: 5040, removed: EASY Red
Time: 5040, removed: MEDIUM Red
Time: 5078, added: EXPERT 2xKick
Time: 5078, added: EXPERT Yellow
Time: 5078, added: HARD Red
Time: 5078, added: MEDIUM Yellow
Time: 5078, added: EXPERT Kick
Time: 5078, added: HARD Yellow
Time: 5078, added: EXPERT Red
Time: 5078, added: EASY Red
Time: 5078, added: MEDIUM Red
Time: 5160, added: EXPERT 2xKick
Time: 5258, added: EXPERT 2xKick
Time: 5258, added: EXPERT Yellow
Time: 5258, added: HARD Red
Time: 5258, added: MEDIUM Yellow
Time: 5258, added: EXPERT Kick
Time: 5258, added: HARD Yellow
Time: 5258, added: EXPERT Red
Time: 5258, added: EASY Red
Time: 5258, added: MEDIUM Red
Time: 5280, removed: EXPERT Yellow
Time: 5280, removed: HARD Red
Time: 5280, removed: MEDIUM Yellow
Time: 5280, removed: EXPERT Kick
Time: 5280, removed: HARD Yellow
Time: 5280, removed: EXPERT Red
Time: 5280, removed: EASY Red
Time: 5280, removed: MEDIUM Red
Time: 5340, added: EXPERT 2xKick
Time: 5340, added: EXPERT Yellow
Time: 5340, added: EXPERT Kick
Time: 5340, added: HARD Kick
Time: 5400, removed: HARD Kick
Time: 5400, removed: EXPERT Yellow
Time: 5400, removed: EXPERT Kick
Time: 5438, added: HARD Kick
Time: 5438, added: EXPERT Yellow
Time: 5438, added: EXPERT Kick
Time: 5438, added: EXPERT 2xKick
Time: 5520, added: EXPERT 2xKick
Time: 5618, added: EXPERT 2xKick
Time: 5618, added: EXPERT Yellow
Time: 5618, added: EXPERT Kick
Time: 5618, added: HARD Kick
Time: 5640, removed: HARD Kick
Time: 5640, removed: EXPERT Yellow
Time: 5640, removed: EXPERT Kick
Time: 5700, added: EXPERT 2xKick
Time: 5700, added: EXPERT Yellow
Time: 5700, added: HARD Red
Time: 5700, added: MEDIUM Yellow
Time: 5700, added: EXPERT Kick
Time: 5700, added: HARD Yellow
Time: 5700, added: EXPERT Red
Time: 5700, added: Unknown Note (106)
Time: 5700, added: EASY Red
Time: 5700, added: MEDIUM Red
Time: 5760, removed: Unknown Note (106)
Time: 5760, removed: EXPERT Yellow
Time: 5760, removed: HARD Red
Time: 5760, removed: MEDIUM Yellow
Time: 5760, removed: EXPERT Kick
Time: 5760, removed: HARD Yellow
Time: 5760, removed: EXPERT Red
Time: 5760, removed: EASY Red
Time: 5760, removed: MEDIUM Red
Time: 5798, added: EXPERT 2xKick
Time: 5798, added: EXPERT Yellow
Time: 5798, added: HARD Red
Time: 5798, added: MEDIUM Yellow
Time: 5798, added: EXPERT Kick
Time: 5798, added: HARD Yellow
Time: 5798, added: EXPERT Red
Time: 5798, added: EASY Red
Time: 5798, added: MEDIUM Red
Time: 5880, added: EXPERT 2xKick
Time: 5978, added: EXPERT 2xKick
Time: 5978, added: EXPERT Yellow
Time: 5978, added: HARD Red
Time: 5978, added: MEDIUM Yellow
Time: 5978, added: EXPERT Kick
Time: 5978, added: HARD Yellow
Time: 5978, added: EXPERT Red
Time: 5978, added: EASY Red
Time: 5978, added: MEDIUM Red
Time: 6000, removed: EXPERT Yellow
Time: 6000, removed: HARD Red
Time: 6000, removed: MEDIUM Yellow
Time: 6000, removed: EXPERT Kick
Time: 6000, removed: HARD Yellow
Time: 6000, removed: EXPERT Red
Time: 6000, removed: EASY Red
Time: 6000, removed: MEDIUM Red
Time: 6060, added: EXPERT 2xKick
Time: 6060, added: EXPERT Yellow
Time: 6060, added: EXPERT Kick
Time: 6060, added: HARD Kick
Time: 6120, removed: HARD Kick
Time: 6120, removed: EXPERT Yellow
Time: 6120, removed: EXPERT Kick
Time: 6158, added: HARD Kick
Time: 6158, added: EXPERT Yellow
Time: 6158, added: EXPERT Kick
Time: 6158, added: EXPERT 2xKick
Time: 6240, added: EXPERT 2xKick
Time: 6338, added: EXPERT 2xKick
Time: 6338, added: EXPERT Yellow
Time: 6338, added: EXPERT Kick
Time: 6338, added: HARD Kick
Time: 6360, removed: HARD Kick
Time: 6360, removed: EXPERT Yellow
Time: 6360, removed: EXPERT Kick
Time: 6420, added: EXPERT 2xKick
Time: 6420, added: EXPERT Yellow
Time: 6420, added: HARD Red
Time: 6420, added: MEDIUM Yellow
Time: 6420, added: EXPERT Kick
Time: 6420, added: HARD Yellow
Time: 6420, added: EXPERT Red
Time: 6420, added: EASY Red
Time: 6420, added: MEDIUM Red
Time: 6480, removed: EXPERT Yellow
Time: 6480, removed: HARD Red
Time: 6480, removed: MEDIUM Yellow
Time: 6480, removed: EXPERT Kick
Time: 6480, removed: HARD Yellow
Time: 6480, removed: EXPERT Red
Time: 6480, removed: EASY Red
Time: 6480, removed: MEDIUM Red
Time: 6518, added: EXPERT 2xKick
Time: 6518, added: EXPERT Yellow
Time: 6518, added: HARD Red
Time: 6518, added: MEDIUM Yellow
Time: 6518, added: EXPERT Kick
Time: 6518, added: HARD Yellow
Time: 6518, added: EXPERT Red
Time: 6518, added: EASY Red
Time: 6518, added: MEDIUM Red
Time: 6600, added: EXPERT 2xKick
Time: 6698, added: EXPERT 2xKick
Time: 6698, added: EXPERT Yellow
Time: 6698, added: HARD Red
Time: 6698, added: MEDIUM Yellow
Time: 6698, added: EXPERT Kick
Time: 6698, added: HARD Yellow
Time: 6698, added: EXPERT Red
Time: 6698, added: EASY Red
Time: 6698, added: MEDIUM Red
Time: 6720, removed: EXPERT Yellow
Time: 6720, removed: HARD Red
Time: 6720, removed: MEDIUM Yellow
Time: 6720, removed: EXPERT Kick
Time: 6720, removed: HARD Yellow
Time: 6720, removed: EXPERT Red
Time: 6720, removed: EASY Red
Time: 6720, removed: MEDIUM Red
Time: 6780, added: EXPERT 2xKick
Time: 6780, added: EXPERT Yellow
Time: 6780, added: EXPERT Kick
Time: 6780, added: HARD Kick
Time: 6840, removed: HARD Kick
Time: 6840, removed: EXPERT Yellow
Time: 6840, removed: EXPERT Kick
Time: 6878, added: HARD Kick
Time: 6878, added: EXPERT Yellow
Time: 6878, added: EXPERT Kick
Time: 6878, added: EXPERT 2xKick
Time: 6960, added: EXPERT 2xKick
Time: 7058, added: EXPERT 2xKick
Time: 7058, added: EXPERT Yellow
Time: 7058, added: EXPERT Kick
Time: 7058, added: HARD Kick
Time: 7080, removed: HARD Kick
Time: 7080, removed: EXPERT Yellow
Time: 7080, removed: EXPERT Kick
Time: 7140, added: EXPERT 2xKick
Time: 7140, added: EXPERT Yellow
Time: 7140, added: HARD Red
Time: 7140, added: MEDIUM Yellow
Time: 7140, added: EXPERT Kick
Time: 7140, added: HARD Yellow
Time: 7140, added: EXPERT Red
Time: 7140, added: EASY Red
Time: 7140, added: MEDIUM Red
Time: 7200, removed: EXPERT Yellow
Time: 7200, removed: HARD Red
Time: 7200, removed: MEDIUM Yellow
Time: 7200, removed: EXPERT Kick
Time: 7200, removed: HARD Yellow
Time: 7200, removed: EXPERT Red
Time: 7200, removed: EASY Red
Time: 7200, removed: MEDIUM Red
Time: 7238, added: EXPERT 2xKick
Time: 7238, added: EXPERT Yellow
Time: 7238, added: HARD Red
Time: 7238, added: MEDIUM Yellow
Time: 7238, added: EXPERT Kick
Time: 7238, added: HARD Yellow
Time: 7238, added: EXPERT Red
Time: 7238, added: EASY Red
Time: 7238, added: MEDIUM Red
Time: 7320, added: EXPERT 2xKick
Time: 7418, added: EXPERT 2xKick
Time: 7418, added: HARD Red
Time: 7418, added: EXPERT Kick
Time: 7418, added: EASY Green
Time: 7418, added: EXPERT Red
Time: 7418, added: MEDIUM Green
Time: 7418, added: EXPERT Blue
Time: 7418, added: HARD Green
Time: 7440, removed: HARD Red
Time: 7440, removed: EXPERT Kick
Time: 7440, removed: EASY Green
Time: 7440, removed: EXPERT Red
Time: 7440, removed: HARD Green
Time: 7440, removed: MEDIUM Green
Time: 7440, removed: EXPERT Blue
Time: 7500, added: EXPERT 2xKick
Time: 7500, added: EXPERT Kick
Time: 7500, added: HARD Kick
Time: 7560, removed: HARD Kick
Time: 7560, removed: EXPERT Kick
Time: 7598, added: HARD Kick
Time: 7598, added: EXPERT Kick
Time: 7598, added: EXPERT 2xKick
Time: 7598, added: Unknown Note (105)
Time: 7678, removed: HARD Red
Time: 7678, removed: EXPERT Kick
Time: 7678, removed: EASY Green
Time: 7678, removed: MEDIUM Kick
Time: 7678, removed: EXPERT Red
Time: 7678, removed: MEDIUM Green
Time: 7678, removed: HARD Green
Time: 7678, removed: Unknown Note (105)
Time: 7678, removed: EXPERT Green
Time: 7680, added: EXPERT 2xKick
Time: 7680, added: HARD Red
Time: 7680, added: EXPERT Kick
Time: 7680, added: EASY Green
Time: 7680, added: MEDIUM Kick
Time: 7680, added: EXPERT Red
Time: 7680, added: MEDIUM Green
Time: 7680, added: HARD Green
Time: 7680, added: EXPERT Green
Time: 7778, added: EXPERT 2xKick
Time: 7778, added: EXPERT Kick
Time: 7778, added: HARD Kick
Time: 7800, removed: HARD Kick
Time: 7800, removed: EXPERT Kick
Time: 7860, added: EXPERT 2xKick
Time: 7860, added: EXPERT Yellow
Time: 7860, added: HARD Red
Time: 7860, added: MEDIUM Yellow
Time: 7860, added: EXPERT Kick
Time: 7860, added: HARD Yellow
Time: 7860, added: EXPERT Red
Time: 7860, added: EASY Red
Time: 7860, added: MEDIUM Red
Time: 7920, removed: EXPERT Yellow
Time: 7920, removed: HARD Red
Time: 7920, removed: MEDIUM Yellow
Time: 7920, removed: EXPERT Kick
Time: 7920, removed: HARD Yellow
Time: 7920, removed: EXPERT Red
Time: 7920, removed: EASY Red
Time: 7920, removed: MEDIUM Red
Time: 7958, added: EXPERT 2xKick
Time: 7958, added: EXPERT Yellow
Time: 7958, added: HARD Red
Time: 7958, added: MEDIUM Yellow
Time: 7958, added: EXPERT Kick
Time: 7958, added: HARD Yellow
Time: 7958, added: EXPERT Red
Time: 7958, added: EASY Red
Time: 7958, added: MEDIUM Red
Time: 8040, added: EXPERT 2xKick
Time: 8138, added: EXPERT 2xKick
Time: 8138, added: EXPERT Yellow
Time: 8138, added: HARD Red
Time: 8138, added: MEDIUM Yellow
Time: 8138, added: EXPERT Kick
Time: 8138, added: HARD Yellow
Time: 8138, added: EXPERT Red
Time: 8138, added: EASY Red
Time: 8138, added: MEDIUM Red
Time: 8160, removed: EXPERT Yellow
Time: 8160, removed: HARD Red
Time: 8160, removed: MEDIUM Yellow
Time: 8160, removed: EXPERT Kick
Time: 8160, removed: HARD Yellow
Time: 8160, removed: EXPERT Red
Time: 8160, removed: EASY Red
Time: 8160, removed: MEDIUM Red
Time: 8220, added: EXPERT 2xKick
Time: 8220, added: EXPERT Yellow
Time: 8220, added: EXPERT Kick
Time: 8220, added: HARD Kick
Time: 8280, removed: HARD Kick
Time: 8280, removed: EXPERT Yellow
Time: 8280, removed: EXPERT Kick
Time: 8318, added: HARD Kick
Time: 8318, added: EXPERT Yellow
Time: 8318, added: EXPERT Kick
Time: 8318, added: EXPERT 2xKick
Time: 8400, added: EXPERT 2xKick
Time: 8498, added: EXPERT 2xKick
Time: 8498, added: EXPERT Yellow
Time: 8498, added: EXPERT Kick
Time: 8498, added: HARD Kick
Time: 8520, removed: HARD Kick
Time: 8520, removed: EXPERT Yellow
Time: 8520, removed: EXPERT Kick
Time: 8580, added: EXPERT 2xKick
Time: 8580, added: EXPERT Yellow
Time: 8580, added: HARD Red
Time: 8580, added: MEDIUM Yellow
Time: 8580, added: EXPERT Kick
Time: 8580, added: HARD Yellow
Time: 8580, added: EXPERT Red
Time: 8580, added: EASY Red
Time: 8580, added: MEDIUM Red
Time: 8640, removed: EXPERT Yellow
Time: 8640, removed: HARD Red
Time: 8640, removed: MEDIUM Yellow
Time: 8640, removed: EXPERT Kick
Time: 8640, removed: HARD Yellow
Time: 8640, removed: EXPERT Red
Time: 8640, removed: EASY Red
Time: 8640, removed: MEDIUM Red
Time: 8678, added: EXPERT 2xKick
Time: 8678, added: EXPERT Yellow
Time: 8678, added: HARD Red
Time: 8678, added: MEDIUM Yellow
Time: 8678, added: EXPERT Kick
Time: 8678, added: HARD Yellow
Time: 8678, added: EXPERT Red
Time: 8678, added: EASY Red
Time: 8678, added: MEDIUM Red
Time: 8760, added: EXPERT 2xKick
Time: 8858, added: EXPERT 2xKick
Time: 8858, added: EXPERT Yellow
Time: 8858, added: HARD Red
Time: 8858, added: MEDIUM Yellow
Time: 8858, added: EXPERT Kick
Time: 8858, added: HARD Yellow
Time: 8858, added: EXPERT Red
Time: 8858, added: EASY Red
Time: 8858, added: MEDIUM Red
Time: 8880, removed: EXPERT Yellow
Time: 8880, removed: HARD Red
Time: 8880, removed: MEDIUM Yellow
Time: 8880, removed: EXPERT Kick
Time: 8880, removed: HARD Yellow
Time: 8880, removed: EXPERT Red
Time: 8880, removed: EASY Red
Time: 8880, removed: MEDIUM Red
Time: 8940, added: EXPERT 2xKick
Time: 8940, added: EXPERT Yellow
Time: 8940, added: EXPERT Kick
Time: 8940, added: HARD Kick
Time: 9000, removed: HARD Kick
Time: 9000, removed: EXPERT Yellow
Time: 9000, removed: EXPERT Kick
Time: 9038, added: HARD Kick
Time: 9038, added: EXPERT Yellow
Time: 9038, added: EXPERT Kick
Time: 9038, added: EXPERT 2xKick
Time: 9120, added: EXPERT 2xKick
Time: 9218, added: EXPERT 2xKick
Time: 9218, added: EXPERT Yellow
Time: 9218, added: EXPERT Kick
Time: 9218, added: HARD Kick
Time: 9240, removed: HARD Kick
Time: 9240, removed: EXPERT Yellow
Time: 9240, removed: EXPERT Kick
Time: 9300, added: EXPERT 2xKick
Time: 9300, added: EXPERT Yellow
Time: 9300, added: HARD Red
Time: 9300, added: MEDIUM Yellow
Time: 9300, added: EXPERT Kick
Time: 9300, added: HARD Yellow
Time: 9300, added: EXPERT Red
Time: 9300, added: EASY Red
Time: 9300, added: MEDIUM Red
Time: 9360, removed: EXPERT Yellow
Time: 9360, removed: HARD Red
Time: 9360, removed: MEDIUM Yellow
Time: 9360, removed: EXPERT Kick
Time: 9360, removed: HARD Yellow
Time: 9360, removed: EXPERT Red
Time: 9360, removed: EASY Red
Time: 9360, removed: MEDIUM Red
Time: 9398, added: EXPERT 2xKick
Time: 9398, added: EXPERT Yellow
Time: 9398, added: HARD Red
Time: 9398, added: MEDIUM Yellow
Time: 9398, added: EXPERT Kick
Time: 9398, added: HARD Yellow
Time: 9398, added: EXPERT Red
Time: 9398, added: EASY Red
Time: 9398, added: MEDIUM Red
Time: 9480, added: EXPERT 2xKick
Time: 9578, added: EASY Red
Time: 9578, added: OVERDRIVE
Time: 9578, added: Unknown Note (105)
Time: 9578, added: EXPERT 2xKick
Time: 9578, added: EXPERT Yellow
Time: 9578, added: HARD Red
Time: 9578, added: MEDIUM Yellow
Time: 9578, added: EXPERT Kick
Time: 9578, added: HARD Yellow
Time: 9578, added: EXPERT Red
Time: 9578, added: DRUM FILL
Time: 9578, added: MEDIUM Red
Time: 9578, added: DRUM FILL (use all 5)
Time: 9578, added: DRUM FILL
Time: 9578, added: DRUM FILL
Time: 9578, added: DRUM FILL
Time: 9600, removed: EXPERT Yellow
Time: 9600, removed: HARD Red
Time: 9600, removed: MEDIUM Yellow
Time: 9600, removed: EXPERT Kick
Time: 9600, removed: HARD Yellow
Time: 9600, removed: EXPERT Red
Time: 9600, removed: DRUM FILL
Time: 9600, removed: OVERDRIVE
Time: 9600, removed: DRUM FILL
Time: 9600, removed: DRUM FILL (use all 5)
Time: 9600, removed: DRUM FILL
Time: 9600, removed: EASY Red
Time: 9600, removed: DRUM FILL
Time: 9600, removed: Unknown Note (105)
Time: 9600, removed: MEDIUM Red
Time: 9660, added: EXPERT 2xKick
Time: 9660, added: EXPERT Yellow
Time: 9660, added: EXPERT Kick
Time: 9660, added: HARD Kick
Time: 9720, removed: HARD Kick
Time: 9720, removed: EXPERT Yellow
Time: 9720, removed: EXPERT Kick
Time: 9758, added: HARD Kick
Time: 9758, added: EXPERT Yellow
Time: 9758, added: EXPERT Kick
Time: 9758, added: EXPERT 2xKick
Time: 9840, added: EXPERT 2xKick
Time: 9938, added: EXPERT 2xKick
Time: 9938, added: EXPERT Yellow
Time: 9938, added: EXPERT Kick
Time: 9938, added: HARD Kick
Time: 9960, removed: HARD Kick
Time: 9960, removed: EXPERT Yellow
Time: 9960, removed: EXPERT Kick
Time: 10020, added: EXPERT 2xKick
Time: 10020, added: EXPERT Yellow
Time: 10020, added: HARD Red
Time: 10020, added: MEDIUM Yellow
Time: 10020, added: HARD Yellow
Time: 10020, added: EXPERT Red
Time: 10020, added: EASY Red
Time: 10020, added: MEDIUM Red
Time: 10080, removed: EXPERT Yellow
Time: 10080, removed: HARD Red
Time: 10080, removed: MEDIUM Yellow
Time: 10080, removed: HARD Yellow
Time: 10080, removed: EXPERT Red
Time: 10080, removed: EASY Red
Time: 10080, removed: MEDIUM Red
Time: 10118, added: EXPERT Yellow
Time: 10118, added: HARD Red
Time: 10118, added: MEDIUM Yellow
Time: 10118, added: HARD Yellow
Time: 10118, added: EXPERT Red
Time: 10118, added: EASY Red
Time: 10118, added: MEDIUM Red
Time: 10200, added: EXPERT 2xKick
Time: 10298, added: EXPERT 2xKick
Time: 10298, added: HARD Red
Time: 10298, added: EASY Green
Time: 10298, added: EXPERT Red
Time: 10298, added: MEDIUM Green
Time: 10298, added: HARD Green
Time: 10298, added: EXPERT Green
Time: 10320, removed: HARD Red
Time: 10320, removed: EASY Green
Time: 10320, removed: EXPERT Red
Time: 10320, removed: MEDIUM Green
Time: 10320, removed: HARD Green
Time: 10320, removed: EXPERT Green
Time: 11858, added: EXPERT 2xKick
Time: 12098, added: EXPERT 2xKick
Time: 12338, added: EXPERT 2xKick
Time: 12578, added: EXPERT 2xKick
Time: 12818, added: EXPERT 2xKick
Time: 13680, added: EXPERT 2xKick
Time: 13778, added: EXPERT 2xKick
Time: 13778, added: EXPERT Kick
Time: 13800, removed: EXPERT Kick
Time: 13860, added: EXPERT 2xKick
Time: 13860, added: EXPERT Yellow
Time: 13860, added: HARD Red
Time: 13860, added: MEDIUM Yellow
Time: 13860, added: HARD Yellow
Time: 13860, added: EXPERT Red
Time: 13860, added: EASY Red
Time: 13860, added: MEDIUM Red
Time: 13920, removed: EXPERT Yellow
Time: 13920, removed: HARD Red
Time: 13920, removed: MEDIUM Yellow
Time: 13920, removed: HARD Yellow
Time: 13920, removed: EXPERT Red
Time: 13920, removed: EASY Red
Time: 13920, removed: MEDIUM Red
Time: 13958, added: EXPERT Yellow
Time: 13958, added: HARD Red
Time: 13958, added: MEDIUM Yellow
Time: 13958, added: HARD Yellow
Time: 13958, added: EXPERT Red
Time: 13958, added: EASY Red
Time: 13958, added: MEDIUM Red
Time: 14160, added: EXPERT 2xKick
Time: 14258, added: EXPERT 2xKick
Time: 14258, added: EXPERT Kick
Time: 14280, removed: EXPERT Kick
Time: 14340, added: EXPERT 2xKick
Time: 14340, added: HARD Kick
Time: 14340, added: EXPERT Kick
Time: 14340, added: MEDIUM Kick
Time: 14340, added: MEDIUM Green
Time: 14340, added: EASY Kick
Time: 14340, added: HARD Green
Time: 14340, added: EXPERT Green
Time: 14400, removed: HARD Kick
Time: 14400, removed: EXPERT Kick
Time: 14400, removed: MEDIUM Kick
Time: 14400, removed: MEDIUM Green
Time: 14400, removed: EASY Kick
Time: 14400, removed: HARD Green
Time: 14400, removed: EXPERT Green
Time: 14438, added: HARD Kick
Time: 14438, added: EXPERT Kick
Time: 14438, added: MEDIUM Kick
Time: 14438, added: MEDIUM Green
Time: 14438, added: EASY Kick
Time: 14438, added: HARD Green
Time: 14438, added: EXPERT Green
Time: 14640, added: EXPERT 2xKick
Time: 14738, added: EXPERT 2xKick
Time: 14738, added: EXPERT Kick
Time: 14760, removed: EXPERT Kick
Time: 14820, added: EXPERT 2xKick
Time: 14820, added: HARD Red
Time: 14820, added: EXPERT Red
Time: 14820, added: EASY Red
Time: 14820, added: MEDIUM Red
Time: 14880, removed: HARD Red
Time: 14880, removed: EASY Red
Time: 14880, removed: EXPERT Red
Time: 14880, removed: MEDIUM Red
Time: 14918, added: HARD Red
Time: 14918, added: EASY Red
Time: 14918, added: EXPERT Red
Time: 14918, added: MEDIUM Red
Time: 14978, removed: HARD Red
Time: 14978, removed: EXPERT Red
Time: 15000, added: HARD Red
Time: 15000, added: EXPERT Red
Time: 15060, removed: EXPERT Red
Time: 15060, removed: MEDIUM Blue
Time: 15060, removed: HARD Blue
Time: 15060, removed: EXPERT Blue
Time: 15060, removed: TOM GEMS PAD 3
Time: 15098, added: EXPERT Red
Time: 15098, added: MEDIUM Blue
Time: 15098, added: HARD Blue
Time: 15098, added: EXPERT Blue
Time: 15098, added: TOM GEMS PAD 3
Time: 15158, removed: HARD Blue
Time: 15158, removed: EXPERT Blue
Time: 15158, removed: MEDIUM Blue
Time: 15180, added: HARD Blue
Time: 15180, added: EXPERT Blue
Time: 15240, removed: HARD Blue
Time: 15240, removed: EXPERT Blue
Time: 15278, added: HARD Blue
Time: 15278, added: EXPERT Blue
Time: 15278, added: TOM GEMS PAD 3
Time: 15338, removed: HARD Kick
Time: 15338, removed: EXPERT Kick
Time: 15338, removed: EASY Green
Time: 15338, removed: MEDIUM Kick
Time: 15338, removed: MEDIUM Green
Time: 15338, removed: HARD Green
Time: 15338, removed: EXPERT Blue
Time: 15338, removed: EXPERT Green
Time: 15338, removed: TOM GEMS PAD 3
Time: 15360, added: HARD Kick
Time: 15360, added: EXPERT Kick
Time: 15360, added: EASY Green
Time: 15360, added: MEDIUM Kick
Time: 15360, added: MEDIUM Green
Time: 15360, added: HARD Green
Time: 15360, added: EXPERT Green
Time: 15698, added: EXPERT 2xKick
Time: 15938, added: EXPERT 2xKick
Time: 16178, added: EXPERT 2xKick
Time: 16418, added: EXPERT 2xKick
Time: 16658, added: EXPERT 2xKick
Time: 17520, added: EXPERT 2xKick
Time: 17618, added: EXPERT 2xKick
Time: 17618, added: EXPERT Kick
Time: 17640, removed: EXPERT Kick
Time: 17700, added: EXPERT 2xKick
Time: 17700, added: EXPERT Yellow
Time: 17700, added: HARD Red
Time: 17700, added: MEDIUM Yellow
Time: 17700, added: HARD Yellow
Time: 17700, added: EXPERT Red
Time: 17700, added: EASY Red
Time: 17700, added: MEDIUM Red
Time: 17760, removed: EXPERT Yellow
Time: 17760, removed: HARD Red
Time: 17760, removed: MEDIUM Yellow
Time: 17760, removed: HARD Yellow
Time: 17760, removed: EXPERT Red
Time: 17760, removed: EASY Red
Time: 17760, removed: MEDIUM Red
Time: 17798, added: EXPERT Yellow
Time: 17798, added: HARD Red
Time: 17798, added: MEDIUM Yellow
Time: 17798, added: HARD Yellow
Time: 17798, added: EXPERT Red
Time: 17798, added: EASY Red
Time: 17798, added: MEDIUM Red
Time: 18000, added: EXPERT 2xKick
Time: 18098, added: EXPERT 2xKick
Time: 18098, added: EXPERT Kick
Time: 18120, removed: EXPERT Kick
Time: 18180, added: EXPERT 2xKick
Time: 18180, added: HARD Kick
Time: 18180, added: EXPERT Kick
Time: 18180, added: MEDIUM Kick
Time: 18180, added: MEDIUM Green
Time: 18180, added: EASY Kick
Time: 18180, added: HARD Green
Time: 18180, added: EXPERT Green
Time: 18240, removed: HARD Kick
Time: 18240, removed: EXPERT Kick
Time: 18240, removed: MEDIUM Kick
Time: 18240, removed: MEDIUM Green
Time: 18240, removed: EASY Kick
Time: 18240, removed: HARD Green
Time: 18240, removed: EXPERT Green
Time: 18278, added: HARD Kick
Time: 18278, added: EXPERT Kick
Time: 18278, added: MEDIUM Kick
Time: 18278, added: MEDIUM Green
Time: 18278, added: EASY Kick
Time: 18278, added: HARD Green
Time: 18278, added: EXPERT Green
Time: 18480, added: EXPERT 2xKick
Time: 18578, added: EXPERT 2xKick
Time: 18578, added: EXPERT Kick
Time: 18600, removed: EXPERT Kick
Time: 18660, added: EXPERT 2xKick
Time: 18660, added: HARD Red
Time: 18660, added: EXPERT Red
Time: 18660, added: EASY Red
Time: 18660, added: MEDIUM Red
Time: 18720, removed: HARD Red
Time: 18720, removed: EASY Red
Time: 18720, removed: EXPERT Red
Time: 18720, removed: MEDIUM Red
Time: 18758, added: HARD Red
Time: 18758, added: EASY Red
Time: 18758, added: EXPERT Red
Time: 18758, added: MEDIUM Red
Time: 18818, removed: HARD Red
Time: 18818, removed: EXPERT Red
Time: 18840, added: HARD Red
Time: 18840, added: EXPERT Red
Time: 18900, removed: EXPERT Yellow
Time: 18900, removed: MEDIUM Yellow
