New track in update: 'HARM1'
New track in update: 'HARM2'
New track in update: 'HARM3'
Differences found in track 'PART DRUMS':
Time: 9720, added: EXPERT 2xKick
Time: 195239, added: EXPERT 2xKick
Time: 195479, added: EXPERT 2xKick
Time: 195719, added: EXPERT 2xKick
Time: 197880, added: EXPERT 2xKick
Time: 198120, added: EXPERT 2xKick
Time: 198360, added: EXPERT 2xKick
Time: 198600, added: EXPERT 2xKick
Time: 198840, added: EXPERT 2xKick
Time: 199080, added: EXPERT 2xKick
Time: 199320, added: EXPERT 2xKick
Time: 199560, added: EXPERT 2xKick
Time: 203280, added: EXPERT 2xKick
Time: 203400, added: EXPERT 2xKick
Time: 214401, added: EXPERT 2xKick
Time: 214401, added: EXPERT Kick
Time: 214480, removed: EXPERT Red
Time: 214480, removed: MEDIUM Green
Time: 214480, removed: EXPERT Green
Time: 214480, removed: HARD Green
Time: 214480, removed: EASY Red
Time: 214480, removed: MEDIUM Red
Time: 214480, removed: HARD Red
Time: 214480, removed: EXPERT Kick
Time: 214540, added: EXPERT Red
Time: 214540, added: MEDIUM Green
Time: 214540, added: EXPERT Green
Time: 214540, added: HARD Green
Time: 214540, added: EASY Red
Time: 214540, added: MEDIUM Red
Time: 214540, added: HARD Red
Time: 214540, added: EXPERT Kick
Time: 214620, removed: EXPERT Red
Time: 214620, removed: MEDIUM Green
Time: 214620, removed: EASY Red
Time: 214620, removed: HARD Green
Time: 214620, removed: MEDIUM Red
Time: 214620, removed: HARD Red
Time: 214620, removed: EXPERT Green
Time: 222839, added: Unknown Note (105)
Time: 222839, added: EXPERT 2xKick
Time: 222840, removed: Unknown Note (105)
Time: 223080, added: EXPERT 2xKick
Time: 223320, added: EXPERT 2xKick
Time: 223559, added: EXPERT 2xKick
Time: 223800, added: EXPERT 2xKick
Time: 224040, added: EXPERT 2xKick
Time: 224278, added: EXPERT 2xKick
Time: 224519, added: EXPERT 2xKick
Time: 224760, added: EXPERT 2xKick
Time: 225000, added: EXPERT 2xKick
Time: 225240, added: EXPERT 2xKick
Time: 225480, added: EXPERT 2xKick
Time: 225720, added: EXPERT 2xKick
Time: 225959, added: EXPERT 2xKick
Time: 226200, added: EXPERT 2xKick
Time: 226439, added: EXPERT 2xKick
Time: 226680, added: EXPERT 2xKick
Time: 226920, added: EXPERT 2xKick
Time: 227160, added: EXPERT 2xKick
Time: 227400, added: EXPERT 2xKick
Time: 227640, added: EXPERT 2xKick
Time: 227880, added: EXPERT 2xKick
Time: 228119, added: EXPERT 2xKick
Time: 228358, added: EXPERT 2xKick
Time: 228601, added: EXPERT 2xKick
Time: 228840, added: EXPERT 2xKick
Time: 229081, added: EXPERT 2xKick
Time: 229320, added: EXPERT 2xKick
Time: 229561, added: EXPERT 2xKick
Time: 229800, added: EXPERT 2xKick
Time: 230039, added: EXPERT 2xKick
Time: 230279, added: EXPERT 2xKick
Time: 230520, added: EXPERT 2xKick
Time: 230760, added: EXPERT 2xKick
Time: 231000, added: EXPERT 2xKick
Time: 231240, added: EXPERT 2xKick
Time: 231480, added: EXPERT 2xKick
Time: 231720, added: EXPERT 2xKick
Time: 231959, added: EXPERT 2xKick
Time: 232199, added: EXPERT 2xKick
Time: 232440, added: EXPERT 2xKick
Time: 232680, added: EXPERT 2xKick
Time: 232920, added: EXPERT 2xKick
Time: 233160, added: EXPERT 2xKick
Time: 233400, added: EXPERT 2xKick
Time: 233639, added: EXPERT 2xKick
Time: 233880, added: EXPERT 2xKick
Time: 234119, added: EXPERT 2xKick
Time: 234360, added: EXPERT 2xKick
Time: 234600, added: EXPERT 2xKick
Time: 234841, added: EXPERT 2xKick
Time: 235081, added: EXPERT 2xKick
Time: 235320, added: EXPERT 2xKick
Time: 235560, added: EXPERT 2xKick
Time: 235799, added: EXPERT 2xKick
Time: 236040, added: EXPERT 2xKick
Time: 236280, added: EXPERT 2xKick
Time: 236520, added: EXPERT 2xKick
Time: 236761, added: EXPERT 2xKick
Time: 237000, added: EXPERT 2xKick
Time: 237241, added: EXPERT 2xKick
Time: 237479, added: MEDIUM Blue
Time: 237479, added: HARD Blue
Time: 237479, added: HARD Green
Time: 237479, added: EXPERT Blue
Time: 237479, added: EXPERT Green
Time: 237479, added: EXPERT 2xKick
Time: 237479, added: EASY Blue
Time: 237480, removed: MEDIUM Blue
Time: 237480, removed: HARD Blue
Time: 237480, removed: HARD Green
Time: 237480, removed: EXPERT Blue
Time: 237480, removed: EXPERT Green
Time: 237480, removed: EASY Blue
Time: 237719, added: EXPERT 2xKick
Time: 237960, added: EXPERT 2xKick
Time: 238200, added: EXPERT 2xKick
Time: 238440, added: EXPERT 2xKick
Time: 238680, added: EXPERT 2xKick
Time: 238920, added: EXPERT 2xKick
Time: 239160, added: EXPERT 2xKick
Time: 239400, added: EXPERT 2xKick
Time: 239639, added: EXPERT 2xKick
Time: 239879, added: EXPERT 2xKick
Time: 240120, added: EXPERT 2xKick
Time: 240361, added: EXPERT 2xKick
Time: 240600, added: EXPERT 2xKick
Time: 240841, added: EXPERT 2xKick
Time: 241080, added: EXPERT 2xKick
Time: 241320, added: EXPERT 2xKick
Time: 241560, added: EXPERT 2xKick
Time: 241800, added: EXPERT 2xKick
Time: 242039, added: EXPERT 2xKick
Time: 242280, added: EXPERT 2xKick
Time: 242519, added: EXPERT 2xKick
Time: 242760, added: EXPERT 2xKick
Time: 242999, added: EXPERT 2xKick
Time: 243240, added: EXPERT 2xKick
Time: 243478, added: EXPERT 2xKick
Time: 243719, added: EXPERT 2xKick
Time: 243959, added: EXPERT 2xKick
Time: 244200, added: EXPERT 2xKick
Time: 244440, added: EXPERT 2xKick
Time: 244680, added: EXPERT 2xKick
Time: 244921, added: EXPERT 2xKick
Time: 245160, added: EXPERT 2xKick
Time: 245399, added: EXPERT 2xKick
Time: 245639, added: EXPERT 2xKick
Time: 245880, added: EXPERT 2xKick
Time: 246120, added: EXPERT 2xKick
Time: 246360, added: EXPERT 2xKick
Time: 246600, added: EXPERT 2xKick
Time: 246840, added: EXPERT 2xKick
Time: 247080, added: EXPERT 2xKick
Time: 247320, added: EXPERT 2xKick
Time: 247559, added: EXPERT 2xKick
Time: 247800, added: EXPERT 2xKick
Time: 248040, added: EXPERT 2xKick
Time: 248280, added: EXPERT 2xKick
Time: 248521, added: EXPERT 2xKick
Time: 248760, added: EXPERT 2xKick
Time: 248999, added: EXPERT 2xKick
Time: 249240, added: EXPERT 2xKick
Time: 249479, added: EXPERT 2xKick
Time: 249720, added: EXPERT 2xKick
Time: 249960, added: EXPERT 2xKick
Time: 250201, added: EXPERT 2xKick
Time: 250440, added: EXPERT 2xKick
Time: 250680, added: EXPERT 2xKick
Time: 250920, added: EXPERT 2xKick
Time: 251159, added: EXPERT 2xKick
Time: 251399, added: EXPERT 2xKick
Time: 251639, added: Unknown Note (105)
Time: 251639, added: EXPERT 2xKick
Time: 251640, removed: Unknown Note (105)
Time: 251880, added: EXPERT 2xKick
Time: 252120, added: EXPERT 2xKick
Time: 252360, added: EXPERT 2xKick
Time: 252601, added: EXPERT 2xKick
Time: 252840, added: EXPERT 2xKick
Time: 253079, added: EXPERT 2xKick
Time: 253320, added: EXPERT 2xKick
Time: 253560, added: EXPERT 2xKick
Time: 253800, added: EXPERT 2xKick
Time: 254041, added: EXPERT 2xKick
Time: 254281, added: EXPERT 2xKick
Time: 254521, added: EXPERT 2xKick
Time: 254760, added: EXPERT 2xKick
Time: 254999, added: EXPERT 2xKick
Time: 255239, added: EXPERT 2xKick
Time: 255481, added: EXPERT 2xKick
Time: 255720, added: EXPERT 2xKick
Time: 255960, added: EXPERT 2xKick
Time: 256201, added: EXPERT 2xKick
Time: 256440, added: EXPERT 2xKick
Time: 256680, added: EXPERT 2xKick
Time: 256920, added: EXPERT 2xKick
Time: 257159, added: EXPERT 2xKick
Time: 257400, added: EXPERT 2xKick
Time: 257640, added: EXPERT 2xKick
Time: 257880, added: EXPERT 2xKick
