New track in update: 'HARM1'
New track in update: 'HARM2'
Differences found in track 'PART DRUMS':
Time: 47640, added: EXPERT 2xKick
Time: 269420, added: HARD Kick
Time: 269520, added: EXPERT 2xKick
Time: 269660, added: EXPERT 2xKick
Time: 269660, added: EXPERT Kick
Time: 269680, removed: EXPERT Kick
Time: 269760, added: HARD Kick
Time: 269760, added: EXPERT 2xKick
Time: 269760, added: EXPERT Kick
Time: 269840, removed: HARD Kick
Time: 269840, removed: EXPERT Kick
Time: 269900, added: EXPERT Kick
Time: 269900, added: EXPERT 2xKick
Time: 269900, added: HARD Kick
Time: 270000, added: EXPERT 2xKick
Time: 270140, added: EXPERT 2xKick
Time: 270140, added: EXPERT Kick
Time: 270160, removed: EXPERT Kick
Time: 270240, added: HARD Kick
Time: 270240, added: EXPERT 2xKick
Time: 270240, added: EXPERT Kick
Time: 270320, removed: HARD Kick
Time: 270320, removed: EXPERT Kick
Time: 270380, added: EXPERT Kick
Time: 270380, added: EXPERT 2xKick
Time: 270380, added: HARD Kick
Time: 290060, added: EXPERT 2xKick
Time: 290780, added: EXPERT 2xKick
Time: 292200, added: EXPERT 2xKick
Time: 292320, added: EXPERT 2xKick
Time: 292440, added: EXPERT 2xKick
Time: 292560, added: EXPERT 2xKick
Time: 292680, added: EXPERT 2xKick
Time: 292800, added: EXPERT 2xKick
Time: 292920, added: EXPERT 2xKick
Time: 293040, added: EXPERT 2xKick
Time: 343320, added: EXPERT 2xKick
Time: 343440, added: EXPERT 2xKick
Time: 344280, added: EXPERT 2xKick
Time: 344400, added: EXPERT 2xKick
Time: 347160, added: EXPERT 2xKick
Time: 349080, added: EXPERT 2xKick
Time: 352200, added: EXPERT 2xKick
Time: 354120, added: EXPERT 2xKick
Time: 356040, added: EXPERT 2xKick
Time: 357960, added: EXPERT 2xKick
Time: 359880, added: EXPERT 2xKick
Time: 360840, added: EXPERT 2xKick
Time: 362760, added: EXPERT 2xKick
Time: 364680, added: EXPERT 2xKick
Time: 366600, added: EXPERT 2xKick
Time: 370200, added: EXPERT 2xKick
Time: 377880, added: EXPERT 2xKick
Time: 382680, added: EXPERT 2xKick
Time: 384120, added: EXPERT 2xKick
Time: 386040, added: EXPERT 2xKick
Time: 387960, added: EXPERT 2xKick
Time: 389880, added: EXPERT 2xKick
Time: 391800, added: EXPERT 2xKick
Time: 394680, added: EXPERT 2xKick
Time: 450360, added: EXPERT 2xKick
Time: 452280, added: EXPERT 2xKick
Time: 454200, added: EXPERT 2xKick
Time: 456120, added: EXPERT 2xKick
Time: 458040, added: EXPERT 2xKick
Time: 461160, added: EXPERT 2xKick
Time: 465720, added: EXPERT 2xKick
Time: 465960, added: EXPERT 2xKick
Time: 466680, added: EXPERT 2xKick
Time: 466920, added: EXPERT 2xKick
Time: 468840, added: EXPERT 2xKick
Time: 473640, added: EXPERT 2xKick
Time: 475800, added: EXPERT 2xKick
Time: 483480, added: EXPERT 2xKick
Time: 488280, added: EXPERT 2xKick
Time: 489720, added: EXPERT 2xKick
Time: 492840, added: EXPERT 2xKick
Time: 495240, added: EXPERT 2xKick
Text differences found in track 'PART DRUMS':
Time: 498960, Text event changed from '[no event]' to '[idle_realtime]'
Time: 502320, Text event changed from '[idle_realtime]' to '[no event]'
Differences found in track 'PART GUITAR':
Time: 361359, removed: EXPERT Blue
Time: 361359, removed: HARD Yellow
Time: 361359, removed: EXPERT Orange
Time: 361360, added: EXPERT Blue
Time: 361360, added: HARD Yellow
Time: 361360, added: EXPERT Orange
Time: 361440, removed: EXPERT Blue
Time: 361440, removed: HARD Yellow
Time: 361440, removed: EXPERT Yellow
Time: 361440, removed: HARD Red
Time: 361520, added: EXPERT Yellow
Time: 361520, added: HARD Red
Time: 361600, removed: EXPERT Blue
Time: 361600, removed: MEDIUM Red
Time: 361600, removed: EASY Yellow
Time: 361600, removed: HARD Red
Time: 361600, removed: HARD Yellow
Time: 361600, removed: EXPERT Yellow
Time: 361680, added: EXPERT Blue
Time: 361680, added: HARD Yellow
Time: 361680, added: MEDIUM Red
Time: 361680, added: EASY Yellow
Time: 361760, removed: EXPERT Blue
Time: 361760, removed: EASY Yellow
Time: 361760, removed: MEDIUM Red
Time: 361760, removed: HARD Red
Time: 361760, removed: HARD Yellow
Time: 361760, removed: EXPERT Yellow
Time: 361800, added: EASY Yellow
Time: 361800, added: EXPERT Yellow
Time: 361800, added: HARD Red
