New track in update: 'HARM1'
New track in update: 'HARM2'
New track in update: 'HARM3'
New track in update: 'PART KEYS'
New track in update: 'PART KEYS_ANIM_RH'
New track in update: 'PART KEYS_ANIM_LH'
New track in update: 'PART REAL_KEYS_E'
New track in update: 'PART REAL_KEYS_H'
New track in update: 'PART REAL_KEYS_M'
New track in update: 'PART REAL_KEYS_X'
Differences found in track 'PART DRUMS':
Time: 22080, added: EXPERT 2xKick
Time: 177720, added: EXPERT 2xKick
Time: 177960, added: EXPERT 2xKick
Time: 178200, added: EXPERT 2xKick
Time: 178440, added: EXPERT 2xKick
Time: 216000, added: EXPERT 2xKick
Time: 216120, added: EXPERT 2xKick
Time: 216240, added: EXPERT 2xKick
Time: 216480, added: EXPERT 2xKick
Time: 216600, added: EXPERT 2xKick
Time: 216720, added: EXPERT 2xKick
Time: 223920, added: EXPERT 2xKick
Time: 224040, added: EXPERT 2xKick
Time: 224160, added: EXPERT 2xKick
Time: 224400, added: EXPERT 2xKick
Time: 224520, added: EXPERT 2xKick
Time: 224640, added: EXPERT 2xKick
Time: 226440, added: EXPERT 2xKick
Time: 226560, added: EXPERT 2xKick
Time: 228360, added: EXPERT 2xKick
Time: 228480, added: EXPERT 2xKick
Time: 230280, added: EXPERT 2xKick
Time: 230400, added: EXPERT 2xKick
Time: 231240, added: EXPERT 2xKick
Time: 231360, added: EXPERT 2xKick
Time: 231720, added: EXPERT 2xKick
Time: 231840, added: EXPERT 2xKick
Time: 231960, added: EXPERT 2xKick
Time: 232080, added: EXPERT 2xKick
Time: 232680, added: EXPERT 2xKick
Time: 232800, added: EXPERT 2xKick
Time: 233160, added: EXPERT 2xKick
Time: 233280, added: EXPERT 2xKick
Time: 233640, added: EXPERT 2xKick
Time: 233760, added: EXPERT 2xKick
Time: 234120, added: EXPERT 2xKick
Time: 234240, added: EXPERT 2xKick
Time: 234600, added: EXPERT 2xKick
Time: 234720, added: EXPERT 2xKick
Time: 235080, added: EXPERT 2xKick
Time: 235200, added: EXPERT 2xKick
Time: 235560, added: EXPERT 2xKick
Time: 235680, added: EXPERT 2xKick
Time: 236040, added: EXPERT 2xKick
Time: 236160, added: EXPERT 2xKick
Time: 236520, added: EXPERT 2xKick
Time: 236640, added: EXPERT 2xKick
Time: 237000, added: EXPERT 2xKick
Time: 237120, added: EXPERT 2xKick
Time: 237480, added: EXPERT 2xKick
Time: 237600, added: EXPERT 2xKick
Time: 237960, added: EXPERT 2xKick
Time: 238080, added: EXPERT 2xKick
Time: 239760, added: EXPERT 2xKick
Time: 239880, added: EXPERT 2xKick
Time: 240000, added: EXPERT 2xKick
Time: 247920, added: EXPERT 2xKick
Time: 248040, added: EXPERT 2xKick
Time: 248640, added: EXPERT 2xKick
Time: 248760, added: EXPERT 2xKick
Time: 249360, added: EXPERT 2xKick
Time: 249840, added: EXPERT 2xKick
Time: 249960, added: EXPERT 2xKick
Time: 250560, added: EXPERT 2xKick
Time: 250680, added: EXPERT 2xKick
Time: 251280, added: EXPERT 2xKick
Time: 251760, added: EXPERT 2xKick
Time: 251880, added: EXPERT 2xKick
Time: 252480, added: EXPERT 2xKick
Time: 252600, added: EXPERT 2xKick
Time: 253200, added: EXPERT 2xKick
Time: 253680, added: EXPERT 2xKick
Time: 253800, added: EXPERT 2xKick
Time: 254400, added: EXPERT 2xKick
Time: 254520, added: EXPERT 2xKick
Time: 255120, added: EXPERT 2xKick
Time: 291600, added: EXPERT 2xKick
Time: 291720, added: EXPERT 2xKick
Time: 291840, added: EXPERT 2xKick
