New track in update: 'HARM1'
New track in update: 'HARM2'
New track in update: 'HARM3'
Differences found in track 'PART DRUMS':
Time: 27000, added: EXPERT 2xKick
Time: 344280, added: EXPERT 2xKick
Time: 344520, added: EXPERT 2xKick
Time: 344760, added: EXPERT 2xKick
Time: 345000, added: EXPERT 2xKick
Time: 345240, added: EXPERT 2xKick
Time: 345480, added: EXPERT 2xKick
Time: 345720, added: EXPERT 2xKick
Time: 345960, added: EXPERT 2xKick
Time: 346200, added: EXPERT 2xKick
Time: 346440, added: EXPERT 2xKick
Time: 346680, added: EXPERT 2xKick
Time: 346920, added: EXPERT 2xKick
Time: 347160, added: EXPERT 2xKick
Time: 347400, added: EXPERT 2xKick
Time: 347640, added: EXPERT 2xKick
Time: 347880, added: EXPERT 2xKick
Time: 348120, added: EXPERT 2xKick
Time: 348360, added: EXPERT 2xKick
Time: 348600, added: EXPERT 2xKick
Time: 348840, added: EXPERT 2xKick
Time: 361680, added: EXPERT 2xKick
Time: 361800, added: EXPERT 2xKick
Time: 361920, added: EXPERT 2xKick
Time: 362040, added: EXPERT 2xKick
Time: 362160, added: EXPERT 2xKick
Time: 362280, added: EXPERT 2xKick
Time: 362400, added: EXPERT 2xKick
Time: 362520, added: EXPERT 2xKick
Time: 362640, added: EXPERT 2xKick
Time: 362760, added: EXPERT 2xKick
Time: 362880, added: EXPERT 2xKick
Time: 363000, added: EXPERT 2xKick
Time: 363120, added: EXPERT 2xKick
Time: 363240, added: EXPERT 2xKick
Time: 363360, added: EXPERT 2xKick
Time: 363480, added: EXPERT 2xKick
Time: 365340, added: EXPERT 2xKick
Time: 371880, added: EXPERT 2xKick
Differences found in track 'PART GUITAR':
Time: 249120, removed: Force HOPO On
