New track in update: 'HARM1'
New track in update: 'HARM2'
New track in update: 'HARM3'
New track in update: 'PART REAL_BASS'
New track in update: 'PART REAL_GUITAR'
New track in update: 'PART REAL_GUITAR_22'
Differences found in track 'PART DRUMS':
Time: 212040, added: EXPERT 2xKick
Time: 243120, added: EXPERT 2xKick
Time: 243240, added: EXPERT 2xKick
Time: 243360, added: EXPERT 2xKick
Time: 243480, added: EXPERT 2xKick
Time: 243600, added: EXPERT 2xKick
Time: 243720, added: EXPERT 2xKick
Time: 243840, added: EXPERT 2xKick
Time: 243960, added: EXPERT 2xKick
Time: 244080, added: EXPERT 2xKick
Time: 244200, added: EXPERT 2xKick
Time: 244320, added: EXPERT 2xKick
Time: 244440, added: EXPERT 2xKick
Time: 244560, added: EXPERT 2xKick
Time: 244680, added: EXPERT 2xKick
Time: 244800, added: EXPERT 2xKick
Time: 244920, added: EXPERT 2xKick
Time: 245040, added: EXPERT 2xKick
Time: 245160, added: EXPERT 2xKick
Time: 245280, added: EXPERT 2xKick
Time: 245400, added: EXPERT 2xKick
Time: 245520, added: EXPERT 2xKick
Time: 245640, added: EXPERT 2xKick
Time: 245760, added: EXPERT 2xKick
Time: 245880, added: EXPERT 2xKick
Time: 246000, added: EXPERT 2xKick
Time: 246120, added: EXPERT 2xKick
Time: 246240, added: EXPERT 2xKick
Time: 246360, added: EXPERT 2xKick
Time: 246480, added: EXPERT 2xKick
Time: 246600, added: EXPERT 2xKick
Time: 246720, added: EXPERT 2xKick
Time: 246840, added: EXPERT 2xKick
Time: 246960, added: EXPERT 2xKick
Time: 247080, added: EXPERT 2xKick
Time: 247200, added: EXPERT 2xKick
Time: 247320, added: EXPERT 2xKick
Time: 247440, added: EXPERT 2xKick
Time: 247560, added: EXPERT 2xKick
Time: 247680, added: EXPERT 2xKick
Time: 247800, added: EXPERT 2xKick
Time: 247920, added: EXPERT 2xKick
Time: 248040, added: EXPERT 2xKick
Time: 248160, added: EXPERT 2xKick
Time: 248280, added: EXPERT 2xKick
Time: 248400, added: EXPERT 2xKick
Time: 248520, added: EXPERT 2xKick
Time: 248640, added: EXPERT 2xKick
Time: 248760, added: EXPERT 2xKick
Time: 248880, added: EXPERT 2xKick
Time: 249000, added: EXPERT 2xKick
Time: 249120, added: EXPERT 2xKick
Time: 249240, added: EXPERT 2xKick
Time: 249360, added: EXPERT 2xKick
Time: 249480, added: EXPERT 2xKick
Time: 249600, added: EXPERT 2xKick
Time: 249720, added: EXPERT 2xKick
Time: 249840, added: EXPERT 2xKick
Time: 249960, added: EXPERT 2xKick
Time: 250080, added: EXPERT 2xKick
Time: 250200, added: EXPERT 2xKick
Time: 250320, added: EXPERT 2xKick
Time: 250440, added: EXPERT 2xKick
Time: 250560, added: EXPERT 2xKick
Time: 250680, added: EXPERT 2xKick
Time: 250800, added: EXPERT 2xKick
Time: 250920, added: EXPERT 2xKick
Time: 251040, added: EXPERT 2xKick
Time: 251160, added: EXPERT 2xKick
Time: 251280, added: EXPERT 2xKick
Time: 251400, added: EXPERT 2xKick
Time: 251520, added: EXPERT 2xKick
Time: 251640, added: EXPERT 2xKick
Time: 251760, added: EXPERT 2xKick
Time: 251880, added: EXPERT 2xKick
Time: 252000, added: EXPERT 2xKick
Time: 252120, added: EXPERT 2xKick
Time: 252240, added: EXPERT 2xKick
Time: 252360, added: EXPERT 2xKick
Time: 252480, added: EXPERT 2xKick
Time: 252600, added: EXPERT 2xKick
Time: 252720, added: EXPERT 2xKick
Time: 252840, added: EXPERT 2xKick
Time: 252960, added: EXPERT 2xKick
Time: 253080, added: EXPERT 2xKick
Time: 253200, added: EXPERT 2xKick
Time: 253320, added: EXPERT 2xKick
Time: 253440, added: EXPERT 2xKick
Time: 253560, added: EXPERT 2xKick
Time: 253680, added: EXPERT 2xKick
Time: 253800, added: EXPERT 2xKick
Time: 253920, added: EXPERT 2xKick
Time: 254040, added: EXPERT 2xKick
Time: 254160, added: EXPERT 2xKick
Time: 254280, added: EXPERT 2xKick
Time: 254400, added: EXPERT 2xKick
Time: 254520, added: EXPERT 2xKick
Time: 254640, added: EXPERT 2xKick
Time: 254760, added: EXPERT 2xKick
Time: 254880, added: EXPERT 2xKick
Time: 255000, added: EXPERT 2xKick
Time: 255120, added: EXPERT 2xKick
Time: 255240, added: EXPERT 2xKick
Time: 255360, added: EXPERT 2xKick
Time: 255480, added: EXPERT 2xKick
Time: 255600, added: EXPERT 2xKick
Time: 255720, added: EXPERT 2xKick
Time: 255840, added: EXPERT 2xKick
Time: 255960, added: EXPERT 2xKick
Time: 256080, added: EXPERT 2xKick
Time: 256200, added: EXPERT 2xKick
Time: 256320, added: EXPERT 2xKick
Time: 256440, added: EXPERT 2xKick
Time: 256560, added: EXPERT 2xKick
Time: 256680, added: EXPERT 2xKick
Time: 256800, added: EXPERT 2xKick
Time: 256920, added: EXPERT 2xKick
Time: 257040, added: EXPERT 2xKick
Time: 257160, added: EXPERT 2xKick
Time: 257280, added: EXPERT 2xKick
Time: 257400, added: EXPERT 2xKick
Time: 257520, added: EXPERT 2xKick
Time: 257640, added: EXPERT 2xKick
Time: 257760, added: EXPERT 2xKick
Time: 257880, added: EXPERT 2xKick
Time: 258000, added: EXPERT 2xKick
Time: 258120, added: EXPERT 2xKick
Time: 258240, added: EXPERT 2xKick
Time: 258360, added: EXPERT 2xKick
Time: 258480, added: EXPERT 2xKick
Time: 258600, added: EXPERT 2xKick
Time: 258720, added: EXPERT 2xKick
Time: 258840, added: EXPERT 2xKick
Time: 258960, added: EXPERT 2xKick
Time: 259080, added: EXPERT 2xKick
Time: 259200, added: EXPERT 2xKick
Time: 259320, added: EXPERT 2xKick
Time: 259440, added: EXPERT 2xKick
Time: 259560, added: EXPERT 2xKick
Time: 259680, added: EXPERT 2xKick
Time: 259800, added: EXPERT 2xKick
Time: 259920, added: EXPERT 2xKick
Time: 260040, added: EXPERT 2xKick
Time: 260160, added: EXPERT 2xKick
Time: 260280, added: EXPERT 2xKick
Time: 260400, added: EXPERT 2xKick
Time: 260520, added: EXPERT 2xKick
Time: 260640, added: EXPERT 2xKick
Time: 260760, added: EXPERT 2xKick
Time: 260880, added: EXPERT 2xKick
Time: 261000, added: EXPERT 2xKick
Time: 261120, added: EXPERT 2xKick
Time: 261240, added: EXPERT 2xKick
Time: 261360, added: EXPERT 2xKick
Time: 261480, added: EXPERT 2xKick
Time: 261600, added: EXPERT 2xKick
Time: 261720, added: EXPERT 2xKick
Time: 261840, added: EXPERT 2xKick
Time: 261960, added: EXPERT 2xKick
Time: 262080, added: EXPERT 2xKick
Time: 262200, added: EXPERT 2xKick
Time: 262320, added: EXPERT 2xKick
Time: 262440, added: EXPERT 2xKick
Time: 262560, added: EXPERT 2xKick
Time: 262680, added: EXPERT 2xKick
Time: 262800, added: EXPERT 2xKick
Time: 262920, added: EXPERT 2xKick
Time: 263040, added: EXPERT 2xKick
Time: 263160, added: EXPERT 2xKick
Time: 263280, added: EXPERT 2xKick
Time: 263400, added: EXPERT 2xKick
Time: 263520, added: EXPERT 2xKick
Time: 263640, added: EXPERT 2xKick
Time: 263760, added: EXPERT 2xKick
Time: 263880, added: EXPERT 2xKick
Time: 264000, added: EXPERT 2xKick
Time: 264120, added: EXPERT 2xKick
Time: 264240, added: EXPERT 2xKick
Time: 264360, added: EXPERT 2xKick
Time: 264480, added: EXPERT 2xKick
Time: 264600, added: EXPERT 2xKick
Time: 264720, added: EXPERT 2xKick
Time: 264840, added: EXPERT 2xKick
Time: 264960, added: EXPERT 2xKick
Time: 265080, added: EXPERT 2xKick
Time: 265200, added: EXPERT 2xKick
Time: 265320, added: EXPERT 2xKick
Time: 265440, added: EXPERT 2xKick
Time: 265560, added: EXPERT 2xKick
Time: 265680, added: EXPERT 2xKick
Time: 265800, added: EXPERT 2xKick
Time: 265920, added: EXPERT 2xKick
Time: 266040, added: EXPERT 2xKick
Time: 266160, added: EXPERT 2xKick
Time: 266280, added: EXPERT 2xKick
Time: 266400, added: EXPERT 2xKick
Time: 266520, added: EXPERT 2xKick
Time: 266640, added: EXPERT 2xKick
Time: 266760, added: EXPERT 2xKick
Time: 266880, added: EXPERT 2xKick
Time: 267000, added: EXPERT 2xKick
Time: 267120, added: EXPERT 2xKick
Time: 267240, added: EXPERT 2xKick
Time: 267360, added: EXPERT 2xKick
Time: 267480, added: EXPERT 2xKick
Time: 267600, added: EXPERT 2xKick
Time: 267720, added: EXPERT 2xKick
Time: 267840, added: EXPERT 2xKick
Time: 267960, added: EXPERT 2xKick
Time: 268080, added: EXPERT 2xKick
Time: 268200, added: EXPERT 2xKick
Time: 268320, added: EXPERT 2xKick
Time: 268440, added: EXPERT 2xKick
Time: 268560, added: EXPERT 2xKick
Time: 268680, added: EXPERT 2xKick
Time: 268800, added: EXPERT 2xKick
Time: 268920, added: EXPERT 2xKick
Time: 269040, added: EXPERT 2xKick
Time: 269160, added: EXPERT 2xKick
Time: 269280, added: EXPERT 2xKick
Time: 269400, added: EXPERT 2xKick
Time: 269520, added: EXPERT 2xKick
Time: 269640, added: EXPERT 2xKick
Time: 269760, added: EXPERT 2xKick
Time: 269880, added: EXPERT 2xKick
Time: 270000, added: EXPERT 2xKick
Time: 270120, added: EXPERT 2xKick
Time: 270240, added: EXPERT 2xKick
Time: 270360, added: EXPERT 2xKick
Time: 270480, added: EXPERT 2xKick
Time: 270600, added: EXPERT 2xKick
Time: 270720, added: EXPERT 2xKick
Time: 270840, added: EXPERT 2xKick
Time: 270960, added: EXPERT 2xKick
Time: 271080, added: EXPERT 2xKick
Time: 271200, added: EXPERT 2xKick
Time: 271320, added: EXPERT 2xKick
Time: 271440, added: EXPERT 2xKick
Time: 271560, added: EXPERT 2xKick
Time: 271680, added: EXPERT 2xKick
Time: 271800, added: EXPERT 2xKick
Time: 271920, added: EXPERT 2xKick
Time: 272040, added: EXPERT 2xKick
Time: 272160, added: EXPERT 2xKick
Time: 272280, added: EXPERT 2xKick
Time: 272400, added: EXPERT 2xKick
Time: 272520, added: EXPERT 2xKick
Time: 272640, added: EXPERT 2xKick
Time: 272760, added: EXPERT 2xKick
Time: 272880, added: EXPERT 2xKick
Time: 273000, added: EXPERT 2xKick
Time: 273120, added: EXPERT 2xKick
Time: 273240, added: EXPERT 2xKick
Time: 273360, added: EXPERT 2xKick
Time: 273480, added: EXPERT 2xKick
Time: 273600, added: EXPERT 2xKick
Time: 273720, added: EXPERT 2xKick
Time: 273840, added: EXPERT 2xKick
Time: 273960, added: EXPERT 2xKick
Time: 274080, added: EXPERT 2xKick
Time: 274200, added: EXPERT 2xKick
Time: 274320, added: EXPERT 2xKick
Time: 274440, added: EXPERT 2xKick
Time: 274560, added: EXPERT 2xKick
Time: 274680, added: EXPERT 2xKick
Time: 274800, added: EXPERT 2xKick
Time: 274920, added: EXPERT 2xKick
Time: 275040, added: EXPERT 2xKick
Time: 275160, added: EXPERT 2xKick
Time: 275280, added: EXPERT 2xKick
Time: 275400, added: EXPERT 2xKick
Time: 275520, added: EXPERT 2xKick
Time: 275640, added: EXPERT 2xKick
Time: 275760, added: EXPERT 2xKick
Time: 275880, added: EXPERT 2xKick
Time: 276000, added: EXPERT 2xKick
Time: 276120, added: EXPERT 2xKick
Time: 276240, added: EXPERT 2xKick
Time: 276360, added: EXPERT 2xKick
Time: 276480, added: EXPERT 2xKick
Time: 276600, added: EXPERT 2xKick
Time: 276720, added: EXPERT 2xKick
Time: 276840, added: EXPERT 2xKick
Time: 276960, added: EXPERT 2xKick
Time: 277080, added: EXPERT 2xKick
Time: 277200, added: EXPERT 2xKick
Time: 277320, added: EXPERT 2xKick
Time: 277440, added: EXPERT 2xKick
Time: 277560, added: EXPERT 2xKick
Time: 277680, added: EXPERT 2xKick
Time: 277800, added: EXPERT 2xKick
Time: 277920, added: EXPERT 2xKick
Time: 278040, added: EXPERT 2xKick
Time: 278160, added: EXPERT 2xKick
Time: 278280, added: EXPERT 2xKick
Time: 278400, added: EXPERT 2xKick
Time: 278520, added: EXPERT 2xKick
Time: 278640, added: EXPERT 2xKick
Time: 278760, added: EXPERT 2xKick
Time: 278880, added: EXPERT 2xKick
Time: 279000, added: EXPERT 2xKick
Time: 279120, added: EXPERT 2xKick
Time: 279240, added: EXPERT 2xKick
Time: 279360, added: EXPERT 2xKick
Time: 279480, added: EXPERT 2xKick
Time: 279600, added: EXPERT 2xKick
Time: 279720, added: EXPERT 2xKick
Time: 279840, added: EXPERT 2xKick
Time: 279960, added: EXPERT 2xKick
Time: 280080, added: EXPERT 2xKick
Time: 280200, added: EXPERT 2xKick
Time: 280320, added: EXPERT 2xKick
Time: 280440, added: EXPERT 2xKick
Time: 280560, added: EXPERT 2xKick
Time: 280680, added: EXPERT 2xKick
Time: 280800, added: EXPERT 2xKick
Time: 280920, added: EXPERT 2xKick
Time: 281040, added: EXPERT 2xKick
Time: 281160, added: EXPERT 2xKick
Time: 281280, added: EXPERT 2xKick
Time: 281400, added: EXPERT 2xKick
Time: 281520, added: EXPERT 2xKick
Time: 281640, added: EXPERT 2xKick
Time: 281760, added: EXPERT 2xKick
Time: 281880, added: EXPERT 2xKick
Time: 282000, added: EXPERT 2xKick
Time: 282120, added: EXPERT 2xKick
Text differences found in track 'PART DRUMS':
Time: 286079, Text event changed from '[no event]' to '[idle_realtime]'
Time: 286080, Text event changed from '[idle_realtime]' to '[no event]'
Differences found in track 'PART VOCALS':
Time: 107310, removed: Phrase Marker, Unknown Note (106)
Time: 107760, added: Phrase Marker, Unknown Note (106)
Time: 285960, removed: Phrase Marker, Unknown Note (106)
Time: 286720, added: Phrase Marker, Unknown Note (106)
