New track in update: 'HARM1'
New track in update: 'HARM2'
Differences found in track 'PART DRUMS':
Time: 23640, added: EXPERT 2xKick
Time: 236400, added: EXPERT 2xKick
Time: 236880, added: EXPERT 2xKick
Time: 237120, added: EXPERT 2xKick
Time: 237360, added: EXPERT 2xKick
Time: 237840, added: EXPERT 2xKick
Time: 238320, added: EXPERT 2xKick
Time: 238800, added: EXPERT 2xKick
Time: 239040, added: EXPERT 2xKick
Time: 239280, added: EXPERT 2xKick
Time: 239760, added: EXPERT 2xKick
Time: 240240, added: EXPERT 2xKick
Time: 240720, added: EXPERT 2xKick
Time: 240960, added: EXPERT 2xKick
Time: 241200, added: EXPERT 2xKick
Time: 242160, added: EXPERT 2xKick
Time: 242640, added: EXPERT 2xKick
Time: 243120, added: EXPERT 2xKick
Time: 243600, added: EXPERT 2xKick
Time: 244080, added: EXPERT 2xKick
Time: 244560, added: EXPERT 2xKick
Time: 245040, added: EXPERT 2xKick
Time: 245520, added: EXPERT 2xKick
Time: 246000, added: EXPERT 2xKick
Time: 246480, added: EXPERT 2xKick
Time: 246720, added: EXPERT 2xKick
Time: 246960, added: EXPERT 2xKick
Time: 247440, added: EXPERT 2xKick
Time: 247920, added: EXPERT 2xKick
Time: 248400, added: EXPERT 2xKick
Time: 248880, added: EXPERT 2xKick
Time: 249360, added: EXPERT 2xKick
Time: 249840, added: EXPERT 2xKick
Time: 250320, added: EXPERT 2xKick
Time: 250800, added: EXPERT 2xKick
Time: 251280, added: EXPERT 2xKick
Time: 251760, added: EXPERT 2xKick
Time: 252240, added: EXPERT 2xKick
Time: 252720, added: EXPERT 2xKick
Time: 253200, added: EXPERT 2xKick
Time: 253680, added: EXPERT 2xKick
Time: 254160, added: EXPERT 2xKick
Time: 254400, added: EXPERT 2xKick
Time: 254640, added: EXPERT 2xKick
Time: 255120, added: EXPERT 2xKick
Time: 255600, added: EXPERT 2xKick
Time: 256080, added: EXPERT 2xKick
Time: 256560, added: EXPERT 2xKick
Time: 257040, added: EXPERT 2xKick
Time: 257520, added: EXPERT 2xKick
Time: 258000, added: EXPERT 2xKick
Time: 258480, added: EXPERT 2xKick
Time: 258960, added: EXPERT 2xKick
Time: 259440, added: EXPERT 2xKick
Time: 259920, added: EXPERT 2xKick
Time: 260400, added: EXPERT 2xKick
Time: 260880, added: EXPERT 2xKick
Time: 261360, added: EXPERT 2xKick
Time: 261840, added: EXPERT 2xKick
Time: 262320, added: EXPERT 2xKick
Time: 262800, added: EXPERT 2xKick
Time: 263280, added: EXPERT 2xKick
Time: 263760, added: EXPERT 2xKick
Time: 264240, added: EXPERT 2xKick
Time: 265200, added: EXPERT 2xKick
Time: 265680, added: EXPERT 2xKick
Time: 266160, added: EXPERT 2xKick
Time: 266640, added: EXPERT 2xKick
Time: 267120, added: EXPERT 2xKick
Time: 267600, added: EXPERT 2xKick
Time: 268080, added: EXPERT 2xKick
Time: 268560, added: EXPERT 2xKick
Time: 269040, added: EXPERT 2xKick
Time: 269520, added: EXPERT 2xKick
Time: 270000, added: EXPERT 2xKick
Time: 270480, added: EXPERT 2xKick
Time: 270960, added: EXPERT 2xKick
Time: 271440, added: EXPERT 2xKick
Time: 271920, added: EXPERT 2xKick
Time: 272880, added: EXPERT 2xKick
Time: 273360, added: EXPERT 2xKick
Time: 273840, added: EXPERT 2xKick
Time: 274320, added: EXPERT 2xKick
Time: 274800, added: EXPERT 2xKick
Time: 275280, added: EXPERT 2xKick
Time: 275760, added: EXPERT 2xKick
Time: 276240, added: EXPERT 2xKick
Time: 276720, added: EXPERT 2xKick
Time: 277200, added: EXPERT 2xKick
Time: 277680, added: EXPERT 2xKick
Time: 278160, added: EXPERT 2xKick
Time: 278640, added: EXPERT 2xKick
Time: 279120, added: EXPERT 2xKick
Time: 279600, added: EXPERT 2xKick
Time: 280080, added: EXPERT 2xKick
Time: 280560, added: EXPERT 2xKick
Time: 281040, added: EXPERT 2xKick
Time: 281520, added: EXPERT 2xKick
Time: 282000, added: EXPERT 2xKick
Time: 282480, added: EXPERT 2xKick
Time: 282960, added: EXPERT 2xKick
Time: 283440, added: EXPERT 2xKick
Time: 283920, added: EXPERT 2xKick
Time: 284400, added: EXPERT 2xKick
Time: 284880, added: EXPERT 2xKick
Time: 285360, added: EXPERT 2xKick
Time: 285840, added: EXPERT 2xKick
Time: 286320, added: EXPERT 2xKick
Time: 286800, added: EXPERT 2xKick
Time: 287280, added: EXPERT 2xKick
Time: 287760, added: EXPERT 2xKick
Time: 288240, added: EXPERT 2xKick
Time: 288720, added: EXPERT 2xKick
Time: 289200, added: EXPERT 2xKick
Time: 289680, added: EXPERT 2xKick
Time: 290160, added: EXPERT 2xKick
Time: 290640, added: EXPERT 2xKick
Time: 291120, added: EXPERT 2xKick
Time: 291600, added: EXPERT 2xKick
Time: 292080, added: EXPERT 2xKick
Time: 292560, added: EXPERT 2xKick
Time: 293040, added: EXPERT 2xKick
Time: 293520, added: EXPERT 2xKick
Time: 294000, added: EXPERT 2xKick
Time: 294480, added: EXPERT 2xKick
Time: 294960, added: EXPERT 2xKick
Time: 295440, added: EXPERT 2xKick
Time: 295920, added: EXPERT 2xKick
Time: 296400, added: EXPERT 2xKick
Time: 296880, added: EXPERT 2xKick
Time: 297360, added: EXPERT 2xKick
Time: 297840, added: EXPERT 2xKick
Time: 298320, added: EXPERT 2xKick
Time: 298800, added: EXPERT 2xKick
Time: 299280, added: EXPERT 2xKick
Time: 299760, added: EXPERT 2xKick
Time: 300240, added: EXPERT 2xKick
Time: 300720, added: EXPERT 2xKick
Time: 301200, added: EXPERT 2xKick
Time: 301680, added: EXPERT 2xKick
Time: 302160, added: EXPERT 2xKick
Time: 302640, added: EXPERT 2xKick
Time: 303120, added: EXPERT 2xKick
Time: 303600, added: EXPERT 2xKick
Time: 304080, added: EXPERT 2xKick
Time: 304560, added: EXPERT 2xKick
Time: 305040, added: EXPERT 2xKick
Time: 305520, added: EXPERT 2xKick
Time: 306000, added: EXPERT 2xKick
Time: 306480, added: EXPERT 2xKick
Time: 306960, added: EXPERT 2xKick
Time: 307440, added: EXPERT 2xKick
Time: 307920, added: EXPERT 2xKick
Time: 308400, added: EXPERT 2xKick
Time: 308880, added: EXPERT 2xKick
Time: 309360, added: EXPERT 2xKick
Time: 309840, added: EXPERT 2xKick
Time: 310320, added: EXPERT 2xKick
Time: 310800, added: EXPERT 2xKick
Time: 311280, added: EXPERT 2xKick
Time: 311760, added: EXPERT 2xKick
Time: 312240, added: EXPERT 2xKick
Time: 312720, added: EXPERT 2xKick
Time: 313200, added: EXPERT 2xKick
Time: 313680, added: EXPERT 2xKick
Time: 314160, added: EXPERT 2xKick
Time: 314640, added: EXPERT 2xKick
Time: 315120, added: EXPERT 2xKick
Time: 315600, added: EXPERT 2xKick
Time: 316080, added: EXPERT 2xKick
Time: 316560, added: EXPERT 2xKick
Time: 317040, added: EXPERT 2xKick
Time: 317520, added: EXPERT 2xKick
Time: 318000, added: EXPERT 2xKick
Time: 318480, added: EXPERT 2xKick
Time: 318960, added: EXPERT 2xKick
Time: 319440, added: EXPERT 2xKick
Time: 319920, added: EXPERT 2xKick
Time: 320400, added: EXPERT 2xKick
Time: 320880, added: EXPERT 2xKick
Time: 321360, added: EXPERT 2xKick
Time: 321840, added: EXPERT 2xKick
Time: 322320, added: EXPERT 2xKick
Time: 322800, added: EXPERT 2xKick
Time: 323280, added: EXPERT 2xKick
Time: 323760, added: EXPERT 2xKick
Time: 324240, added: EXPERT 2xKick
Time: 324720, added: EXPERT 2xKick
Time: 325200, added: EXPERT 2xKick
Time: 325680, added: EXPERT 2xKick
Time: 326160, added: EXPERT 2xKick
Time: 326640, added: EXPERT 2xKick
Time: 327120, added: EXPERT 2xKick
Time: 327600, added: EXPERT 2xKick
Time: 328080, added: EXPERT 2xKick
Time: 328560, added: EXPERT 2xKick
Time: 329040, added: EXPERT 2xKick
Time: 329520, added: EXPERT 2xKick
Time: 330000, added: EXPERT 2xKick
Time: 330480, added: EXPERT 2xKick
Time: 330960, added: EXPERT 2xKick
Time: 331440, added: EXPERT 2xKick
Time: 331920, added: EXPERT 2xKick
Time: 332400, added: EXPERT 2xKick
Time: 332880, added: EXPERT 2xKick
Time: 333360, added: EXPERT 2xKick
Time: 334320, added: EXPERT 2xKick
Time: 334800, added: EXPERT 2xKick
Time: 335280, added: EXPERT 2xKick
Time: 335760, added: EXPERT 2xKick
Time: 336240, added: EXPERT 2xKick
Time: 336720, added: EXPERT 2xKick
Time: 337200, added: EXPERT 2xKick
Time: 337680, added: EXPERT 2xKick
Time: 338160, added: EXPERT 2xKick
Time: 338640, added: EXPERT 2xKick
Time: 339120, added: EXPERT 2xKick
Time: 339600, added: EXPERT 2xKick
Time: 340080, added: EXPERT 2xKick
Time: 340560, added: EXPERT 2xKick
Time: 341040, added: EXPERT 2xKick
Time: 341520, added: EXPERT 2xKick
Time: 342000, added: EXPERT 2xKick
Time: 342480, added: EXPERT 2xKick
Time: 342960, added: EXPERT 2xKick
Time: 343440, added: EXPERT 2xKick
Time: 343920, added: EXPERT 2xKick
Time: 344400, added: EXPERT 2xKick
Time: 344880, added: EXPERT 2xKick
Time: 345360, added: EXPERT 2xKick
Time: 345840, added: EXPERT 2xKick
Time: 346320, added: EXPERT 2xKick
Time: 346800, added: EXPERT 2xKick
Time: 347280, added: EXPERT 2xKick
Time: 347760, added: EXPERT 2xKick
Time: 348240, added: EXPERT 2xKick
Time: 348720, added: EXPERT 2xKick
Time: 349200, added: EXPERT 2xKick
Time: 349680, added: EXPERT 2xKick
Time: 350160, added: EXPERT 2xKick
Time: 350640, added: EXPERT 2xKick
Time: 351120, added: EXPERT 2xKick
Time: 351600, added: EXPERT 2xKick
Time: 352080, added: EXPERT 2xKick
Time: 352560, added: EXPERT 2xKick
Time: 353040, added: EXPERT 2xKick
Time: 353520, added: EXPERT 2xKick
Time: 354000, added: EXPERT 2xKick
Time: 354480, added: EXPERT 2xKick
Time: 354960, added: EXPERT 2xKick
Time: 355440, added: EXPERT 2xKick
Time: 355920, added: EXPERT 2xKick
Time: 356400, added: EXPERT 2xKick
Time: 356880, added: EXPERT 2xKick
Time: 357360, added: EXPERT 2xKick
Time: 357840, added: EXPERT 2xKick
Time: 358320, added: EXPERT 2xKick
Time: 358800, added: EXPERT 2xKick
Time: 359280, added: EXPERT 2xKick
Time: 359760, added: EXPERT 2xKick
Time: 360240, added: EXPERT 2xKick
Time: 360720, added: EXPERT 2xKick
Time: 361200, added: EXPERT 2xKick
Time: 361680, added: EXPERT 2xKick
Time: 362160, added: EXPERT 2xKick
Time: 362640, added: EXPERT 2xKick
Time: 363120, added: EXPERT 2xKick
Time: 363600, added: EXPERT 2xKick
Time: 364080, added: EXPERT 2xKick
Time: 364560, added: EXPERT 2xKick
Time: 365040, added: EXPERT 2xKick
Time: 365520, added: EXPERT 2xKick
Time: 366000, added: EXPERT 2xKick
Time: 366480, added: EXPERT 2xKick
Time: 366960, added: EXPERT 2xKick
Time: 367440, added: EXPERT 2xKick
Time: 367920, added: EXPERT 2xKick
Time: 368400, added: EXPERT 2xKick
Time: 368880, added: EXPERT 2xKick
Time: 369360, added: EXPERT 2xKick
Time: 369840, added: EXPERT 2xKick
Time: 370320, added: EXPERT 2xKick
Time: 370800, added: EXPERT 2xKick
Time: 371280, added: EXPERT 2xKick
Time: 371760, added: EXPERT 2xKick
Time: 372240, added: EXPERT 2xKick
Time: 372720, added: EXPERT 2xKick
Time: 373200, added: EXPERT 2xKick
Time: 373680, added: EXPERT 2xKick
Time: 374160, added: EXPERT 2xKick
Time: 374640, added: EXPERT 2xKick
Time: 375120, added: EXPERT 2xKick
Time: 375600, added: EXPERT 2xKick
Time: 376080, added: EXPERT 2xKick
Time: 376560, added: EXPERT 2xKick
Time: 377040, added: EXPERT 2xKick
Time: 377520, added: EXPERT 2xKick
Time: 378000, added: EXPERT 2xKick
Time: 378480, added: EXPERT 2xKick
Time: 378960, added: EXPERT 2xKick
Time: 379440, added: EXPERT 2xKick
Time: 379920, added: EXPERT 2xKick
Time: 380400, added: EXPERT 2xKick
Time: 380880, added: EXPERT 2xKick
Time: 381360, added: EXPERT 2xKick
Time: 381840, added: EXPERT 2xKick
Time: 382320, added: EXPERT 2xKick
Time: 382800, added: EXPERT 2xKick
Time: 383280, added: EXPERT 2xKick
Time: 383760, added: EXPERT 2xKick
Time: 384240, added: EXPERT 2xKick
Time: 384720, added: EXPERT 2xKick
Time: 385200, added: EXPERT 2xKick
Time: 385680, added: EXPERT 2xKick
Time: 386160, added: EXPERT 2xKick
Time: 386640, added: EXPERT 2xKick
Time: 387120, added: EXPERT 2xKick
Time: 387600, added: EXPERT 2xKick
Time: 388080, added: EXPERT 2xKick
Time: 388560, added: EXPERT 2xKick
Time: 389040, added: EXPERT 2xKick
Time: 389520, added: EXPERT 2xKick
Time: 390000, added: EXPERT 2xKick
Time: 390480, added: EXPERT 2xKick
Time: 390960, added: EXPERT 2xKick
Time: 391440, added: EXPERT 2xKick
Time: 391920, added: EXPERT 2xKick
Time: 392400, added: EXPERT 2xKick
Time: 392880, added: EXPERT 2xKick
Time: 393360, added: EXPERT 2xKick
Time: 393840, added: EXPERT 2xKick
Time: 394320, added: EXPERT 2xKick
Time: 394800, added: EXPERT 2xKick
Time: 395280, added: EXPERT 2xKick
Time: 395760, added: EXPERT 2xKick
Time: 396240, added: EXPERT 2xKick
Time: 396720, added: EXPERT 2xKick
Time: 397200, added: EXPERT 2xKick
Time: 397680, added: EXPERT 2xKick
Time: 398160, added: EXPERT 2xKick
Time: 398640, added: EXPERT 2xKick
Time: 399120, added: EXPERT 2xKick
Time: 399600, added: EXPERT 2xKick
Time: 400080, added: EXPERT 2xKick
Time: 400560, added: EXPERT 2xKick
Time: 401040, added: EXPERT 2xKick
Time: 401520, added: EXPERT 2xKick
Time: 402000, added: EXPERT 2xKick
Time: 402480, added: EXPERT 2xKick
Time: 402960, added: EXPERT 2xKick
Time: 403360, added: EXPERT 2xKick
Time: 403680, added: EXPERT 2xKick
Time: 404000, added: EXPERT 2xKick
Time: 404320, added: EXPERT 2xKick
Time: 404640, added: EXPERT 2xKick
Time: 404960, added: EXPERT 2xKick
Time: 405280, added: EXPERT 2xKick
Time: 405600, added: EXPERT 2xKick
Time: 405920, added: EXPERT 2xKick
Time: 406240, added: EXPERT 2xKick
Time: 406560, added: EXPERT 2xKick
Time: 406880, added: EXPERT 2xKick
Time: 407200, added: EXPERT 2xKick
Time: 407520, added: EXPERT 2xKick
Time: 407840, added: EXPERT 2xKick
Time: 408160, added: EXPERT 2xKick
Time: 408480, added: EXPERT 2xKick
Time: 408800, added: EXPERT 2xKick
Time: 409120, added: EXPERT 2xKick
Time: 409440, added: EXPERT 2xKick
Time: 409760, added: EXPERT 2xKick
Time: 410080, added: EXPERT 2xKick
Time: 410400, added: EXPERT 2xKick
Time: 410720, added: EXPERT 2xKick
Time: 411240, added: EXPERT 2xKick
Time: 411720, added: EXPERT 2xKick
Time: 412200, added: EXPERT 2xKick
Time: 412680, added: EXPERT 2xKick
Time: 413160, added: EXPERT 2xKick
Time: 413640, added: EXPERT 2xKick
Time: 414120, added: EXPERT 2xKick
Time: 414600, added: EXPERT 2xKick
Time: 415080, added: EXPERT 2xKick
Time: 415560, added: EXPERT 2xKick
Time: 416040, added: EXPERT 2xKick
Time: 416520, added: EXPERT 2xKick
Time: 417000, added: EXPERT 2xKick
Time: 417480, added: EXPERT 2xKick
Time: 417960, added: EXPERT 2xKick
Time: 418720, added: EXPERT 2xKick
Time: 419040, added: EXPERT 2xKick
Time: 419360, added: EXPERT 2xKick
Time: 419680, added: EXPERT 2xKick
Time: 420000, added: EXPERT 2xKick
Time: 420320, added: EXPERT 2xKick
Time: 420640, added: EXPERT 2xKick
Time: 420960, added: EXPERT 2xKick
Time: 421280, added: EXPERT 2xKick
Time: 421600, added: EXPERT 2xKick
Time: 421920, added: EXPERT 2xKick
Time: 422240, added: EXPERT 2xKick
Time: 429960, added: EXPERT 2xKick
Time: 433800, added: EXPERT 2xKick
Time: 434520, added: EXPERT 2xKick
Time: 435240, added: EXPERT 2xKick
Time: 435720, added: EXPERT 2xKick
Time: 436440, added: EXPERT 2xKick
Time: 437160, added: EXPERT 2xKick
Time: 437640, added: EXPERT 2xKick
Time: 438360, added: EXPERT 2xKick
Time: 439080, added: EXPERT 2xKick
Time: 439560, added: EXPERT 2xKick
Time: 440800, added: EXPERT 2xKick
Time: 441120, added: EXPERT 2xKick
Time: 441440, added: EXPERT 2xKick
Time: 535360, added: EXPERT 2xKick
Time: 535500, added: EXPERT 2xKick
Time: 593279, added: Unknown Note (105)
Time: 593279, added: Unknown Note (106)
Time: 593280, removed: Unknown Note (105)
Time: 593280, removed: Unknown Note (106)
Text differences found in track 'PART DRUMS':
Time: 593279, Text event changed from '[no event]' to '[idle_realtime]'
Time: 593280, Text event changed from '[idle_realtime]' to '[no event]'
Differences found in track 'PART GUITAR':
Time: 56746, added: LANE MARKER
Time: 57585, added: HARD Red
Time: 57585, added: LANE MARKER
Time: 57585, added: EXPERT Green
Time: 57585, added: EXPERT Red
Time: 57585, added: EASY Green
Time: 57585, added: MEDIUM Green
Time: 57585, added: HARD Green
Time: 57585, added: EXPERT Blue
Time: 57585, added: h2h note
Time: 57585, added: MEDIUM Red
Time: 57585, added: h2h note
Time: 57586, removed: HARD Red
Time: 57586, removed: EXPERT Green
Time: 57586, removed: EXPERT Red
Time: 57586, removed: EASY Green
Time: 57586, removed: MEDIUM Green
Time: 57586, removed: HARD Green
Time: 57586, removed: EXPERT Blue
Time: 57586, removed: h2h note
Time: 57586, removed: MEDIUM Red
Time: 57586, removed: h2h note
Time: 122026, added: LANE MARKER
Time: 122865, added: HARD Red
Time: 122865, added: EXPERT Green
Time: 122865, added: EXPERT Red
Time: 122865, added: EASY Green
Time: 122865, added: MEDIUM Green
Time: 122865, added: EXPERT Blue
Time: 122865, added: LANE MARKER
Time: 122865, added: MEDIUM Red
Time: 122865, added: HARD Green
Time: 122866, removed: HARD Red
Time: 122866, removed: EXPERT Green
Time: 122866, removed: EXPERT Red
Time: 122866, removed: EASY Green
Time: 122866, removed: MEDIUM Green
Time: 122866, removed: EXPERT Blue
Time: 122866, removed: MEDIUM Red
Time: 122866, removed: HARD Green
Time: 357106, added: LANE MARKER
Time: 359985, added: EASY Yellow
Time: 359985, added: EXPERT Red
Time: 359985, added: LANE MARKER
Time: 359985, added: HARD Orange
Time: 359985, added: MEDIUM Blue
Time: 359985, added: EXPERT Orange
Time: 359986, removed: EASY Yellow
Time: 359986, removed: EXPERT Red
Time: 359986, removed: HARD Orange
Time: 359986, removed: MEDIUM Blue
Time: 359986, removed: EXPERT Orange
Time: 360945, added: MEDIUM Yellow
Time: 360945, added: EXPERT Blue
Time: 360945, added: LANE MARKER
Time: 360945, added: HARD Blue
Time: 360945, added: EASY Red
Time: 360945, added: h2h note
Time: 360945, added: EXPERT Orange
Time: 360945, added: h2h note
Time: 360946, removed: MEDIUM Yellow
Time: 360946, removed: h2h note
Time: 360946, removed: HARD Blue
Time: 360946, removed: EXPERT Blue
Time: 360946, removed: EASY Red
Time: 360946, removed: EXPERT Orange
Time: 360946, removed: h2h note
Time: 362865, added: EASY Yellow
Time: 362865, added: EXPERT Blue
Time: 362865, added: LANE MARKER
Time: 362865, added: HARD Orange
Time: 362865, added: MEDIUM Blue
Time: 362865, added: EXPERT Orange
Time: 362866, removed: EASY Yellow
Time: 362866, removed: EXPERT Blue
Time: 362866, removed: HARD Orange
Time: 362866, removed: MEDIUM Blue
Time: 362866, removed: EXPERT Orange
Time: 364305, added: MEDIUM Red
Time: 364305, added: HARD Yellow
Time: 364305, added: EXPERT Yellow
Time: 364305, added: LANE MARKER
Time: 364305, added: EXPERT Orange
Time: 364306, removed: MEDIUM Red
Time: 364306, removed: HARD Yellow
Time: 364306, removed: EXPERT Orange
Time: 364306, removed: EXPERT Yellow
Time: 364785, added: EXPERT Yellow
Time: 364785, added: LANE MARKER
Time: 364785, added: EXPERT Orange
Time: 364785, added: HARD Orange
Time: 364785, added: MEDIUM Blue
Time: 364785, added: h2h note
Time: 364785, added: EASY Yellow
Time: 364785, added: h2h note
Time: 364786, removed: EASY Yellow
Time: 364786, removed: EXPERT Yellow
Time: 364786, removed: HARD Orange
Time: 364786, removed: MEDIUM Blue
Time: 364786, removed: h2h note
Time: 364786, removed: EXPERT Orange
Time: 364786, removed: h2h note
Time: 366705, added: MEDIUM Yellow
Time: 366705, added: HARD Blue
Time: 366705, added: LANE MARKER
Time: 366705, added: EXPERT Blue
Time: 366705, added: EASY Red
Time: 366705, added: EXPERT Orange
Time: 366706, removed: MEDIUM Yellow
Time: 366706, removed: HARD Blue
Time: 366706, removed: EXPERT Blue
Time: 366706, removed: EASY Red
Time: 366706, removed: EXPERT Orange
Time: 368625, added: HARD Yellow
Time: 368625, added: EASY Green
Time: 368625, added: EXPERT Yellow
Time: 368625, added: LANE MARKER
Time: 368625, added: EXPERT Blue
Time: 368625, added: h2h note
Time: 368625, added: MEDIUM Red
Time: 368625, added: h2h note
Time: 368626, removed: HARD Yellow
Time: 368626, removed: EASY Green
Time: 368626, removed: EXPERT Yellow
Time: 368626, removed: EXPERT Blue
Time: 368626, removed: h2h note
Time: 368626, removed: MEDIUM Red
Time: 368626, removed: h2h note
Time: 370545, added: HARD Red
Time: 370545, added: EXPERT Red
Time: 370545, added: EXPERT Yellow
Time: 370545, added: LANE MARKER
Time: 370545, added: MEDIUM Green
Time: 370545, added: EASY Red
Time: 370546, removed: HARD Red
Time: 370546, removed: EXPERT Red
Time: 370546, removed: EXPERT Yellow
Time: 370546, removed: MEDIUM Green
Time: 370546, removed: EASY Red
Time: 372465, added: HARD Red
Time: 372465, added: EXPERT Green
Time: 372465, added: EXPERT Red
Time: 372465, added: EASY Green
Time: 372465, added: LANE MARKER
Time: 372465, added: MEDIUM Green
Time: 372465, added: h2h note
Time: 372465, added: MEDIUM Red
Time: 372465, added: HARD Green
Time: 372466, removed: HARD Red
Time: 372466, removed: EXPERT Green
Time: 372466, removed: EXPERT Red
Time: 372466, removed: EASY Green
Time: 372466, removed: MEDIUM Green
Time: 372466, removed: h2h note
Time: 372466, removed: MEDIUM Red
Time: 372466, removed: HARD Green
Time: 475666, removed: HARD Red
Time: 475680, added: HARD Red
Time: 475680, added: HARD Orange
Time: 475906, removed: HARD Orange
