New track in update: 'HARM1'
New track in update: 'HARM2'
Differences found in track 'PART DRUMS':
Time: 3960, added: EXPERT 2xKick
Time: 123360, added: EXPERT 2xKick
Time: 123680, added: EXPERT 2xKick
Time: 124320, added: EXPERT 2xKick
Time: 124640, added: EXPERT 2xKick
Time: 125280, added: EXPERT 2xKick
Time: 125600, added: EXPERT 2xKick
Time: 127200, added: EXPERT 2xKick
Time: 127520, added: EXPERT 2xKick
Time: 128160, added: EXPERT 2xKick
Time: 128480, added: EXPERT 2xKick
Time: 129120, added: EXPERT 2xKick
Time: 129440, added: EXPERT 2xKick
Time: 131040, added: EXPERT 2xKick
Time: 131360, added: EXPERT 2xKick
Time: 132000, added: EXPERT 2xKick
Time: 132320, added: EXPERT 2xKick
Time: 132640, added: EXPERT 2xKick
Time: 132960, added: EXPERT 2xKick
Time: 133280, added: EXPERT 2xKick
Time: 133600, added: EXPERT 2xKick
Time: 133920, added: EXPERT 2xKick
Time: 134240, added: EXPERT 2xKick
Time: 134520, added: EXPERT 2xKick
Time: 134620, added: EXPERT 2xKick
Time: 134880, added: EXPERT 2xKick
Time: 135200, added: EXPERT 2xKick
Time: 135520, added: EXPERT 2xKick
Time: 135840, added: EXPERT 2xKick
Time: 136160, added: EXPERT 2xKick
Time: 136480, added: EXPERT 2xKick
Time: 136800, added: EXPERT 2xKick
Time: 137120, added: EXPERT 2xKick
Time: 138720, added: EXPERT 2xKick
Time: 139040, added: EXPERT 2xKick
Time: 139360, added: EXPERT 2xKick
Time: 139680, added: EXPERT 2xKick
Time: 140000, added: EXPERT 2xKick
Time: 140320, added: EXPERT 2xKick
Time: 140640, added: EXPERT 2xKick
Time: 140960, added: EXPERT 2xKick
Time: 142560, added: EXPERT 2xKick
Time: 142880, added: EXPERT 2xKick
Time: 143200, added: EXPERT 2xKick
Time: 143520, added: EXPERT 2xKick
Time: 143840, added: EXPERT 2xKick
Time: 144160, added: EXPERT 2xKick
Time: 144480, added: EXPERT 2xKick
Time: 144800, added: EXPERT 2xKick
Time: 146400, added: EXPERT 2xKick
Time: 146720, added: EXPERT 2xKick
Time: 147040, added: EXPERT 2xKick
Time: 147360, added: EXPERT 2xKick
Time: 147680, added: EXPERT 2xKick
Time: 148000, added: EXPERT 2xKick
Time: 148320, added: EXPERT 2xKick
Time: 148640, added: EXPERT 2xKick
Time: 153760, added: EXPERT 2xKick
Time: 154080, added: EXPERT 2xKick
Time: 154400, added: EXPERT 2xKick
Time: 157600, added: EXPERT 2xKick
Time: 157920, added: EXPERT 2xKick
Time: 158240, added: EXPERT 2xKick
Time: 161440, added: EXPERT 2xKick
Time: 161760, added: EXPERT 2xKick
Time: 162080, added: EXPERT 2xKick
Time: 164960, added: EXPERT 2xKick
Time: 165280, added: EXPERT 2xKick
Time: 165600, added: EXPERT 2xKick
Time: 165920, added: EXPERT 2xKick
Time: 183840, added: EXPERT 2xKick
Time: 184160, added: EXPERT 2xKick
Time: 184800, added: EXPERT 2xKick
Time: 185120, added: EXPERT 2xKick
Time: 185760, added: EXPERT 2xKick
Time: 186080, added: EXPERT 2xKick
Time: 187680, added: EXPERT 2xKick
Time: 188000, added: EXPERT 2xKick
Time: 188640, added: EXPERT 2xKick
Time: 188960, added: EXPERT 2xKick
Time: 189600, added: EXPERT 2xKick
Time: 189920, added: EXPERT 2xKick
Time: 191520, added: EXPERT 2xKick
Time: 191840, added: EXPERT 2xKick
Time: 192480, added: EXPERT 2xKick
Time: 192800, added: EXPERT 2xKick
Time: 193440, added: EXPERT 2xKick
Time: 193760, added: EXPERT 2xKick
Time: 195360, added: EXPERT 2xKick
Time: 195680, added: EXPERT 2xKick
Time: 196320, added: EXPERT 2xKick
Time: 196640, added: EXPERT 2xKick
Time: 197280, added: EXPERT 2xKick
Time: 197600, added: EXPERT 2xKick
Time: 199200, added: EXPERT 2xKick
Time: 199520, added: EXPERT 2xKick
Time: 200160, added: EXPERT 2xKick
Time: 200480, added: EXPERT 2xKick
Time: 201120, added: EXPERT 2xKick
Time: 201440, added: EXPERT 2xKick
Time: 203040, added: EXPERT 2xKick
Time: 203360, added: EXPERT 2xKick
Time: 204000, added: EXPERT 2xKick
Time: 204320, added: EXPERT 2xKick
Time: 204960, added: EXPERT 2xKick
Time: 205280, added: EXPERT 2xKick
Time: 206880, added: EXPERT 2xKick
Time: 207200, added: EXPERT 2xKick
Time: 207840, added: EXPERT 2xKick
Time: 208160, added: EXPERT 2xKick
Time: 208800, added: EXPERT 2xKick
Time: 209120, added: EXPERT 2xKick
Time: 210720, added: EXPERT 2xKick
Time: 211040, added: EXPERT 2xKick
Time: 211680, added: EXPERT 2xKick
Time: 212000, added: EXPERT 2xKick
Time: 212320, added: EXPERT 2xKick
Time: 212640, added: EXPERT 2xKick
Time: 212960, added: EXPERT 2xKick
Time: 213280, added: EXPERT 2xKick
Time: 213600, added: EXPERT 2xKick
Time: 213920, added: EXPERT 2xKick
Time: 214200, added: EXPERT 2xKick
Time: 214300, added: EXPERT 2xKick
Time: 214560, added: EXPERT 2xKick
Time: 214880, added: EXPERT 2xKick
Time: 215200, added: EXPERT 2xKick
Time: 215520, added: EXPERT 2xKick
Time: 215840, added: EXPERT 2xKick
Time: 216160, added: EXPERT 2xKick
Time: 216480, added: EXPERT 2xKick
Time: 216800, added: EXPERT 2xKick
Time: 218400, added: EXPERT 2xKick
Time: 218720, added: EXPERT 2xKick
Time: 219040, added: EXPERT 2xKick
Time: 219360, added: EXPERT 2xKick
Time: 219680, added: EXPERT 2xKick
Time: 220000, added: EXPERT 2xKick
Time: 220320, added: EXPERT 2xKick
Time: 220640, added: EXPERT 2xKick
Time: 222240, added: EXPERT 2xKick
Time: 222560, added: EXPERT 2xKick
Time: 222880, added: EXPERT 2xKick
Time: 223200, added: EXPERT 2xKick
Time: 223520, added: EXPERT 2xKick
Time: 223840, added: EXPERT 2xKick
Time: 224160, added: EXPERT 2xKick
Time: 224480, added: EXPERT 2xKick
Time: 226080, added: EXPERT 2xKick
Time: 226400, added: EXPERT 2xKick
Time: 226720, added: EXPERT 2xKick
Time: 227040, added: EXPERT 2xKick
Time: 227360, added: EXPERT 2xKick
Time: 227680, added: EXPERT 2xKick
Time: 228000, added: EXPERT 2xKick
Time: 228320, added: EXPERT 2xKick
Time: 231140, added: EXPERT 2xKick
Time: 233440, added: EXPERT 2xKick
Time: 233760, added: EXPERT 2xKick
Time: 234080, added: EXPERT 2xKick
Time: 237280, added: EXPERT 2xKick
Time: 237600, added: EXPERT 2xKick
Time: 237920, added: EXPERT 2xKick
Time: 241120, added: EXPERT 2xKick
Time: 241440, added: EXPERT 2xKick
Time: 241760, added: EXPERT 2xKick
Time: 244640, added: EXPERT 2xKick
Time: 244960, added: EXPERT 2xKick
Time: 245280, added: EXPERT 2xKick
Time: 245600, added: EXPERT 2xKick
Time: 261920, added: EXPERT 2xKick
Time: 263520, added: EXPERT 2xKick
Time: 263840, added: EXPERT 2xKick
Time: 264480, added: EXPERT 2xKick
Time: 264800, added: EXPERT 2xKick
Time: 265440, added: EXPERT 2xKick
Time: 265760, added: EXPERT 2xKick
Time: 267360, added: EXPERT 2xKick
Time: 267680, added: EXPERT 2xKick
Time: 268320, added: EXPERT 2xKick
Time: 268640, added: EXPERT 2xKick
Time: 269280, added: EXPERT 2xKick
Time: 269600, added: EXPERT 2xKick
Time: 271200, added: EXPERT 2xKick
Time: 271520, added: EXPERT 2xKick
Time: 272160, added: EXPERT 2xKick
Time: 272480, added: EXPERT 2xKick
Time: 273120, added: EXPERT 2xKick
Time: 273440, added: EXPERT 2xKick
Time: 275040, added: EXPERT 2xKick
Time: 275360, added: EXPERT 2xKick
Time: 276000, added: EXPERT 2xKick
Time: 276320, added: EXPERT 2xKick
Time: 276960, added: EXPERT 2xKick
Time: 277280, added: EXPERT 2xKick
Time: 278880, added: EXPERT 2xKick
Time: 279200, added: EXPERT 2xKick
Time: 279840, added: EXPERT 2xKick
Time: 280160, added: EXPERT 2xKick
Time: 280800, added: EXPERT 2xKick
Time: 281120, added: EXPERT 2xKick
Time: 282720, added: EXPERT 2xKick
Time: 283040, added: EXPERT 2xKick
Time: 283680, added: EXPERT 2xKick
Time: 284000, added: EXPERT 2xKick
Time: 284640, added: EXPERT 2xKick
Time: 284960, added: EXPERT 2xKick
Time: 286560, added: EXPERT 2xKick
Time: 286880, added: EXPERT 2xKick
Time: 287520, added: EXPERT 2xKick
Time: 287840, added: EXPERT 2xKick
Time: 288480, added: EXPERT 2xKick
Time: 288800, added: EXPERT 2xKick
Time: 290720, added: EXPERT 2xKick
Time: 292000, added: EXPERT 2xKick
Time: 292320, added: EXPERT 2xKick
Time: 292640, added: EXPERT 2xKick
Time: 292960, added: EXPERT 2xKick
Time: 293280, added: EXPERT 2xKick
Time: 293600, added: EXPERT 2xKick
Time: 293880, added: EXPERT 2xKick
Time: 293980, added: EXPERT 2xKick
Time: 294240, added: EXPERT 2xKick
Time: 294560, added: EXPERT 2xKick
Time: 294880, added: EXPERT 2xKick
Time: 295200, added: EXPERT 2xKick
Time: 295520, added: EXPERT 2xKick
Time: 295840, added: EXPERT 2xKick
Time: 296160, added: EXPERT 2xKick
Time: 296480, added: EXPERT 2xKick
Time: 298080, added: EXPERT 2xKick
Time: 298400, added: EXPERT 2xKick
Time: 298720, added: EXPERT 2xKick
Time: 299040, added: EXPERT 2xKick
Time: 299360, added: EXPERT 2xKick
Time: 299680, added: EXPERT 2xKick
Time: 300000, added: EXPERT 2xKick
Time: 300320, added: EXPERT 2xKick
Time: 301920, added: EXPERT 2xKick
Time: 302240, added: EXPERT 2xKick
Time: 302560, added: EXPERT 2xKick
Time: 302880, added: EXPERT 2xKick
Time: 303200, added: EXPERT 2xKick
Time: 303520, added: EXPERT 2xKick
Time: 303840, added: EXPERT 2xKick
Time: 304160, added: EXPERT 2xKick
Time: 305760, added: EXPERT 2xKick
Time: 306080, added: EXPERT 2xKick
Time: 306400, added: EXPERT 2xKick
Time: 306720, added: EXPERT 2xKick
Time: 307040, added: EXPERT 2xKick
Time: 307360, added: EXPERT 2xKick
Time: 307680, added: EXPERT 2xKick
Time: 308000, added: EXPERT 2xKick
Time: 333360, added: EXPERT 2xKick
Time: 333500, added: EXPERT Kick
Time: 333500, added: EXPERT 2xKick
Time: 333520, removed: HARD Green
Time: 333520, removed: MEDIUM Red
Time: 333520, removed: EXPERT Green
Time: 333520, removed: HARD Red
Time: 333520, removed: EXPERT Kick
Time: 333520, removed: EASY Green
Time: 333520, removed: EXPERT Red
Time: 333520, removed: MEDIUM Green
Time: 333600, added: EASY Green
Time: 333600, added: EXPERT Red
Time: 333600, added: HARD Red
Time: 333600, added: MEDIUM Green
Time: 333600, added: HARD Green
Time: 333600, added: MEDIUM Red
Time: 333600, added: EXPERT Green
Time: 333660, removed: EASY Green
Time: 333660, removed: EXPERT Red
Time: 333660, removed: HARD Red
Time: 333660, removed: MEDIUM Green
Time: 333660, removed: HARD Green
Time: 333660, removed: MEDIUM Red
Time: 333660, removed: EXPERT Green
Time: 341040, added: EXPERT 2xKick
Time: 341180, added: EXPERT Kick
Time: 341180, added: EXPERT 2xKick
Time: 341200, removed: HARD Green
Time: 341200, removed: MEDIUM Red
Time: 341200, removed: EXPERT Green
Time: 341200, removed: HARD Red
Time: 341200, removed: EXPERT Kick
Time: 341200, removed: EASY Green
Time: 341200, removed: EXPERT Red
Time: 341200, removed: MEDIUM Green
Time: 341280, added: EASY Green
Time: 341280, added: EXPERT Red
Time: 341280, added: HARD Red
Time: 341280, added: MEDIUM Green
Time: 341280, added: HARD Green
Time: 341280, added: MEDIUM Red
Time: 341280, added: EXPERT Green
Time: 341340, removed: EASY Green
Time: 341340, removed: EXPERT Red
Time: 341340, removed: HARD Red
Time: 341340, removed: MEDIUM Green
Time: 341340, removed: HARD Green
Time: 341340, removed: MEDIUM Red
Time: 341340, removed: EXPERT Green
Time: 423600, added: EXPERT 2xKick
Time: 423740, added: EXPERT Kick
Time: 423740, added: EXPERT 2xKick
Time: 423760, removed: HARD Green
Time: 423760, removed: MEDIUM Red
Time: 423760, removed: EXPERT Green
Time: 423760, removed: HARD Red
Time: 423760, removed: EXPERT Kick
Time: 423760, removed: EASY Green
Time: 423760, removed: EXPERT Red
Time: 423760, removed: MEDIUM Green
Time: 423840, added: EASY Green
Time: 423840, added: EXPERT Red
Time: 423840, added: HARD Red
Time: 423840, added: MEDIUM Green
Time: 423840, added: HARD Green
Time: 423840, added: MEDIUM Red
Time: 423840, added: EXPERT Green
Time: 423900, removed: EASY Green
Time: 423900, removed: EXPERT Red
Time: 423900, removed: HARD Red
Time: 423900, removed: MEDIUM Green
Time: 423900, removed: HARD Green
Time: 423900, removed: MEDIUM Red
Time: 423900, removed: EXPERT Green
Time: 428520, added: EXPERT 2xKick
Time: 428760, added: EXPERT 2xKick
Time: 429000, added: EXPERT 2xKick
Time: 429240, added: EXPERT 2xKick
Time: 429480, added: EXPERT 2xKick
Time: 429720, added: EXPERT 2xKick
Time: 429960, added: EXPERT 2xKick
Time: 430200, added: EXPERT 2xKick
Time: 430440, added: EXPERT 2xKick
Time: 430680, added: EXPERT 2xKick
