Differences found in track 'PART DRUMS':
Time: 9000, added: EXPERT 2xKick
Time: 55080, added: EXPERT 2xKick
Time: 55200, added: EXPERT 2xKick
Time: 56160, added: EXPERT 2xKick
Time: 56300, added: EXPERT 2xKick
Time: 56400, added: EXPERT 2xKick
Time: 56880, added: EXPERT 2xKick
Time: 57000, added: EXPERT 2xKick
Time: 57120, added: EXPERT 2xKick
Time: 57360, added: EXPERT 2xKick
Time: 57500, added: EXPERT 2xKick
Time: 57960, added: EXPERT 2xKick
Time: 58200, added: EXPERT 2xKick
Time: 58440, added: EXPERT 2xKick
Time: 58800, added: EXPERT 2xKick
Time: 58920, added: EXPERT 2xKick
Time: 59040, added: EXPERT 2xKick
Time: 59280, added: EXPERT 2xKick
Time: 59420, added: EXPERT 2xKick
Time: 59880, added: EXPERT 2xKick
Time: 60120, added: EXPERT 2xKick
Time: 60360, added: EXPERT 2xKick
Time: 60720, added: EXPERT 2xKick
Time: 60840, added: EXPERT 2xKick
Time: 60960, added: EXPERT 2xKick
Time: 61200, added: EXPERT 2xKick
Time: 61340, added: EXPERT 2xKick
Time: 61440, added: EXPERT 2xKick
Time: 61800, added: EXPERT 2xKick
Time: 62040, added: EXPERT 2xKick
Time: 62280, added: EXPERT 2xKick
Time: 62640, added: EXPERT 2xKick
Time: 62780, added: EXPERT 2xKick
Time: 63000, added: EXPERT 2xKick
Time: 63120, added: EXPERT 2xKick
Time: 63240, added: EXPERT 2xKick
Time: 63480, added: EXPERT 2xKick
Time: 63600, added: EXPERT 2xKick
Time: 63720, added: EXPERT 2xKick
Time: 72240, added: EXPERT 2xKick
Time: 72720, added: EXPERT 2xKick
Time: 73200, added: EXPERT 2xKick
Time: 73680, added: EXPERT 2xKick
Time: 74160, added: EXPERT 2xKick
Time: 74640, added: EXPERT 2xKick
Time: 75120, added: EXPERT 2xKick
Time: 75600, added: EXPERT 2xKick
Time: 76080, added: EXPERT 2xKick
Time: 76560, added: EXPERT 2xKick
Time: 77040, added: EXPERT 2xKick
Time: 78360, added: EXPERT 2xKick
Time: 78460, added: EXPERT 2xKick
Time: 78460, added: EXPERT Kick
Time: 78480, removed: EXPERT Kick
Time: 78560, added: EXPERT 2xKick
Time: 78700, added: EASY Red
Time: 78700, added: EXPERT Red
Time: 78700, added: MEDIUM Red
Time: 78700, added: EXPERT 2xKick
Time: 78700, added: HARD Red
Time: 78700, added: EXPERT Green
Time: 78720, removed: EXPERT Red
Time: 78720, removed: EXPERT Green
Time: 78720, removed: HARD Red
Time: 78720, removed: EASY Red
Time: 78720, removed: MEDIUM Red
Time: 79920, added: EXPERT 2xKick
Time: 80400, added: EXPERT 2xKick
Time: 80880, added: EXPERT 2xKick
Time: 81360, added: EXPERT 2xKick
Time: 81840, added: EXPERT 2xKick
Time: 82320, added: EXPERT 2xKick
Time: 82800, added: EXPERT 2xKick
Time: 83280, added: EXPERT 2xKick
Time: 83760, added: EXPERT 2xKick
Time: 84240, added: EXPERT 2xKick
Time: 84720, added: EXPERT 2xKick
Time: 86040, added: EXPERT 2xKick
Time: 86140, added: EXPERT 2xKick
Time: 86140, added: EXPERT Kick
Time: 86160, removed: EXPERT Kick
Time: 86240, added: EXPERT 2xKick
Time: 86380, added: MEDIUM Red
Time: 86380, added: EXPERT 2xKick
Time: 86380, added: EXPERT Green
Time: 86380, added: HARD Red
Time: 86380, added: EASY Red
Time: 86380, added: EASY Green
Time: 86380, added: EXPERT Kick
Time: 86380, added: EXPERT Red
Time: 86380, added: MEDIUM Green
Time: 86400, removed: MEDIUM Red
Time: 86400, removed: EXPERT Green
Time: 86400, removed: HARD Red
Time: 86400, removed: EASY Red
Time: 86400, removed: EASY Green
Time: 86400, removed: EXPERT Kick
Time: 86400, removed: EXPERT Red
Time: 86400, removed: MEDIUM Green
Time: 87600, added: EXPERT 2xKick
Time: 88080, added: EXPERT 2xKick
Time: 88560, added: EXPERT 2xKick
Time: 89040, added: EXPERT 2xKick
Time: 89520, added: EXPERT 2xKick
Time: 90000, added: EXPERT 2xKick
Time: 90480, added: EXPERT 2xKick
Time: 90960, added: EXPERT 2xKick
Time: 91440, added: EXPERT 2xKick
Time: 91920, added: EXPERT 2xKick
Time: 92400, added: EXPERT 2xKick
Time: 93760, added: EXPERT 2xKick
Time: 93760, added: EXPERT Kick
Time: 93840, removed: EXPERT Kick
Time: 93840, removed: TOM GEMS PAD 2
Time: 93880, added: EXPERT 2xKick
Time: 93880, added: EXPERT Kick
Time: 93880, added: TOM GEMS PAD 2
Time: 93980, added: EXPERT 2xKick
Time: 94800, added: EXPERT 2xKick
Time: 95280, added: EXPERT 2xKick
Time: 95760, added: EXPERT 2xKick
Time: 96240, added: EXPERT 2xKick
Time: 96720, added: EXPERT 2xKick
Time: 97200, added: EXPERT 2xKick
Time: 97680, added: EXPERT 2xKick
Time: 98160, added: EXPERT 2xKick
Time: 98640, added: EXPERT 2xKick
Time: 99120, added: EXPERT 2xKick
Time: 99600, added: EXPERT 2xKick
Time: 100080, added: EXPERT 2xKick
Time: 100560, added: EXPERT 2xKick
Time: 101040, added: EXPERT 2xKick
Time: 101520, added: EXPERT 2xKick
Time: 102000, added: EXPERT 2xKick
Time: 102480, added: EXPERT 2xKick
Time: 102960, added: EXPERT 2xKick
Time: 103440, added: EXPERT 2xKick
Time: 103920, added: EXPERT 2xKick
Time: 104400, added: EXPERT 2xKick
Time: 104880, added: EXPERT 2xKick
Time: 105360, added: EXPERT 2xKick
Time: 105840, added: EXPERT 2xKick
Time: 106320, added: EXPERT 2xKick
Time: 106800, added: EXPERT 2xKick
Time: 107280, added: EXPERT 2xKick
Time: 107760, added: EXPERT 2xKick
Time: 108240, added: EXPERT 2xKick
Time: 108720, added: EXPERT 2xKick
Time: 109200, added: EXPERT 2xKick
Time: 110640, added: EXPERT 2xKick
Time: 111120, added: EXPERT 2xKick
Time: 111600, added: EXPERT 2xKick
Time: 112080, added: EXPERT 2xKick
Time: 112560, added: EXPERT 2xKick
Time: 113040, added: EXPERT 2xKick
Time: 113520, added: EXPERT 2xKick
Time: 114000, added: EXPERT 2xKick
Time: 114480, added: EXPERT 2xKick
Time: 114960, added: EXPERT 2xKick
Time: 115440, added: EXPERT 2xKick
Time: 116760, added: EXPERT 2xKick
Time: 116860, added: EXPERT 2xKick
Time: 116960, added: EXPERT 2xKick
Time: 117100, added: EASY Red
Time: 117100, added: EXPERT Red
Time: 117100, added: EXPERT Kick
Time: 117100, added: MEDIUM Red
Time: 117100, added: EXPERT 2xKick
Time: 117100, added: HARD Red
Time: 117100, added: EXPERT Green
Time: 117120, removed: EASY Red
Time: 117120, removed: EXPERT Red
Time: 117120, removed: EXPERT Kick
Time: 117120, removed: MEDIUM Red
Time: 117120, removed: HARD Red
Time: 117120, removed: EXPERT Green
Time: 118320, added: EXPERT 2xKick
Time: 118800, added: EXPERT 2xKick
Time: 119280, added: EXPERT 2xKick
Time: 119760, added: EXPERT 2xKick
Time: 120240, added: EXPERT 2xKick
Time: 120720, added: EXPERT 2xKick
Time: 121200, added: EXPERT 2xKick
Time: 121680, added: EXPERT 2xKick
Time: 122160, added: EXPERT 2xKick
Time: 122640, added: EXPERT 2xKick
Time: 123120, added: EXPERT 2xKick
Time: 124800, added: EXPERT 2xKick
Time: 124960, added: EXPERT 2xKick
Time: 125100, added: EASY Red
Time: 125100, added: EXPERT Red
Time: 125100, added: MEDIUM Red
Time: 125100, added: EXPERT 2xKick
Time: 125100, added: HARD Red
Time: 125100, added: EXPERT Green
Time: 125120, removed: EXPERT Red
Time: 125120, removed: EXPERT Green
Time: 125120, removed: HARD Red
Time: 125120, removed: EASY Red
Time: 125120, removed: MEDIUM Red
Time: 125880, added: EXPERT 2xKick
Time: 125980, added: EXPERT 2xKick
Time: 126080, added: EXPERT 2xKick
Time: 126400, added: EXPERT 2xKick
Time: 126560, added: EXPERT 2xKick
Time: 126880, added: EXPERT 2xKick
Time: 130320, added: EXPERT 2xKick
Time: 130460, added: EXPERT 2xKick
Time: 132120, added: EXPERT 2xKick
Time: 132240, added: EXPERT 2xKick
Time: 132360, added: EXPERT 2xKick
Time: 132600, added: EXPERT 2xKick
Time: 132720, added: EXPERT 2xKick
Time: 132840, added: EXPERT 2xKick
Time: 137880, added: EXPERT 2xKick
Time: 138000, added: EXPERT 2xKick
Time: 138120, added: EXPERT 2xKick
Time: 138360, added: EXPERT 2xKick
Time: 138480, added: EXPERT 2xKick
Time: 138600, added: EXPERT 2xKick
Time: 141960, added: EXPERT 2xKick
Time: 142080, added: EXPERT 2xKick
Time: 143640, added: EXPERT 2xKick
Time: 143760, added: EXPERT 2xKick
Time: 143880, added: EXPERT 2xKick
Time: 144120, added: EXPERT 2xKick
Time: 144240, added: EXPERT 2xKick
Time: 144360, added: EXPERT 2xKick
Time: 148920, added: EXPERT 2xKick
Time: 149020, added: EXPERT 2xKick
Time: 149120, added: EXPERT 2xKick
Time: 149440, added: EXPERT 2xKick
Time: 149600, added: EXPERT 2xKick
Time: 149920, added: EXPERT 2xKick
Time: 150080, added: EXPERT 2xKick
Time: 153480, added: EXPERT 2xKick
Time: 153600, added: EXPERT 2xKick
Time: 155160, added: EXPERT 2xKick
Time: 155280, added: EXPERT 2xKick
Time: 155400, added: EXPERT 2xKick
Time: 155640, added: EXPERT 2xKick
Time: 155760, added: EXPERT 2xKick
Time: 155880, added: EXPERT 2xKick
Time: 160920, added: EXPERT 2xKick
Time: 161040, added: EXPERT 2xKick
Time: 161160, added: EXPERT 2xKick
Time: 161400, added: EXPERT 2xKick
Time: 161520, added: EXPERT 2xKick
Time: 161640, added: EXPERT 2xKick
Time: 164880, added: EXPERT 2xKick
Time: 165020, added: EXPERT 2xKick
Time: 166680, added: EXPERT 2xKick
Time: 166800, added: EXPERT 2xKick
Time: 166920, added: EXPERT 2xKick
Time: 167160, added: EXPERT 2xKick
Time: 167280, added: EXPERT 2xKick
Time: 167400, added: EXPERT 2xKick
Time: 172080, added: EXPERT 2xKick
Time: 172560, added: EXPERT 2xKick
Time: 173040, added: EXPERT 2xKick
Time: 173520, added: EXPERT 2xKick
Time: 174000, added: EXPERT 2xKick
Time: 174480, added: EXPERT 2xKick
Time: 174960, added: EXPERT 2xKick
Time: 175440, added: EXPERT 2xKick
Time: 175920, added: EXPERT 2xKick
Time: 176400, added: EXPERT 2xKick
Time: 176880, added: EXPERT 2xKick
Time: 177360, added: EXPERT 2xKick
Time: 177840, added: EXPERT 2xKick
Time: 178320, added: EXPERT 2xKick
Time: 178800, added: EXPERT 2xKick
Time: 179280, added: EXPERT 2xKick
Time: 179760, added: EXPERT 2xKick
Time: 180240, added: EXPERT 2xKick
Time: 180720, added: EXPERT 2xKick
Time: 181200, added: EXPERT 2xKick
Time: 181680, added: EXPERT Red
Time: 181680, added: EXPERT 2xKick
Time: 181760, removed: EXPERT Red
Time: 181820, added: EXPERT Red
Time: 183600, added: EXPERT 2xKick
Time: 184080, added: EXPERT 2xKick
Time: 184560, added: EXPERT 2xKick
Time: 185040, added: EXPERT 2xKick
Time: 185520, added: EXPERT 2xKick
Time: 186000, added: EXPERT 2xKick
Time: 186480, added: EXPERT 2xKick
Time: 186960, added: EXPERT 2xKick
Time: 187440, added: EXPERT 2xKick
Time: 187920, added: EXPERT 2xKick
Time: 188400, added: EXPERT 2xKick
Time: 188880, added: EXPERT 2xKick
Time: 189360, added: EXPERT 2xKick
Time: 189840, added: EXPERT 2xKick
Time: 190320, added: EXPERT 2xKick
Time: 190800, added: EXPERT 2xKick
Time: 191280, added: EXPERT 2xKick
Time: 191760, added: EXPERT 2xKick
Time: 192240, added: EXPERT 2xKick
Time: 192720, added: EXPERT 2xKick
Time: 193200, added: EXPERT 2xKick
Time: 193680, added: EXPERT 2xKick
Time: 194160, added: EXPERT 2xKick
Time: 195120, added: EXPERT 2xKick
Time: 195600, added: EXPERT 2xKick
Time: 196080, added: EXPERT 2xKick
Time: 196560, added: EXPERT 2xKick
Time: 197040, added: EXPERT 2xKick
Time: 197520, added: EXPERT 2xKick
Time: 198000, added: EXPERT 2xKick
Time: 198480, added: EXPERT 2xKick
Time: 198960, added: EXPERT 2xKick
Time: 199440, added: EXPERT 2xKick
Time: 199920, added: EXPERT 2xKick
Time: 200400, added: EXPERT 2xKick
Time: 200880, added: EXPERT 2xKick
Time: 201360, added: EXPERT 2xKick
Time: 201840, added: EXPERT 2xKick
Time: 202320, added: EXPERT 2xKick
Time: 202800, added: EXPERT 2xKick
Time: 203280, added: EXPERT 2xKick
Time: 203760, added: EXPERT 2xKick
Time: 204240, added: EXPERT 2xKick
Time: 204720, added: EXPERT 2xKick
Time: 205200, added: EXPERT 2xKick
Time: 205680, added: EXPERT 2xKick
Time: 206160, added: EXPERT 2xKick
Time: 206640, added: EXPERT 2xKick
Time: 207120, added: EXPERT 2xKick
Time: 207600, added: EXPERT 2xKick
Time: 208080, added: EXPERT 2xKick
Time: 208560, added: EXPERT 2xKick
Time: 209040, added: EXPERT 2xKick
Time: 209520, added: EXPERT 2xKick
Time: 210000, added: EXPERT 2xKick
Time: 210480, added: EXPERT 2xKick
Time: 210600, added: EXPERT 2xKick
Time: 210880, added: EXPERT 2xKick
Time: 211040, added: EXPERT 2xKick
Time: 211360, added: EXPERT 2xKick
Time: 211520, added: EXPERT 2xKick
Time: 211840, added: EXPERT 2xKick
Time: 212000, added: EXPERT 2xKick
Time: 212320, added: EXPERT 2xKick
Time: 212480, added: EXPERT 2xKick
Time: 212800, added: EXPERT 2xKick
Time: 212960, added: EXPERT 2xKick
Time: 213280, added: EXPERT 2xKick
Time: 213440, added: EXPERT 2xKick
Time: 214240, added: EXPERT 2xKick
Time: 214400, added: EXPERT 2xKick
Time: 214720, added: EXPERT 2xKick
Time: 214880, added: EXPERT 2xKick
Time: 215200, added: EXPERT 2xKick
Time: 215360, added: EXPERT 2xKick
Time: 215680, added: EXPERT 2xKick
Time: 215840, added: EXPERT 2xKick
Time: 216160, added: EXPERT 2xKick
Time: 216320, added: EXPERT 2xKick
Time: 216640, added: EXPERT 2xKick
Time: 216800, added: EXPERT 2xKick
Time: 217120, added: EXPERT 2xKick
Time: 217280, added: EXPERT 2xKick
Time: 218160, added: EXPERT 2xKick
Time: 218640, added: EXPERT 2xKick
Time: 219120, added: EXPERT 2xKick
Time: 219600, added: EXPERT 2xKick
Time: 220080, added: EXPERT 2xKick
Time: 220560, added: EXPERT 2xKick
Time: 221040, added: EXPERT 2xKick
Time: 221520, added: EXPERT 2xKick
Time: 222000, added: EXPERT 2xKick
Time: 222480, added: EXPERT 2xKick
Time: 222960, added: EXPERT 2xKick
Time: 223440, added: EXPERT 2xKick
Time: 223920, added: EXPERT 2xKick
Time: 224400, added: EXPERT 2xKick
Time: 224880, added: EXPERT 2xKick
Time: 225360, added: EXPERT 2xKick
Time: 225920, added: EXPERT 2xKick
Time: 226240, added: EXPERT 2xKick
Time: 226400, added: EXPERT 2xKick
Time: 226720, added: EXPERT 2xKick
Time: 226880, added: EXPERT 2xKick
Time: 227200, added: EXPERT 2xKick
Time: 227360, added: EXPERT 2xKick
Time: 227680, added: EXPERT 2xKick
Time: 227840, added: EXPERT 2xKick
Time: 228160, added: EXPERT 2xKick
Time: 228320, added: EXPERT 2xKick
Time: 228640, added: EXPERT 2xKick
Time: 228800, added: EXPERT 2xKick
Time: 229760, added: EXPERT 2xKick
Time: 230080, added: EXPERT 2xKick
Time: 230240, added: EXPERT 2xKick
Time: 230560, added: EXPERT 2xKick
Time: 230720, added: EXPERT 2xKick
Time: 231040, added: EXPERT 2xKick
Time: 231200, added: EXPERT 2xKick
Time: 231520, added: EXPERT 2xKick
Time: 231680, added: EXPERT 2xKick
Time: 232000, added: EXPERT 2xKick
Time: 232160, added: EXPERT 2xKick
Time: 232480, added: EXPERT 2xKick
Time: 232640, added: EXPERT 2xKick
Time: 239760, added: EXPERT 2xKick
Time: 239900, added: EXPERT 2xKick
Time: 242160, added: EXPERT 2xKick
Time: 242640, added: EXPERT 2xKick
Time: 243120, added: EXPERT 2xKick
Time: 243600, added: EXPERT 2xKick
Time: 244080, added: EXPERT 2xKick
Time: 244560, added: EXPERT 2xKick
Time: 245040, added: EXPERT 2xKick
Time: 245520, added: EXPERT 2xKick
Time: 246000, added: EXPERT 2xKick
Time: 246480, added: EXPERT 2xKick
Time: 246960, added: EXPERT 2xKick
Time: 247440, added: EXPERT 2xKick
Time: 247920, added: EXPERT 2xKick
Time: 248400, added: EXPERT 2xKick
Time: 250800, added: EXPERT 2xKick
Time: 251280, added: EXPERT 2xKick
Time: 251760, added: EXPERT 2xKick
Time: 252240, added: EXPERT 2xKick
Time: 252720, added: EXPERT 2xKick
Time: 253200, added: EXPERT 2xKick
Time: 253680, added: EXPERT 2xKick
Time: 254160, added: EXPERT 2xKick
Time: 254640, added: EXPERT 2xKick
Time: 255120, added: EXPERT 2xKick
Time: 255600, added: EXPERT 2xKick
Time: 256080, added: EXPERT 2xKick
Time: 256560, added: EXPERT 2xKick
Time: 257040, added: EXPERT 2xKick
Time: 259440, added: EXPERT 2xKick
Time: 259920, added: EXPERT 2xKick
Time: 260400, added: EXPERT 2xKick
Time: 260880, added: EXPERT 2xKick
Time: 261360, added: EXPERT 2xKick
Time: 261840, added: EXPERT 2xKick
Time: 262320, added: EXPERT 2xKick
Time: 262800, added: EXPERT 2xKick
Time: 263280, added: EXPERT 2xKick
Time: 263760, added: EXPERT 2xKick
Time: 264240, added: EXPERT 2xKick
Time: 264720, added: EXPERT 2xKick
Time: 265200, added: EXPERT 2xKick
Time: 265680, added: EXPERT 2xKick
Time: 266160, added: HARD Yellow
Time: 266160, added: EXPERT Yellow
Time: 266160, added: TOM GEMS PAD 2
Time: 266160, added: TOM GEMS PAD 3
Time: 266160, added: EXPERT 2xKick
Time: 266240, removed: HARD Yellow
Time: 266240, removed: TOM GEMS PAD 3
Time: 266240, removed: EXPERT Yellow
Time: 266240, removed: TOM GEMS PAD 2
Time: 266300, added: HARD Yellow
Time: 266300, added: EXPERT Yellow
Time: 267040, added: EXPERT 2xKick
Time: 267140, added: EXPERT 2xKick
Time: 267260, added: EXPERT 2xKick
Time: 267960, added: EXPERT 2xKick
Time: 268080, added: EXPERT 2xKick
Time: 268200, added: EXPERT 2xKick
Time: 268440, added: EXPERT 2xKick
Time: 268560, added: EXPERT 2xKick
Time: 268680, added: EXPERT 2xKick
Time: 269880, added: EXPERT 2xKick
Time: 270000, added: EXPERT 2xKick
Time: 270120, added: EXPERT 2xKick
Time: 270360, added: EXPERT 2xKick
Time: 270480, added: EXPERT 2xKick
Time: 270600, added: EXPERT 2xKick
Time: 271800, added: EXPERT 2xKick
Time: 271920, added: EXPERT 2xKick
Time: 272040, added: EXPERT 2xKick
Time: 272280, added: EXPERT 2xKick
Time: 272400, added: EXPERT 2xKick
Time: 272520, added: EXPERT 2xKick
Time: 273720, added: EXPERT 2xKick
Time: 273840, added: EXPERT 2xKick
Time: 273960, added: EXPERT 2xKick
Time: 274200, added: EXPERT 2xKick
Time: 274320, added: EXPERT 2xKick
Time: 274440, added: EXPERT 2xKick
Time: 276600, added: EXPERT 2xKick
Time: 276700, added: EXPERT 2xKick
Time: 276840, added: EXPERT 2xKick
Time: 277080, added: EXPERT 2xKick
Time: 277200, added: EXPERT 2xKick
Time: 277320, added: EXPERT 2xKick
Time: 278520, added: EXPERT 2xKick
Time: 278640, added: EXPERT 2xKick
Time: 278760, added: EXPERT 2xKick
Time: 279000, added: EXPERT 2xKick
Time: 279120, added: EXPERT 2xKick
Time: 279240, added: EXPERT 2xKick
Time: 280440, added: EXPERT 2xKick
Time: 280560, added: EXPERT 2xKick
Time: 280680, added: EXPERT 2xKick
Time: 280920, added: EXPERT 2xKick
Time: 281040, added: EXPERT 2xKick
Time: 281160, added: EXPERT 2xKick
Time: 282360, added: EXPERT 2xKick
Time: 282480, added: EXPERT 2xKick
Time: 282600, added: EXPERT 2xKick
Time: 282840, added: EXPERT 2xKick
Time: 282960, added: EXPERT 2xKick
Time: 283080, added: EXPERT 2xKick
Time: 284040, added: EXPERT 2xKick
Time: 285480, added: EXPERT 2xKick
Time: 285720, added: EXPERT 2xKick
Time: 285840, added: EXPERT 2xKick
Time: 286200, added: EXPERT 2xKick
Time: 286440, added: EXPERT 2xKick
Time: 286680, added: EXPERT 2xKick
Time: 286920, added: EXPERT 2xKick
Time: 287160, added: EXPERT 2xKick
Time: 287400, added: EXPERT 2xKick
Time: 287640, added: EXPERT 2xKick
Time: 287880, added: EXPERT 2xKick
Time: 288120, added: EXPERT 2xKick
Time: 288360, added: EXPERT 2xKick
Time: 288600, added: EXPERT 2xKick
Time: 288840, added: EXPERT 2xKick
Time: 289080, added: EXPERT 2xKick
Time: 289320, added: EXPERT 2xKick
Time: 290280, added: EXPERT 2xKick
Time: 290520, added: EXPERT 2xKick
Time: 290760, added: EXPERT 2xKick
Time: 291000, added: EXPERT 2xKick
Time: 291240, added: EXPERT 2xKick
Time: 291480, added: EXPERT 2xKick
Time: 291720, added: EXPERT 2xKick
Time: 291960, added: EXPERT 2xKick
Time: 292200, added: EXPERT 2xKick
Time: 292440, added: EXPERT 2xKick
Time: 292680, added: EXPERT 2xKick
Time: 292920, added: EXPERT 2xKick
Time: 293160, added: EXPERT 2xKick
Time: 294120, added: EXPERT 2xKick
Time: 294360, added: EXPERT 2xKick
Time: 294600, added: EXPERT 2xKick
Time: 294840, added: EXPERT 2xKick
Time: 295080, added: EXPERT 2xKick
Time: 295320, added: EXPERT 2xKick
Time: 295560, added: EXPERT 2xKick
Time: 295800, added: EXPERT 2xKick
Time: 296040, added: EXPERT 2xKick
Time: 296280, added: EXPERT 2xKick
Time: 296520, added: EXPERT 2xKick
Time: 296760, added: EXPERT 2xKick
Time: 297000, added: EXPERT 2xKick
