New track in update: 'HARM1'
New track in update: 'HARM2'
New track in update: 'HARM3'
Differences found in track 'PART DRUMS':
Time: 206560, added: EXPERT 2xKick
Time: 221600, added: EXPERT 2xKick
Time: 221880, added: EXPERT 2xKick
Time: 221980, added: EXPERT 2xKick
Time: 222240, added: EXPERT 2xKick
Time: 222560, added: EXPERT 2xKick
Time: 222880, added: EXPERT 2xKick
Time: 223200, added: EXPERT 2xKick
Time: 223520, added: EXPERT 2xKick
Time: 223840, added: EXPERT 2xKick
Time: 224160, added: EXPERT 2xKick
Time: 224480, added: EXPERT 2xKick
Time: 224800, added: EXPERT 2xKick
Time: 225120, added: EXPERT 2xKick
Time: 229560, added: EXPERT 2xKick
Time: 229660, added: EXPERT 2xKick
Time: 229920, added: EXPERT 2xKick
Time: 230240, added: EXPERT 2xKick
Time: 230560, added: EXPERT 2xKick
Time: 230880, added: EXPERT 2xKick
Time: 231200, added: EXPERT 2xKick
Time: 231520, added: EXPERT 2xKick
Time: 231840, added: EXPERT 2xKick
Time: 232160, added: EXPERT 2xKick
Time: 232480, added: EXPERT 2xKick
Time: 232800, added: EXPERT 2xKick
Time: 237240, added: EXPERT 2xKick
Time: 237340, added: EXPERT 2xKick
Time: 237600, added: EXPERT 2xKick
Time: 237920, added: EXPERT 2xKick
Time: 238240, added: EXPERT 2xKick
Time: 238560, added: EXPERT 2xKick
Time: 238880, added: EXPERT 2xKick
Time: 239200, added: EXPERT 2xKick
Time: 239520, added: EXPERT 2xKick
Time: 239840, added: EXPERT 2xKick
Time: 240160, added: EXPERT 2xKick
Time: 240480, added: EXPERT 2xKick
Time: 240800, added: EXPERT 2xKick
Time: 241120, added: EXPERT 2xKick
Time: 241440, added: EXPERT 2xKick
Time: 241760, added: EXPERT 2xKick
Time: 242080, added: EXPERT 2xKick
Time: 242400, added: EXPERT 2xKick
Time: 242720, added: EXPERT 2xKick
Time: 243040, added: EXPERT 2xKick
Time: 243360, added: EXPERT 2xKick
Time: 243680, added: EXPERT 2xKick
Time: 244000, added: EXPERT 2xKick
Time: 244320, added: EXPERT 2xKick
Time: 244640, added: EXPERT 2xKick
Time: 244920, added: EXPERT 2xKick
Time: 245020, added: EXPERT 2xKick
Time: 245280, added: EXPERT 2xKick
Time: 245600, added: EXPERT 2xKick
Time: 245920, added: EXPERT 2xKick
Time: 246240, added: EXPERT 2xKick
Time: 246560, added: EXPERT 2xKick
Time: 246880, added: EXPERT 2xKick
Time: 247200, added: EXPERT 2xKick
Time: 247520, added: EXPERT 2xKick
Time: 247840, added: EXPERT 2xKick
Time: 248160, added: EXPERT 2xKick
Time: 248480, added: EXPERT 2xKick
Time: 248800, added: EXPERT 2xKick
Time: 249120, added: EXPERT 2xKick
Time: 249440, added: EXPERT 2xKick
Time: 249760, added: EXPERT 2xKick
Time: 250080, added: EXPERT 2xKick
Time: 250400, added: EXPERT 2xKick
Time: 250720, added: EXPERT 2xKick
Time: 251040, added: EXPERT 2xKick
Time: 251360, added: EXPERT 2xKick
Time: 251680, added: EXPERT 2xKick
Time: 252000, added: EXPERT 2xKick
Time: 252320, added: EXPERT 2xKick
Time: 252600, added: EXPERT 2xKick
Time: 252700, added: EXPERT 2xKick
Time: 252960, added: EXPERT 2xKick
Time: 253280, added: EXPERT 2xKick
Time: 253600, added: EXPERT 2xKick
Time: 253920, added: EXPERT 2xKick
Time: 254240, added: EXPERT 2xKick
Time: 254560, added: EXPERT 2xKick
Time: 254880, added: EXPERT 2xKick
Time: 255200, added: EXPERT 2xKick
Time: 255520, added: EXPERT 2xKick
Time: 255840, added: EXPERT 2xKick
Time: 260280, added: EXPERT 2xKick
Time: 260380, added: EXPERT 2xKick
Time: 260640, added: EXPERT 2xKick
Time: 260960, added: EXPERT 2xKick
Time: 261280, added: EXPERT 2xKick
Time: 261600, added: EXPERT 2xKick
Time: 261920, added: EXPERT 2xKick
Time: 262240, added: EXPERT 2xKick
Time: 262560, added: EXPERT 2xKick
Time: 263200, added: EXPERT 2xKick
Time: 263520, added: EXPERT 2xKick
Time: 268000, added: EXPERT 2xKick
Time: 268320, added: EXPERT 2xKick
Time: 268640, added: EXPERT 2xKick
Time: 268960, added: EXPERT 2xKick
Time: 269280, added: EXPERT 2xKick
Time: 269600, added: EXPERT 2xKick
Time: 269920, added: EXPERT 2xKick
Time: 270240, added: EXPERT 2xKick
Time: 270560, added: EXPERT 2xKick
Time: 270880, added: EXPERT 2xKick
Time: 271200, added: EXPERT 2xKick
Time: 271520, added: EXPERT 2xKick
Time: 271840, added: EXPERT 2xKick
Time: 272160, added: EXPERT 2xKick
Time: 272480, added: EXPERT 2xKick
Time: 272800, added: EXPERT 2xKick
Time: 273120, added: EXPERT 2xKick
Time: 273440, added: EXPERT 2xKick
Time: 273760, added: EXPERT 2xKick
Time: 274080, added: EXPERT 2xKick
Time: 274400, added: EXPERT 2xKick
Time: 274720, added: EXPERT 2xKick
Time: 275040, added: EXPERT 2xKick
Time: 275360, added: EXPERT 2xKick
Text differences found in track 'PART DRUMS':
Time: 496799, Text event changed from '[no event]' to '[idle_realtime]'
Time: 496800, Text event changed from '[idle_realtime]' to '[no event]'
